-1.091979886930692034e+00,3.279664239131828141e-01,-4.625847860965870417e-01,-2.891926978954080796e-01,-3.689679455811002429e-01,-2.255246092114424616e-01,8.899027926745148864e-01,7.065207906130371862e-02,-4.551551951777654259e-01,4.291098838659585524e-01,5.728494915495395690e-01,5.238374610363100148e-01,-2.406439476362116359e-01,2.956765792316873309e-01,-1.680877350601619746e-01,1.229558344964214456e+00,-1.042947007220034195e-01,-6.057420733580289873e-01,-4.421256923914554382e-01,6.474707127659721229e-01,-2.940404225976093744e-01,-7.994869396166658371e-01,9.696862941536181779e-01,1.256104752512400280e-01,2.184205034063032569e-01,-5.771096449742139228e-02,-3.490447918352683199e-01,-7.318280354786841357e-01,3.135912065366657786e-01,1.669341390338012487e-01,-1.266076528686467806e-01,1.691397735159356097e+00,-8.430010324929346766e-01,-6.688028549973822345e-01,-1.115080634364123302e+00,8.234002760354788841e-02,3.172901004098427347e-01,-4.980961318406146310e-01,-1.525761453989429972e+00,-1.090860688244934984e+00,2.363620377167565678e-01,1.853375417449746987e+00,-3.902469026483704889e-02,6.204528919373021312e-01,7.292151108102391532e-01,1.117627732449099076e+00,1.770520293333376904e-01,1.729278848676227609e+00,-1.511138353378425614e-01,-9.127635939061888859e-01
1.991069852861708234e-01,-3.817653694867100822e-01,-4.965697351942073845e-01,-1.433622070848115104e-01,-3.442148859912918524e-01,7.635053011816128610e-02,8.924124530386745580e-01,-4.126460052619143615e-01,1.571455642654319418e-01,-7.346892068871248294e-02,4.044711509881289691e-01,1.317810380901208445e-01,-8.326670465295277213e-01,-9.844533424151419299e-01,1.728065062073400604e-01,-1.305016452072968125e+00,-4.756645216580627777e-01,1.610952643034112841e-01,-4.913382334059552270e-01,-9.764633843417790393e-01,-6.824013131677386657e-01,-7.056720161519899337e-01,-4.828730577079999864e-01,1.523758091108890766e-01,6.754623341178052076e-01,-1.790914487395844912e-01,-1.035090756416614965e+00,4.289743261837318800e-01,-5.821871050664635394e-01,-1.053895109527907149e-03,4.850982786097854382e-01,4.009868714726980143e-01,-4.540309099789230363e-01,6.009688265910425597e-01,-8.166265129184294147e-03,-1.170507279840853787e+00,-3.691501001186586195e-01,5.548603279506882924e-01,1.347278593280831771e+00,1.624824242831122700e-01,5.493908035461682049e-01,2.657248619000044942e-01,2.617784695973747744e-01,6.673249582193045981e-01,3.380696484757370057e-01,2.740618973571259942e-01,-6.048616134597606386e-01,-8.653804135710950751e-01,-1.585816537289648775e-01,2.642103610578895867e-01
1.467852266844821979e-02,7.110963126311659055e-01,-4.522831548928108458e-01,-1.367423489702526973e-01,-6.225988143445788658e-01,1.050526972227223466e+00,1.741870295200124708e-01,6.624982839223338971e-01,6.590385355435116610e-01,8.833135089632927484e-01,-6.686730550071333656e-01,-3.709721381842481236e-01,3.204720858865119371e-01,5.012587124361234103e-01,1.003859462856619422e-01,-5.289777356688189769e-02,1.311305699392696922e-01,-1.259373585975824161e+00,-1.402710575539689364e+00,4.449440750045787762e-01,1.799649495255210452e+00,7.699631096485360926e-01,1.710239508341137027e-01,-5.058387128263512889e-01,-5.287143979622289658e-01,5.833272626764799407e-01,-7.613675547805990318e-01,-5.270490965391763094e-01,1.016666056727837830e+00,-6.467191562387404336e-01,4.888764895240301778e-01,2.210877090215900842e-01,-1.728430253084283663e+00,1.355586961338783869e+00,-6.524005392309077944e-01,4.383523847181700628e-01,-1.573718620197319951e-01,3.051017212290320635e-01,-1.378361947205326121e+00,-3.809948503639252193e-01,4.612966159264860755e-01,5.829785696670859441e-01,-3.150768473048640717e-01,-7.568804724579115684e-01,-1.273944656908390094e-01,7.344004541645939022e-02,6.160695344830732223e-01,6.723022158643972464e-03,5.877880929351639860e-01,-8.317301190958499568e-02
-5.592183891145564578e-01,5.745871322423184990e-01,-9.422126315286734055e-01,-2.180179445901788970e-01,-2.953688619288887818e-01,2.434765616416735279e-01,3.696325841649423793e-01,4.177448404976452090e-01,-5.344707206202022748e-02,2.311727990328890370e-01,6.098115201731275636e-01,2.827234016396385496e-01,-3.879178098079955617e-01,4.646257399702930502e-01,2.111053043593830447e-01,-1.009256187753941880e-01,8.601097885345745375e-01,-2.028982850063567114e-02,-3.459617980168609441e-01,7.234502622262023452e-02,2.584189512621344886e-01,1.780614620131091563e-01,-1.606303327160453487e-01,6.725528165694171223e-01,2.602841069606904867e-01,1.417360077821112063e-01,-3.803633510863765887e-01,6.800471196242737770e-01,-5.989053230502282971e-02,-4.024463462022893900e-02,1.462437960909579449e-01,-5.008089483617096382e-01,-5.315289597978937186e-01,1.698106921684058523e+00,-2.759321648847601338e-01,7.007181384515318578e-01,-1.626187275958293377e+00,-4.228247290358871230e-02,-3.632233251846740396e-01,1.231150076237874647e+00,1.081312246945058897e+00,1.055785618696136519e+00,-5.305460103132459970e-01,-8.369588022433477326e-01,1.579837527163618915e+00,-1.224104593145400877e+00,-2.722560871250007675e-01,1.597357941519128022e-01,2.541318138183216724e-01,9.570721081558911103e-02
-8.808459274525274330e-01,4.202262207688257645e-01,-7.637630249236510016e-01,-3.410276822871159408e-01,-5.895598183972411421e-01,6.869009764334149670e-01,-1.089121801138276946e-01,6.921896310001380836e-01,-5.026122145933562546e-01,7.540709565246646040e-01,5.321728310408648799e-01,-2.893011746137842399e-01,-1.119367035405381294e+00,-4.179247394455270180e-03,8.107302820605700733e-01,5.687563593465457812e-01,-1.870681344536216095e-01,1.275153460646419656e+00,7.096010407005672038e-02,-1.775145482130421115e+00,3.321325661483831015e-01,6.963611532719226060e-01,6.905850176493842918e-01,-8.413726507244259079e-01,-8.492698396356136714e-02,1.809829705497276953e+00,-8.479347671275976328e-01,-9.957770470062881074e-01,-7.911899934345674179e-01,5.403645159503255302e-01,-2.364955211418780845e+00,1.882451232008636732e-01,7.799196387633701155e-01,5.146941162441802664e-01,-1.153947079292092948e+00,1.762679065398164102e+00,-9.748070808899453321e-02,-1.607187631157528829e+00,6.023393336040809842e-01,1.672673693636849590e+00,9.544250453039323512e-01,-4.743719034027405468e-01,-6.856362935955884197e-01,1.473833038273387963e+00,-2.375340554558679873e+00,-6.969486255000637009e-02,-9.754733672837309633e-02,6.563197917835514872e-01,1.303551844088722156e+00,5.358321563077723670e-01
-1.889402565088184605e-01,1.638446361897823722e-01,-6.079385217704737221e-02,1.889035173888529984e-01,3.222556617568372861e-01,9.565661057786020161e-01,1.449343265381549450e+00,5.514306045963298653e-01,1.128933454161970662e+00,4.920933043287284425e-01,2.133660195646547297e-01,-1.117405235346534242e+00,-5.647729386084718861e-01,5.315094015680160711e-02,7.930976564226049907e-02,7.507011041565017084e-01,1.122743693112269625e+00,8.772417517483853747e-03,9.762598807819673763e-02,1.659533920804969753e-01,1.509341795008436016e+00,4.627724005972669863e-01,-1.651431205895669829e-01,7.331148401734864928e-01,-1.871900541315656696e-01,2.904542062039709993e-01,5.035024113036289384e-01,-1.202567536759694633e+00,4.844309830806958206e-01,3.822478777962461938e-01,9.148380769156277958e-02,5.266437050910274253e-01,-2.469310539600983734e-01,6.409040485236628948e-01,-4.106269096969846211e-01,-1.234115233051103155e+00,-1.768595798368766125e-01,-9.452879765063627593e-01,3.003584962450256968e-01,-1.747187141945824029e-01,2.823800625454516711e-01,6.269328832855166622e-01,-7.114065305753036750e-01,-8.732272164532931535e-01,1.729005805950678543e+00,-3.507160485069527600e-01,1.216931103394611052e-01,-1.102893909785703785e+00,4.531250587757699178e-01,-2.411314949424316761e-02
-1.728387013549154139e+00,-1.483674036160583520e-01,-2.238965912737642228e+00,-8.010049151411405832e-01,1.329033584609768115e-01,1.525344310155266406e-02,9.619661979187486001e-01,1.564574389943794164e-01,-5.198468054028843044e-01,6.310864341955613188e-01,6.183425792735774973e-01,1.589073379284884124e+00,-4.873940381817002399e-01,1.078481619577380979e+00,-2.142543876187960883e-01,1.316206443075492061e+00,1.102406386253572013e+00,-6.000356294586479677e-01,-5.803981996218813277e-01,1.243532723515088145e+00,-2.150924513001249760e+00,3.440131233710550518e-01,2.398257388970503445e+00,1.652218218024169127e+00,1.204251618652376843e+00,-7.924680470985064895e-01,8.517158387613945614e-01,-5.325132788784258109e-01,-5.915513989654986871e-01,4.740097053118338399e-01,7.006041720805540329e-01,2.578762945315433708e+00,1.075282461371072307e+00,-6.978643216103455060e-01,-1.879708590654064260e+00,-1.590302332066896307e+00,5.643723841612814374e-01,6.417115961840134108e-01,-2.207044354173372636e+00,-1.102140318532985219e+00,1.569565393181010515e+00,5.062846603684998392e-01,-4.176205086829893887e-01,6.027456563835147385e-01,-1.760171418926320674e+00,1.524718582069244377e-01,6.205534480476636583e-01,-1.449674941864218525e+00,-1.494712918960078962e+00,4.616261833471575760e-02
-9.738063124560423223e-01,-1.382431165767115999e+00,-5.230518149283839291e-01,-5.028571162990803645e-01,-8.285882791262756675e-02,1.257263071111438757e+00,-6.200968848546778434e-01,4.805568267164253005e-01,9.687926553857012513e-01,4.072000761987853990e-01,-6.033049458791910347e-01,-3.525361379352157654e-01,6.347211605862136397e-01,2.110004287141280938e-02,3.316424788090715503e-01,8.422304840874698106e-01,2.056800994723406439e-01,-1.158484626275174123e-01,-1.160108584771431195e+00,-9.374335929936149503e-01,1.640092537444905130e+00,1.094845434356748859e+00,9.056066063252492526e-01,4.997524410091074287e-01,-1.681217910357544199e-01,-2.824504721922267980e-01,-1.020816654697345616e+00,-1.641173434037071777e-01,-2.683679884006825306e-02,5.854190914101402576e-01,1.176219398409496186e+00,-4.831273808201025921e-01,-5.093312171369024366e-01,-6.989756142985217302e-01,-9.304271942842650134e-01,-4.637984084541116325e-02,1.423351424029485113e+00,-7.796963996689982856e-01,-9.190129110591749306e-03,-1.012640711753151068e+00,-6.427503241276462109e-01,-2.478611566340207240e-01,2.234382050719540269e-01,3.834839749181354618e-01,7.325063239083187128e-01,1.491683259799870265e-01,-2.348693606040462845e-01,6.128761212230351418e-01,3.167166454580875867e-01,1.952359844081043017e+00
-1.134108817342987852e+00,-6.800998539809528509e-01,8.042963637617016326e-02,-3.248120397044240160e-01,-3.881699441646431215e-01,4.931812378942758146e-01,8.656151006506352941e-01,1.509649268533178601e-01,1.013639967878353421e+00,1.944846775872373645e-01,4.332452786213822904e-01,-6.892959056420362718e-02,-9.630019176905914025e-01,5.766511498602112651e-01,-3.078655038388857235e-01,1.416858829396258512e+00,1.060606405611864839e-01,-3.113630682070992611e-02,4.422322492899635749e-01,1.534011759568613131e-01,7.472177000430956229e-01,-1.505768813036262588e-01,1.041118132016962405e-01,8.994029167298706051e-01,4.177510224016937057e-01,4.632303088016717640e-01,-1.192282586396140376e+00,-1.319341784906270520e+00,1.303219923857489526e+00,3.462960298218377142e-01,-9.750610900911432788e-02,-4.824929344538138043e-01,-1.399582729169369100e-01,2.859338647923935217e-01,-1.277194136098096289e+00,1.192020880926987908e-01,-1.318776382571715589e+00,-1.101289299722304271e+00,5.934383848094170189e-01,8.991239511329582879e-01,-2.282596242244486762e-01,1.382819169797503855e+00,-7.527797262337415640e-01,-1.584865580487724745e+00,1.520289994783367682e+00,4.425912132675305366e-01,4.132909303198555873e-01,4.216303103847594130e-02,-4.014623483248104807e-01,-1.043633958392707450e+00
3.780745839663466890e-01,1.813273091244951493e-02,-1.101423136496703536e+00,-2.993223074649414839e-01,-3.598628887464991877e-01,-2.616712303514858173e-01,4.758986257436835787e-01,1.017010285493962635e-02,-2.749077563212669606e-01,3.305140903716471956e-01,-1.154118570073644073e-01,1.205533114593807742e+00,-3.299809097272544678e-01,4.803421099013357454e-01,-1.563717314543109638e-01,-1.345294744637215212e+00,-2.088207536118864116e+00,8.566309813901160086e-02,7.474145079402060299e-01,9.073373659334498242e-01,-7.770055837414236999e-01,-1.546537861265425029e+00,1.313206222081446883e+00,-1.240873692295353659e-01,-4.168371673889553208e-01,1.371357183019382031e+00,-1.204581310407296879e+00,8.916846782980801800e-01,-7.767370040118741770e-01,-6.011736203990493410e-02,-2.312257122079926508e-01,7.161752069633343931e-02,5.301337986247309786e-01,1.635694324300581037e+00,-1.617659136960995836e+00,8.547482782865687412e-01,-1.127607079115324096e+00,-3.938164879458060930e-01,1.299632003454507731e-02,-6.202556133843811770e-01,1.559828271191881499e-01,-7.106189214090670170e-01,4.717386219465910524e-01,1.137487273154819345e+00,2.613645694160798616e+00,-1.012501283307797595e-01,-2.340603579961353820e+00,-5.989817767228813872e-02,-4.835367264480681104e-01,-2.465398836494001600e+00
