9.977861046791076660e-01,1.024027585983276367e+00,1.007109999656677246e+00,1.005385756492614746e+00,9.891352653503417969e-01,1.001974582672119141e+00,1.009463906288146973e+00,1.022637605667114258e+00,1.003546118736267090e+00,9.995701313018798828e-01,9.957440495491027832e-01,1.007421016693115234e+00,9.763285517692565918e-01,9.847928881645202637e-01,1.005654454231262207e+00,1.008063077926635742e+00,1.026263356208801270e+00,1.004625678062438965e+00,9.987836480140686035e-01,9.888899922370910645e-01,1.021560668945312500e+00,9.739918708801269531e-01,9.854071140289306641e-01,1.007245898246765137e+00,9.912431836128234863e-01,9.993405938148498535e-01,9.953688383102416992e-01,9.747102260589599609e-01,1.014542341232299805e+00,9.989564418792724609e-01,9.654426574707031250e-01,1.009966135025024414e+00,9.966640472412109375e-01,1.017720222473144531e+00,9.615570902824401855e-01,9.964172244071960449e-01,1.026615738868713379e+00,1.006372451782226562e+00,9.523422122001647949e-01,9.936417341232299805e-01,1.002286553382873535e+00,1.014560341835021973e+00,1.009200811386108398e+00,1.031128525733947754e+00,1.009467840194702148e+00,1.008971929550170898e+00,9.936090111732482910e-01,9.894497990608215332e-01,1.011550784111022949e+00,9.605785608291625977e-01
9.982954859733581543e-01,1.015254020690917969e+00,1.025951147079467773e+00,1.000591754913330078e+00,9.881744980812072754e-01,1.003988623619079590e+00,9.924234747886657715e-01,9.932621717453002930e-01,1.003166913986206055e+00,9.932051301002502441e-01,1.010769009590148926e+00,1.004110455513000488e+00,9.903376698493957520e-01,9.589891433715820312e-01,9.843833446502685547e-01,9.943951368331909180e-01,1.041761398315429688e+00,1.022323250770568848e+00,9.779864549636840820e-01,1.003836035728454590e+00,1.018942832946777344e+00,9.594047069549560547e-01,9.619913697242736816e-01,1.009259462356567383e+00,9.948433041572570801e-01,9.910196065902709961e-01,1.014118671417236328e+00,9.919990897178649902e-01,9.900484681129455566e-01,1.003616452217102051e+00,9.795786738395690918e-01,1.014880418777465820e+00,1.026593923568725586e+00,1.024487972259521484e+00,9.896302223205566406e-01,9.781236052513122559e-01,1.006897091865539551e+00,9.868285655975341797e-01,9.912710785865783691e-01,1.009028434753417969e+00,1.003798723220825195e+00,9.993374943733215332e-01,1.009408712387084961e+00,1.010991215705871582e+00,1.020632266998291016e+00,9.797682762145996094e-01,9.840222597122192383e-01,1.010757446289062500e+00,9.995279312133789062e-01,9.582226872444152832e-01
9.931171536445617676e-01,1.024969220161437988e+00,1.006981968879699707e+00,9.967694282531738281e-01,9.885441064834594727e-01,1.022216081619262695e+00,1.001337289810180664e+00,9.951319098472595215e-01,9.831185936927795410e-01,9.954349994659423828e-01,1.031170964241027832e+00,1.006581306457519531e+00,9.840638041496276855e-01,9.627627134323120117e-01,9.661761522293090820e-01,9.846333861351013184e-01,1.054608583450317383e+00,9.818456172943115234e-01,9.888151288032531738e-01,9.987927079200744629e-01,1.025497198104858398e+00,9.556216597557067871e-01,9.510665535926818848e-01,1.023675560951232910e+00,9.793699383735656738e-01,9.961527585983276367e-01,1.006833314895629883e+00,9.997543096542358398e-01,9.921400547027587891e-01,9.885834455490112305e-01,9.796626567840576172e-01,1.033632159233093262e+00,1.016588568687438965e+00,1.021229982376098633e+00,9.915885329246520996e-01,9.870358705520629883e-01,1.003472447395324707e+00,9.805476069450378418e-01,9.938269257545471191e-01,1.019142389297485352e+00,1.013256430625915527e+00,1.010070443153381348e+00,9.853441119194030762e-01,1.006605029106140137e+00,1.020227432250976562e+00,9.865766167640686035e-01,9.776328802108764648e-01,9.970355629920959473e-01,9.877898693084716797e-01,9.538342356681823730e-01
9.977414608001708984e-01,1.013458013534545898e+00,1.006348848342895508e+00,1.000558257102966309e+00,9.931690692901611328e-01,1.006095767021179199e+00,1.001535773277282715e+00,1.003378748893737793e+00,9.970365762710571289e-01,9.978780746459960938e-01,1.007717847824096680e+00,1.003711104393005371e+00,9.895404577255249023e-01,9.826605916023254395e-01,9.912734627723693848e-01,9.974586963653564453e-01,1.024202942848205566e+00,9.993613362312316895e-01,9.941434860229492188e-01,9.974926114082336426e-01,1.013292431831359863e+00,9.784588217735290527e-01,9.802702069282531738e-01,1.008331179618835449e+00,9.923359155654907227e-01,9.979354143142700195e-01,1.002296209335327148e+00,9.931264519691467285e-01,1.000279664993286133e+00,9.975327253341674805e-01,9.844377636909484863e-01,1.012122511863708496e+00,1.006531119346618652e+00,1.012189865112304688e+00,9.878731369972229004e-01,9.934751391410827637e-01,1.007811307907104492e+00,9.949755668640136719e-01,9.864016771316528320e-01,1.004224896430969238e+00,1.004191398620605469e+00,1.005532503128051758e+00,9.998680353164672852e-01,1.010187387466430664e+00,1.009514570236206055e+00,9.963086843490600586e-01,9.912648200988769531e-01,9.983091354370117188e-01,9.996225833892822266e-01,9.747936129570007324e-01
9.970656633377075195e-01,1.061512470245361328e+00,1.116668939590454102e+00,1.008007168769836426e+00,9.495710730552673340e-01,1.001082420349121094e+00,9.676775932312011719e-01,9.836838841438293457e-01,1.030171036720275879e+00,9.724230766296386719e-01,1.021897435188293457e+00,1.017154216766357422e+00,9.569737911224365234e-01,8.338010311126708984e-01,9.590867161750793457e-01,9.906708598136901855e-01,1.161595225334167480e+00,1.119553089141845703e+00,9.061532020568847656e-01,1.013703346252441406e+00,1.077679514884948730e+00,8.365356922149658203e-01,8.569132089614868164e-01,1.027295708656311035e+00,9.883720278739929199e-01,9.612436890602111816e-01,1.056488394737243652e+00,9.506549239158630371e-01,9.685801267623901367e-01,1.025286197662353516e+00,9.051052331924438477e-01,1.045963406562805176e+00,1.107667803764343262e+00,1.104275226593017578e+00,9.399608969688415527e-01,9.079005718231201172e-01,1.041817903518676758e+00,9.576224684715270996e-01,9.414060711860656738e-01,1.023441433906555176e+00,1.008090019226074219e+00,9.960956573486328125e-01,1.059030413627624512e+00,1.060809493064880371e+00,1.082752704620361328e+00,9.220615625381469727e-01,9.420275688171386719e-01,1.047029376029968262e+00,1.012515783309936523e+00,8.257704377174377441e-01
9.985656738281250000e-01,1.049153804779052734e+00,1.063971281051635742e+00,1.011014461517333984e+00,9.660296440124511719e-01,9.951658248901367188e-01,9.933632016181945801e-01,1.017971873283386230e+00,1.023986220359802246e+00,9.867684841156005859e-01,9.963648915290832520e-01,1.014342427253723145e+00,9.577912688255310059e-01,9.117109179496765137e-01,9.961149096488952637e-01,1.008670568466186523e+00,1.092367649078369141e+00,1.071013808250427246e+00,9.541819691658020020e-01,9.951186776161193848e-01,1.053860425949096680e+00,9.037590026855468750e-01,9.275005459785461426e-01,1.013806104660034180e+00,9.913945198059082031e-01,9.811794161796569824e-01,1.021499037742614746e+00,9.474830031394958496e-01,1.002445220947265625e+00,1.015461564064025879e+00,9.209522008895874023e-01,1.023075938224792480e+00,1.045675992965698242e+00,1.065190434455871582e+00,9.309707880020141602e-01,9.538497924804687500e-01,1.048376083374023438e+00,9.914216399192810059e-01,9.211040735244750977e-01,9.992901086807250977e-01,1.002287983894348145e+00,1.009838223457336426e+00,1.044729471206665039e+00,1.062253713607788086e+00,1.045562624931335449e+00,9.744879603385925293e-01,9.710853099822998047e-01,1.013702988624572754e+00,1.022722244262695312e+00,8.845424652099609375e-01
9.943135976791381836e-01,1.012459278106689453e+00,9.904133677482604980e-01,9.959419369697570801e-01,9.976055026054382324e-01,1.019149780273437500e+00,1.005422115325927734e+00,9.975696206092834473e-01,9.819059371948242188e-01,1.000032901763916016e+00,1.023731827735900879e+00,1.003424167633056641e+00,9.926705360412597656e-01,9.907571077346801758e-01,9.767079353332519531e-01,9.882218837738037109e-01,1.024469971656799316e+00,9.683172106742858887e-01,1.003881335258483887e+00,9.974768757820129395e-01,1.011237382888793945e+00,9.846152067184448242e-01,9.779003262519836426e-01,1.016649365425109863e+00,9.839401245117187500e-01,1.001825094223022461e+00,9.981210827827453613e-01,1.007168292999267578e+00,9.972636103630065918e-01,9.866099953651428223e-01,9.962803721427917480e-01,1.022390604019165039e+00,9.995344281196594238e-01,1.003486633300781250e+00,1.001525521278381348e+00,1.001430869102478027e+00,9.973788261413574219e-01,9.892196059226989746e-01,1.003299951553344727e+00,1.012843847274780273e+00,1.010280489921569824e+00,1.009538173675537109e+00,9.789720177650451660e-01,9.968983530998229980e-01,1.005862832069396973e+00,9.990893006324768066e-01,9.887452721595764160e-01,9.908610582351684570e-01,9.875820875167846680e-01,9.846161007881164551e-01
1.001493215560913086e+00,1.050273418426513672e+00,1.061791062355041504e+00,1.017416596412658691e+00,9.660765528678894043e-01,9.816846847534179688e-01,1.000817894935607910e+00,1.039998769760131836e+00,1.037188172340393066e+00,9.901254177093505859e-01,9.714457392692565918e-01,1.015105962753295898e+00,9.503964185714721680e-01,9.287632703781127930e-01,1.024355411529541016e+00,1.025601625442504883e+00,1.072801828384399414e+00,1.083909034729003906e+00,9.626817703247070312e-01,9.865848422050476074e-01,1.052106261253356934e+00,9.166035652160644531e-01,9.519929885864257812e-01,1.003163933753967285e+00,9.984501600265502930e-01,9.842978715896606445e-01,1.011789321899414062e+00,9.281572103500366211e-01,1.020439028739929199e+00,1.021591305732727051e+00,9.090330004692077637e-01,1.007285594940185547e+00,1.029217481613159180e+00,1.062641859054565430e+00,9.069901704788208008e-01,9.618509411811828613e-01,1.066282510757446289e+00,1.010596156120300293e+00,8.882110714912414551e-01,9.811986684799194336e-01,9.949350953102111816e-01,1.014702677726745605e+00,1.060665845870971680e+00,1.081528782844543457e+00,1.037689566612243652e+00,9.927954673767089844e-01,9.823997616767883301e-01,1.006068944931030273e+00,1.039972305297851562e+00,8.878986835479736328e-01
9.932307600975036621e-01,1.007394313812255859e+00,9.850718379020690918e-01,9.920576810836791992e-01,1.000475049018859863e+00,1.025592088699340820e+00,1.002343177795410156e+00,9.856472015380859375e-01,9.729746580123901367e-01,9.994349479675292969e-01,1.035696983337402344e+00,1.001337409019470215e+00,1.000150322914123535e+00,9.912374615669250488e-01,9.635246992111206055e-01,9.792356491088867188e-01,1.024777770042419434e+00,9.555845260620117188e-01,1.003535628318786621e+00,1.001839399337768555e+00,1.006514072418212891e+00,9.875982403755187988e-01,9.730049967765808105e-01,1.020132064819335938e+00,9.815022349357604980e-01,1.002263665199279785e+00,1.000915408134460449e+00,1.020967960357666016e+00,9.885936975479125977e-01,9.823476672172546387e-01,1.009170770645141602e+00,1.027513027191162109e+00,1.003215551376342773e+00,9.987015724182128906e-01,1.019408464431762695e+00,1.001945495605468750e+00,9.840590953826904297e-01,9.807002544403076172e-01,1.026444673538208008e+00,1.021921634674072266e+00,1.013375163078308105e+00,1.005738735198974609e+00,9.677410125732421875e-01,9.818928241729736328e-01,1.005483388900756836e+00,9.926393628120422363e-01,9.860599040985107422e-01,9.935987591743469238e-01,9.772888422012329102e-01,9.939572215080261230e-01
9.952272176742553711e-01,1.063769817352294922e+00,9.997649192810058594e-01,1.016102790832519531e+00,9.742617011070251465e-01,1.003086090087890625e+00,1.034656882286071777e+00,1.074967861175537109e+00,1.005626082420349121e+00,1.003129839897155762e+00,9.801613688468933105e-01,1.019187331199645996e+00,9.341065883636474609e-01,9.844366908073425293e-01,1.027685761451721191e+00,1.027532935142517090e+00,1.050159573554992676e+00,9.943920373916625977e-01,1.011295914649963379e+00,9.624040722846984863e-01,1.051628947257995605e+00,9.505390524864196777e-01,9.822065234184265137e-01,1.016046643257141113e+00,9.757182598114013672e-01,1.005505323410034180e+00,9.748605489730834961e-01,9.278331398963928223e-01,1.053087592124938965e+00,9.931119680404663086e-01,9.079300761222839355e-01,1.020634651184082031e+00,9.696521162986755371e-01,1.036747813224792480e+00,8.897318840026855469e-01,1.006320953369140625e+00,1.075527191162109375e+00,1.027715682983398438e+00,8.603902459144592285e-01,9.756724238395690918e-01,1.004848957061767578e+00,1.044229030609130859e+00,1.020061612129211426e+00,1.087667226791381836e+00,1.013860702514648438e+00,1.042807698249816895e+00,9.919928312301635742e-01,9.596320986747741699e-01,1.034409403800964355e+00,9.099494218826293945e-01
9.903573989868164062e-01,1.023068904876708984e+00,1.036011815071105957e+00,9.887151122093200684e-01,9.831091165542602539e-01,1.035306572914123535e+00,9.787710905075073242e-01,9.527440667152404785e-01,9.761320948600769043e-01,9.854584336280822754e-01,1.065131902694702148e+00,1.005435228347778320e+00,9.965803027153015137e-01,9.117744565010070801e-01,9.230819940567016602e-01,9.598917961120605469e-01,1.098931789398193359e+00,9.977104663848876953e-01,9.570075273513793945e-01,1.019099116325378418e+00,1.033414483070373535e+00,9.169379472732543945e-01,8.987190127372741699e-01,1.037037372589111328e+00,9.751044511795043945e-01,9.828280806541442871e-01,1.034695506095886230e+00,1.024013638496398926e+00,9.554435610771179199e-01,9.895983338356018066e-01,9.910670518875122070e-01,1.054863452911376953e+00,1.063968777656555176e+00,1.038833856582641602e+00,1.026307344436645508e+00,9.567459821701049805e-01,9.785186648368835449e-01,9.461821317672729492e-01,1.044119954109191895e+00,1.047640442848205566e+00,1.021138429641723633e+00,9.949508309364318848e-01,9.783788323402404785e-01,9.817266464233398438e-01,1.043578505516052246e+00,9.415284395217895508e-01,9.553530812263488770e-01,1.023872256278991699e+00,9.658567309379577637e-01,9.311832785606384277e-01
9.872261881828308105e-01,1.046193480491638184e+00,1.000551819801330566e+00,9.945601820945739746e-01,9.814317226409912109e-01,1.041647076606750488e+00,1.008571028709411621e+00,9.992235302925109863e-01,9.650233387947082520e-01,9.943283200263977051e-01,1.054549336433410645e+00,1.012485623359680176e+00,9.688223600387573242e-01,9.463199973106384277e-01,9.433251619338989258e-01,9.744244813919067383e-01,1.089972019195556641e+00,9.525403380393981934e-01,9.898374080657958984e-01,9.929690361022949219e-01,1.044195294380187988e+00,9.297835826873779297e-01,9.214495420455932617e-01,1.043111205101013184e+00,9.599789977073669434e-01,9.974770545959472656e-01,1.004029273986816406e+00,9.984784722328186035e-01,9.934521913528442383e-01,9.748803377151489258e-01,9.633550643920898438e-01,1.060423493385314941e+00,1.017035007476806641e+00,1.032281875610351562e+00,9.809851646423339844e-01,9.862684011459350586e-01,1.008991241455078125e+00,9.699911475181579590e-01,9.820398688316345215e-01,1.031189680099487305e+00,1.024510502815246582e+00,1.023388981819152832e+00,9.675156474113464355e-01,1.013864517211914062e+00,1.030534505844116211e+00,9.866799712181091309e-01,9.633750319480895996e-01,9.859679937362670898e-01,9.781857728958129883e-01,9.235926270484924316e-01
9.914029836654663086e-01,1.039043188095092773e+00,9.196876883506774902e-01,1.007827997207641602e+00,1.002418398857116699e+00,1.021553993225097656e+00,1.058147549629211426e+00,1.081541657447814941e+00,9.679422378540039062e-01,1.019818186759948730e+00,9.918727874755859375e-01,1.012878298759460449e+00,9.525217413902282715e-01,1.074260592460632324e+00,1.028020977973937988e+00,1.020213723182678223e+00,9.771119952201843262e-01,8.889379501342773438e-01,1.071504116058349609e+00,9.513263106346130371e-01,1.015743970870971680e+00,1.034568190574645996e+00,1.045454382896423340e+00,1.016225576400756836e+00,9.667311310768127441e-01,1.031375646591186523e+00,9.393017292022705078e-01,9.654030799865722656e-01,1.067779898643493652e+00,9.648131728172302246e-01,9.622753262519836426e-01,1.015116453170776367e+00,9.045988321304321289e-01,9.784115552902221680e-01,9.304125905036926270e-01,1.063157200813293457e+00,1.045952677726745605e+00,1.040997862815856934e+00,8.999360799789428711e-01,9.761680364608764648e-01,1.009694218635559082e+00,1.054844856262207031e+00,9.625196456909179688e-01,1.045379161834716797e+00,9.698284864425659180e-01,1.087715864181518555e+00,1.015603542327880859e+00,9.230443239212036133e-01,1.013557076454162598e+00,9.996916055679321289e-01
