-9.554393020726463792e-01,-1.196307099639594806e+00,-1.028440461390404126e+00,-6.361292540750811408e-01,-3.683724716497783352e-02,1.612879574748052047e-01,1.035636386446993962e+00,-9.542677985400137286e-02,-7.857368222725185092e-01,-8.237303931962247638e-01,6.358759245653251568e-01,1.915222573013086294e+00,1.011428098056571245e-01,2.864325444717696345e-01,-1.433293795442193375e+00,1.384694001011422593e+00,-6.464691324912446024e-01,1.124376082627847939e+00,-2.816368285540905347e+00,2.338099719656268505e+00,5.688074187562701667e-01,4.467731749679708098e-01,-8.623012091469743901e-01,-5.143417525135666191e-01,3.525235702471182613e-03,-2.669218960456858913e-01,1.336262195035509581e+00,-9.429628633315606523e-01,1.049022900395148339e+00,1.248727897912760954e+00,1.450543789452363841e+00,6.606118663695219606e-01,-9.338476402948314714e-01,2.131626960572972518e+00,-9.153214767841902910e-01,2.623051800937203359e-01,1.693241536791389168e-01,1.380441869318935089e+00,-1.269735259730132571e+00,1.357866014383387387e+00
5.723383471788597854e-01,-1.853400623869472463e+00,-1.970615336660992700e-01,1.048248096862376411e+00,-7.363531316343178146e-01,9.724307034444406028e-01,-4.181068934215538824e-01,5.680730571979963894e-01,-7.720269529393031238e-01,1.227336114851493187e+00,-3.738460251898168551e-01,-2.258373925210210853e-01,-3.224699422308829888e-01,4.441782625461890982e-02,-7.457708682527348643e-01,4.402916614213652213e-01,-4.702648481913054845e-01,-3.565152832480641409e-01,-2.712075694195698605e-01,1.241566354117667359e+00,6.956811803705095221e-01,9.408836571224344913e-01,6.576156822278523828e-01,-1.268191505426621846e-01,-6.506801193120583804e-01,-1.078865204996701799e+00,-7.051711511779101826e-02,-3.131165273953435690e-01,1.301795738976877725e+00,1.227542772190326481e+00,6.533862258028891312e-02,5.450552637585498461e-01,-4.039295560577352839e-01,-6.350013606668428734e-01,3.002653507974544778e-01,6.212121521572226968e-01,-2.739479762613240554e-01,1.829673064175858732e+00,-6.172677333621819779e-02,2.926206584074370065e-01
-5.181786820794693771e-01,-4.965495224597490376e-01,-9.147599494599456538e-01,1.775361350202088850e+00,2.532511608898224131e-01,-1.253825280930714436e+00,-8.390960718301853083e-01,4.096219398688536462e-01,-1.232524001990254137e+00,-9.217601664481043233e-01,-5.625670066222139276e-01,1.478418214456546087e+00,-1.856146066651284565e+00,9.728319107744420879e-02,-1.375061267856264868e-01,-4.265382926839776934e-01,-1.448990715772931814e+00,3.916492173077156802e-01,2.649223149412416323e-01,8.053619985166268203e-01,-8.831816734072104325e-01,5.826888047025559070e-01,1.971073766542604799e-01,-4.792949079921882127e-01,4.360818982808152278e-01,-8.259453975551110938e-01,-5.962335060274281950e-01,-3.233991770695538448e-01,1.939355227284009109e+00,1.224097572971230230e+00,1.110217154306896159e+00,5.018468037192293230e-02,2.742819827683951051e-01,4.728397806291596561e-01,-2.282700024371211001e+00,1.835080736601742493e-02,-1.009105120142273909e-01,7.209791673027513559e-01,4.353426899475055789e-01,8.172027460489986184e-02
1.621063187294345120e-01,-2.111554785950947033e-01,1.127769286389761483e+00,2.258794292969748541e-01,1.851362854594903018e+00,-4.360259848561753859e-01,-1.742816031922522768e-01,-1.919462137599678320e+00,-3.045372352627009782e+00,-4.496610486092955661e-01,-1.010272495639532808e+00,1.334801491813120577e+00,-4.799547023107362254e-01,-7.329072329753059944e-02,6.770182567096576509e-01,1.991157219832442593e-01,-1.301977116345247376e+00,-9.362517807998543828e-01,8.099323784133314330e-01,5.982313918263071351e-01,-1.394332374433973898e-01,-2.755700216024721816e-01,-1.062778694014019809e+00,4.352143707513774218e-01,-5.771452879247065959e-02,5.482896983340601604e-01,8.246708115618015533e-01,-2.807605120313630964e-01,-2.517834384931958991e-01,-3.528566796312972431e-01,1.053017599522633629e+00,3.910159633244644772e-01,-1.433917236555477315e+00,-1.673243964556414831e-01,7.848207515910523568e-01,-6.991260143951666395e-02,1.883633101119039477e+00,-4.909510041893809795e-01,-1.689817513906720081e-01,-1.011626724899256979e+00
-1.005809586171229619e-01,-1.112132829776267817e+00,1.045550759053006928e-01,-1.762762839504362633e-01,2.033458598778437931e+00,8.679285309591576458e-03,1.212207768534426106e-01,-1.372197492314739753e+00,-6.439883643735712371e-02,-9.962073088963536993e-02,3.439340674819807986e-01,-7.292003990740701658e-02,-4.066716751793941209e-01,5.323067578883736717e-01,3.268182118310298812e-01,-1.035397599731560758e+00,-5.976738550553623019e-01,-2.457521218253757300e-01,2.772597444068821693e-01,-2.838123860423868994e-01,1.267884410529442007e+00,-2.775500566143282444e-01,1.588244150164537516e-01,4.296594063475897007e-01,8.555744714395265849e-01,7.442892653938840697e-01,-3.468972179815760781e-01,-8.280679866949700041e-02,5.484665091377799451e-01,5.568800825825838130e-01,-3.809945060390887983e-01,-4.944410410432149572e-01,-6.439663599666329841e-01,-2.750232971737692211e-01,6.633483336900602989e-02,1.463791142241349652e-01,-1.442511015375087968e+00,6.378173737414848388e-01,-3.764499522054268743e-01,6.292203728357321779e-01
2.639399844510978768e-02,-3.753540356531335775e-01,1.021850864221231392e+00,-5.566354661768360135e-01,2.464661735021244637e-01,-2.263283801484672619e-01,4.755449501396165624e-01,-9.062771473861162830e-02,-6.546012080378800224e-01,8.145711438009053396e-01,3.302249093012086245e-01,1.575786151743246988e+00,-1.365915577256433311e+00,1.085852754283617605e+00,-1.173892712747132139e+00,-1.427180207220243968e+00,-2.953022582331473744e-01,-9.333750113924164094e-01,-3.611291654305073817e-02,1.290893035631693886e-01,1.101476144007352387e+00,1.212847837877332469e-01,-7.130189534822882480e-02,3.829715736039369101e-01,-3.389297088766985988e-01,2.374268805864514775e-01,-8.957713591592160185e-01,3.176055541987741204e-01,-1.359464500379859109e+00,7.491842141981958081e-01,-4.517538586860685990e-01,3.801726205913196210e-01,-5.210747808710706197e-01,3.548275065235752534e-01,-5.363905975461152886e-01,-1.228918504776591314e-01,-5.451323580423851345e-01,3.125789624498416797e-01,-1.868727703389852501e-01,-3.213295850759395056e-01
-8.864105645487708740e-01,-1.324481655943005043e+00,-2.139557446735165236e-01,-9.161540708049384918e-01,1.452730714850694271e+00,-6.200902964688205232e-01,1.871241598142015850e+00,1.626883493681572812e+00,-9.755153508832157261e-01,-5.514219245732313590e-01,-7.309916119679911173e-01,6.962041905734359659e-01,1.305698041282766564e+00,8.722606385688951303e-01,-5.239022935372765755e-01,-8.976527010871276913e-01,-2.295334768028823857e-01,-2.526655806866906495e-01,-1.158798847569685320e+00,1.346171400111924932e+00,2.080090914045731321e-01,-6.000942870737021595e-01,6.457778555753044269e-01,6.789286662585792831e-01,1.232598070421331155e-01,-9.020995831098949091e-01,7.888428572365248082e-01,-5.110047542706651624e-01,8.316146298994093744e-01,-4.693106785716293361e-01,2.215275065396140886e-01,1.353585512150855541e+00,1.293194861002694429e+00,-2.302054751582143302e-02,-3.801494510060787757e-01,3.217913432737106727e-01,-3.856568116535525892e-01,7.302262125706437956e-01,-6.396993748190746842e-01,-1.426703716730387983e+00
-1.831399052410203343e-01,-1.482560612886467677e+00,-2.834475580212543200e-01,2.283833107174266727e-02,-2.506584301144013094e-01,-8.930911762726364556e-01,6.296478193200648610e-01,6.593993057587053119e-01,3.363700842366088573e-01,-7.113722063332723888e-02,-1.465925389352024766e+00,7.090973976111153432e-02,1.091917062479036415e+00,-2.884775031086184716e-01,2.344615668339420089e-01,-4.279009053676962604e-01,-1.022197626717909369e+00,7.402038418795958696e-02,1.643068240034361582e-01,-8.019800980636588097e-03,-6.665491544444461687e-03,7.736084345907862092e-01,4.583778539449607781e-01,1.091531541540767147e+00,9.720337378336828538e-01,6.543603404938636015e-01,-7.433781219359191228e-01,1.362324816941429484e+00,-1.231961609956555126e+00,1.213932172432953260e+00,-3.366797837839969332e-01,-6.624494390584569903e-01,2.199910849053040796e+00,-6.447874004062332798e-01,-1.089150830316164109e+00,-6.689445668171649650e-01,-1.428709785846671521e+00,1.064208655859718577e+00,2.144930979980720132e+00,1.737249961976302381e-01
1.682573094961282434e-01,-7.181874541956061453e-01,4.202202061515769027e-01,5.963749619460421147e-01,1.058493335665832147e+00,-4.863878798201944909e-01,7.010786732231777396e-01,1.444177840920064071e+00,-2.690681195052255781e-01,-7.440851107577677315e-01,-7.455011012620295086e-01,4.179763737295627002e-01,-3.400928558143246905e-01,1.165794311002778638e+00,-3.624211313840727255e-01,-9.209111393116761191e-01,-2.976404455474695454e-01,-4.235604792398587337e-01,7.252304581306348030e-01,1.014362278558778446e-01,-5.299496760861428513e-01,1.588192330388416673e+00,3.707473539926426920e-01,1.914663291723500971e-01,1.076303012861170139e+00,6.928263754944480324e-02,-1.380976860575811260e+00,-6.186967831081026103e-01,-4.720279620953541921e-01,4.677601907280469207e-01,-4.283605366752903931e-01,-1.281717928905226733e+00,-9.952932781152520891e-02,-9.284771268374800157e-02,-1.004648464884375869e+00,-1.102521761257031219e-01,-3.323109845059564194e-01,-9.160703169526845935e-02,-1.083972816478361079e+00,-4.347749592526523044e-01
-2.139777029978520595e+00,-9.978897299107952756e-01,2.913306175790391639e-01,-2.171078204564621306e+00,-9.547994287707777250e-01,1.642686938112690065e+00,1.095573305896225813e-01,9.556361363832717171e-01,-9.709324284684368589e-01,-1.069988411755253138e-01,-2.222010689487912583e+00,2.857025937613861255e-01,-1.426774755744941059e+00,-8.078903745942814796e-01,-1.654796894239157101e+00,8.341443990449198820e-01,2.691793617918338821e+00,-8.951857477008632324e-01,5.865851502351632218e-01,-6.378022496311247513e-01,-1.366340657699216310e+00,1.466993446562440129e+00,1.702652293450115817e+00,-1.871794240803280385e+00,1.835557877096501311e+00,-1.207087468497969551e+00,2.425333647963301420e+00,1.617334222264510402e+00,3.677627411543701874e-02,-2.669811318741131423e+00,1.911784113948619579e+00,-5.500321923250109935e-01,-1.849502442572736660e+00,-1.033036558421294826e+00,5.410647948892534087e-01,-1.787645343855441826e+00,3.052727802078726294e-01,-1.649650313795915091e+00,1.902461978491176042e+00,-6.581453745461449678e-01
-1.371402248449140248e-03,-1.607211516385855354e+00,-2.605222459352956044e-01,3.193885460935121379e-01,9.415667691705199155e-03,-5.383490785796509748e-01,1.218489804519916481e-01,8.444168891726397952e-01,9.817116272183873393e-01,-7.765207061963993462e-01,-4.950268344441899893e-01,-2.611393097433862276e-01,9.751706526630460337e-01,1.103931552987547082e+00,7.961005633703510664e-01,-7.795373968257333086e-01,5.950296862291213351e-01,1.193548683364992646e+00,3.835554323920785658e-01,8.787365856550518606e-01,1.087856110276990140e+00,6.271230494698619706e-01,1.355849883849256310e+00,-5.523325827675624744e-01,1.038581830673817485e+00,2.167069227890838223e-01,-1.088116840934044038e+00,8.205901977985020912e-02,-2.759320417233268041e-01,8.976748432348946594e-01,7.020851220464136011e-01,-1.832981472826511693e+00,5.902188110571640056e-01,-1.252847072071219703e+00,-1.762075787869147869e-01,-6.114392414090095151e-01,-1.618957013959159696e-01,1.146952996279430703e+00,-5.203044952379711763e-01,-2.750286042162460864e-01
3.782682978431571863e-01,-1.806537223730328545e+00,-4.056225063271673981e-01,7.170197963819036069e-01,-5.021140598579217906e-01,6.050124490438130165e-01,-9.171659674389088801e-01,8.239354642175061860e-02,1.063207302386403978e-02,1.347388101876353161e+00,-4.148360768822165756e-01,2.141635677210760036e-01,3.600627214443567481e-01,8.244902986418557456e-01,-3.948185356823431524e-01,1.824942270987230386e-01,-4.706931585111651106e-01,6.866367647930134988e-01,8.092334636834248585e-01,5.587041539240063942e-02,4.602149205008466692e-01,6.157500460537414927e-02,-2.122038686754002534e-01,3.235320665008207808e-01,3.475847321718123495e-01,3.197095412292645933e-01,1.409523019464246907e-01,5.555676103292209733e-01,4.274964555171125724e-01,1.037597986177401843e+00,7.521370370714077769e-01,-1.429964078364866775e-01,-5.162392066686413150e-01,-7.939216137870515055e-01,7.848568260707140115e-03,2.086020363736922345e-01,-1.052789690874605721e+00,1.349035212844282183e+00,3.806925959779278723e-01,-4.789679492168160690e-01
-2.160883164578940585e-01,-6.622125439167516614e-01,9.039592255110733277e-01,-8.790346738525214865e-02,1.136297944872636467e+00,-1.033637947392486989e-01,4.315285281822316965e-01,7.400769953923731492e-01,5.107675158300185592e-01,2.345579136049161573e+00,6.005893646880421793e-02,5.750174536940092507e-01,1.124902037145697059e-01,-8.192495023243311081e-02,7.214577455403708983e-01,3.459536533595981567e-01,-1.036277849312751576e+00,-4.225059111159853997e-01,1.110002097971338975e+00,-3.758086511612100944e-01,-1.749394744100319921e-01,-3.944617616155227102e-01,7.204217986059692214e-01,3.919587964002699820e-01,2.188780811144480087e-01,-5.425579459227167778e-01,-1.042570811285856269e+00,9.814519872440983228e-01,2.371730066369550638e-01,6.731920112858068572e-01,7.624373017412193754e-01,4.097547650951273712e-01,-7.778764497911887510e-01,-3.349459697283924675e-01,-1.188395752389979076e+00,-4.786532575075139739e-01,-2.064028182170677961e-01,-4.142478066086376365e-01,1.229359795498839780e+00,1.103550387972274560e+00
-1.464430569804464621e+00,5.115006984606385032e-01,5.078744135769682755e-01,-4.214773762471195062e-01,-4.035787074920947903e-01,8.185017062614824424e-01,8.984775979544216140e-01,-6.013778096949217167e-01,-3.072315875852852513e-02,-5.785141151753230293e-01,-9.680294257083803533e-01,4.951828878126756511e-02,-5.670949783799642679e-02,-1.327398531014971628e-01,1.378744684444280111e+00,8.378423493514287612e-01,-5.150353725885573608e-01,-8.765833102295461643e-02,2.273728226147304188e+00,1.234473209064507637e+00,3.015690051644388803e-02,3.566034104928560988e-01,-3.092285773397502879e-01,2.337370062589034792e+00,-1.254913144759187027e+00,-1.518150832875699185e+00,-1.685302953005550497e-01,9.867625494384292262e-01,-1.186811145294730752e+00,2.273149487975231420e+00,-1.552232912936756914e+00,1.602347720630200145e+00,5.283275230159754088e-01,-4.758658550186069536e-01,1.312563505295698540e-01,-3.061955467851300017e-01,-1.036512416164419470e+00,7.290476415850516423e-01,-8.739062468232290382e-01,9.450907725304853457e-01
-1.442899294201287042e+00,5.729013137015996904e-01,-6.061148273606854764e-02,1.831066609826528468e+00,4.889123827081402474e-01,-7.829250968971476210e-01,-2.757593606063418967e+00,1.307563075899857097e+00,-1.366979020425851177e+00,-5.051004467608050108e-01,-4.228731703675328468e+00,2.489972898952194313e+00,1.679393550231075838e-01,-5.247863345124184065e+00,2.774947813479738734e+00,1.903271450970039691e+00,-2.011017694559584346e+00,-1.340122378100060851e+00,-8.950946337152229093e-01,-3.172231475800163514e-01,-1.380294096729752118e+00,-7.657192968842769787e-01,1.618781328129502706e+00,-3.273086463940999558e+00,-1.074130911032985969e+00,2.078692246124590248e+00,9.162751455450225402e-01,-1.636231216348436268e+00,-2.008739581578349309e+00,3.026813748125349868e+00,1.080792301930534771e+00,1.374056042915026588e+00,-1.002617443779431738e+00,-3.441909165480439570e-01,2.072902889063594323e+00,5.611245640311530725e-01,-2.892738213027147509e+00,-4.670360036181083196e-01,-4.326310676530667365e+00,-3.546267601266728686e+00
-1.070276640289931303e+00,-6.343664356397435977e-01,1.418170124575230728e+00,-2.292468972012466355e-01,1.505223986455117791e+00,-1.068577786201175828e-01,-1.773225662579395179e+00,-3.428697496616613799e-02,6.888339454964473862e-01,-8.810623457365937550e-02,-2.821160419225962723e+00,3.803334559151280714e-02,4.725662857290851560e-01,4.677641566408031748e-01,-1.048626432684985899e+00,-1.651719806941316149e+00,4.975351060298034978e-01,-7.462648980593103443e-02,1.342711103217128388e+00,5.582687507506122193e-01,1.062064003475507307e-01,-1.225497776077230538e+00,6.442379499445513025e-01,3.508545709589776518e-01,-9.131769151203089629e-01,6.618176333694811841e-01,1.610121070035943347e-01,1.438916978290735726e-01,1.339594353236095436e-01,-4.451430984954731218e-01,1.480713024671419242e-01,2.148857158996523853e-01,-7.199287857271560176e-01,1.254471597121186388e+00,3.958705525693939848e-04,4.814045727083253734e-01,3.894423067681028194e-01,1.005136276577765775e-01,1.198191112165426231e-01,7.619880748510600155e-01
-2.276769174949590191e+00,9.628131825019720091e-01,9.644610143647307510e-01,1.176109381811662580e+00,-9.306672870018059540e-02,1.513529461726226932e+00,-1.357872668254539894e+00,-2.974587601142379412e-01,1.402066636821749146e+00,-4.994092647205951585e-01,-1.289060299117997577e+00,-1.481935416024650509e+00,-5.219778346768915167e-01,-1.707024189387972735e+00,-2.334882761767903547e-01,-2.501946250739760291e+00,-3.817848992109874606e-01,-8.541853952463253075e-01,1.549634980077672308e+00,1.606444498919568309e+00,7.734953016934739134e-01,-2.576886921532601793e-01,-1.653187275376772014e+00,4.966465622645834799e-01,1.292288543800795275e-01,-1.194437087285785459e+00,1.568167119155694733e+00,6.445014886239084362e-01,-1.134701491638286271e-02,3.619028628386253832e-01,2.604310435113186273e-01,-4.879717549321730963e-01,-8.219601547599731939e-01,3.431318713680861499e-01,9.398320892651648717e-02,-7.242576301334898714e-01,-1.112358263277417381e+00,1.223897275736910845e-01,-4.399755910512566648e-01,-7.981766234263204529e-02
-2.093646986455276249e+00,-1.093872269715448764e-01,3.247843497036431715e-01,-1.742582162887508668e+00,-9.617838906456998085e-03,2.791686324609782277e-01,-6.411849513226411945e-01,6.894635281079920519e-01,-1.828142470622075022e-01,-1.339434075764461829e+00,7.942563877998166655e-01,-2.648592531636165148e+00,-2.666491056105980140e-01,-6.969896927104833884e-01,-3.010888802554017030e-01,-9.438662586650441444e-01,-3.188735570694122057e+00,1.009866777676096783e+00,2.946975314941186475e-01,-2.362939703559482574e+00,-6.257692134182531174e-02,3.654659093748751642e-01,5.015901329555128019e-01,8.665955191311200956e-01,1.263896429017366652e+00,-2.432058266953334158e+00,-5.923512395383679907e-01,6.999380717401083585e-01,-7.818587609108051950e-01,-3.456685863057014085e-01,-1.436572639420402142e+00,3.242190128143019656e+00,-1.639253797479201191e+00,7.919676156081154605e-01,-1.301559980661519234e+00,2.033179751193534113e+00,-9.264302501850036897e-01,-1.265047387284830682e+00,-1.133985600870825339e+00,1.468585281366779238e+00
