0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0340000110463,-0.369229127925,-0.485701009357,0.0125242597652,0.804337903691,-0.153247846386,-0.0315281588315,-0.226066770498,-0.152600977702,-0.0280574226952,-0.124158148031,-0.106662306078,0.943079449761,-0.259953810758,0.141949641591,1.05671124181,-0.129431520044,1.06780145044,0.704300651739,-0.595923669647,1.50822960404,0.924896218683,-0.235315019817,-0.249981904505,1.28576443801,0.244383964601,-0.510708843012,0.709107088392,-0.436162726371
-0.139698111342,0.22993278091,1.53224857432,0.264517953306,1.04171435566,0.622317210893,-0.0934142604094,-0.349346955383,0.49752605945,0.237591089777,0.506498075565,0.115709811505,-0.672098670419,-0.0219373222074,0.511073090959,-0.45193160674,-0.636100857478,1.41872556621,-0.657231191465,1.34530597607,0.828024620822,0.926751574396,0.604212891512,-0.319113219626,-1.20149145207,0.560555294879,-0.563450304639,0.642175384287,-1.027605042
-0.327661658107,0.422388817952,0.112115093653,0.28928935739,0.312847424901,-0.38399545773,-0.139730138019,-0.00417288997933,0.443668184868,-0.555052380247,0.269837051506,0.29658759174,-0.280769639836,0.223532423496,0.522780661688,-0.474466005643,-0.744665858032,-0.731369615676,-1.27014941546,-0.184766136175,1.02914769265,0.0508072087554,0.481824272361,-0.074408924551,-0.699601330693,0.557352580683,-0.217798677694,-0.90796101874,-0.551450563639
0.214835541862,0.323525271199,1.77492514981,0.593531317001,0.928749037566,0.622317210893,0.259208537747,0.174236322478,1.09022459612,0.165240651598,0.964109233474,-0.117590573575,-0.570470158283,0.201670261849,0.908147227138,0.140456922441,-0.618352401525,0.483441319081,-0.203575296757,1.25206941881,0.661695806137,0.456798923814,1.19325029248,-1.19531407156,-1.35423075186,0.831303406723,-0.758790583749,0.0198924085192,-0.761686336954
-0.689309016215,0.224661949667,0.58523130973,0.13863795929,1.25945548357,0.43232715719,-0.211119993666,-0.31591283336,0.306049046206,0.23651510423,0.237964480499,0.357169016245,-0.688696459116,-0.116195705367,-0.0157712855062,-1.50937861184,-0.616805045012,0.558044124013,-1.59256160265,0.459328194496,1.39819434483,1.32612035782,0.425739909844,0.283933751151,-1.10870069159,-0.0652325689581,-0.497832530658,0.0723387733031,-0.780387927456
0.39346820817,-0.170788894056,0.70428350891,0.626257402716,-0.291812803441,-0.331981703307,-0.535138864254,-0.493452988722,1.21903842789,-0.104023159041,1.09384890541,-0.0094989217684,-0.383793448905,-0.290736400202,1.39800026521,-0.932594943437,-1.81123936522,-0.3076108018,0.983974393806,0.137144785394,-0.0602319409791,-0.931951492664,1.36314852367,-1.08022525938,-1.1429776916,1.4351083377,-1.55278460674,-1.14335375518,-1.75938172599
0.576514878519,0.0323511233023,-0.603279089087,0.115997565417,-0.521040483412,-0.0648712211578,-0.174573163421,-0.271121818719,-0.00281636435423,-0.177619585045,0.165919601844,-0.0658240287313,0.330233657403,-0.175304366606,-0.109582159306,-1.04307749558,-0.523964930008,0.514475159512,0.928354379038,-0.808513231052,-0.760351608889,-0.773340502184,-0.0888539671324,-0.360731749539,0.311565005729,-0.178911527736,-0.554013227205,0.0941664856726,-0.675768505861
-0.149212236732,0.421746819091,-1.68216080355,-0.062012325236,-0.866269829707,-0.164723197795,-0.35479272667,-0.271527768432,-0.201704682363,0.198065615206,-0.0371049314104,0.261930555789,-0.0738600558852,-0.300002025776,-0.29751771745,-1.72901840996,-0.514749301542,-0.501235707764,-0.970725704717,-1.8661278589,-1.21052024881,-1.03748521674,-0.237657576932,0.49371287192,-0.0496080803126,-0.321303298895,-0.443908136101,-0.627907416122,-0.381079351159
-0.508487275,-0.368512701827,0.698883180055,0.215392805074,-0.29904230871,-0.15351424725,-0.136871355068,-0.226739203804,0.539393540996,-0.361937465134,0.427156900423,-0.077775767174,-0.382752701417,0.066274231344,0.807249914164,0.560076160062,-0.624874305813,0.480183848604,-0.309558682852,0.507169212072,-0.295330113598,-0.597306196817,0.737109211331,-0.545739646509,-0.765263738371,1.00118200083,-0.338675734283,0.0140020370727,-0.767325360395
-0.14683247128,0.0289671591891,-0.119400057542,0.494248922587,0.707131876009,0.0546122108986,0.482447642703,0.140627561709,0.818035972828,0.581605787999,0.803192246761,0.266106724625,0.126225912743,0.144465629435,0.575453209995,-0.0657223104621,-0.140130599319,1.85405660821,-0.341074332127,-0.594100435751,1.05624820032,0.304704091358,0.86580772485,-0.458291748629,-0.362914692165,0.473918155497,-0.685953285129,1.24457747112,-0.659408316005
-0.330105718367,0.0289671591891,-0.842201686782,0.541107574162,0.255801401301,-0.0308980703406,-0.211119993666,-0.182757608527,1.59859202039,-0.103715160596,1.47067846506,-0.0682197116098,-0.883392692454,-0.156708581832,1.67871893867,-0.56537940956,-1.22449411426,-0.176225270291,-0.664298051309,-1.36915040479,0.449504901378,-0.248175883478,2.0996559673,-1.04238567264,-1.71453956638,1.8728115962,-1.22086365813,-0.756887008319,-1.19574823937
-0.14683247128,-0.170788894056,-1.31759228417,-0.390054817654,0.0425706569312,-0.0389075508443,-0.208683742415,-0.226066770498,-0.337102486081,-0.0958145824537,-0.324992441438,-0.197607708968,-0.0621120744084,-0.385384778596,-0.39667905242,-0.149273367219,0.302221678747,0.0733446302024,0.00397900174111,-1.21361812126,0.116912290448,0.428552067158,-0.0956588480485,0.333926320001,0.35311289433,-0.236592250158,0.027449130615,0.222116570386,0.281267011086
0.0316812449017,-0.468101121302,0.817935379235,0.18971962533,0.358040397262,-0.443824809449,-0.499311047864,-0.315504393421,0.447118865606,-0.630095631367,0.361095284367,0.0286825384176,-0.383793448905,-0.533979590473,0.476742241823,-0.97191630581,-1.13896703001,-1.08199721638,0.893623420837,0.659943801505,1.19396975502,0.201746772958,0.609017694052,-0.332803960479,-0.741681840677,0.571757270399,-1.25509899052,-1.34482242139,-0.860679086805
-0.149212236732,-0.962461088187,1.41744282989,-0.187346628124,-0.631437467336,-0.259559380913,-0.0668273473333,0.0402061358483,-0.200464047006,-0.554063582311,-0.157571794113,-0.591274227321,-0.0768011161138,-0.13248628793,-0.115844234163,1.25618179051,0.163486505289,-0.56648411006,1.58428789402,1.73663680248,-0.715997231949,-0.635051575966,-0.0877852832669,-0.713675326382,0.0888407618328,0.0268378633264,0.069542290774,-0.343784377449,0.334272326173
0.0340000110463,0.135811906705,1.18704092583,0.167978165133,-0.3977517212,-0.338548635144,-0.531831074294,-0.534467797124,0.730682530262,-0.440593282505,0.640764403265,-0.0671759014948,-1.2967312899,-0.312559569587,0.893251324762,-0.709403133073,-1.15594485439,-0.0557780256565,-0.203643645842,1.07919733108,-0.22968055971,-0.672128146604,1.13007115799,-0.450272547337,-1.96454513464,1.15882502417,-0.864105528663,-0.639810939848,-1.15813374915
-0.691892681635,-0.763956592634,0.817935379235,-0.0111495985654,0.691240425309,0.307963467451,-0.389229803098,-0.268280804516,0.177840329708,-0.366739316918,0.228573276455,-0.608203987532,0.229157016379,-0.604215111296,0.270227551999,0.470636019386,-0.65288169762,-0.713310592767,0.0751386458411,0.865397409692,0.696664996559,0.814252398624,0.382916141838,-1.03640635478,0.3179224504,0.442437237831,-1.03642879743,-0.850777848961,-0.461997493349
-0.149212236732,-0.072613147794,-0.127888491701,0.167978165133,0.707787418615,0.51860587187,-0.0674466042529,-0.181688165892,0.825851489082,0.234069085743,0.864647674583,-0.372277564197,-0.892653825287,-0.124731549225,0.773835099499,-0.156958304271,-0.442880580107,0.619633613942,-0.1722839551,-0.337210123755,0.460122175732,0.638084377372,1.29590212805,-0.940743318938,-1.41385957567,0.995371001054,-0.56234898344,0.213211564339,-0.623644539022
0.0340000110463,-0.366363874735,-0.365992890061,0.416280951633,-0.74507541429,-0.0649720906452,-0.283685785524,-0.0464513521219,1.05078586779,-0.254014834898,0.9440011624,-0.259914240535,0.0251842554675,-0.155433534061,1.34910590176,0.309269188806,-1.15087978934,-1.2984776315,0.698770597955,-0.789159801446,-1.12196162365,-1.28007930155,1.35342084029,-1.14919518062,-0.417966621511,1.5538913961,-1.02280045871,-1.50548915358,-0.812132250416
0.582970787451,-0.0664363279553,-0.362682760406,0.415176761114,0.24700552038,0.219236420974,0.583559122519,0.357714902966,0.675337434287,0.467214643716,0.613294077463,0.348309941156,0.231937791415,0.143068467796,0.683313822998,0.828264889182,0.136517061488,1.22887686738,1.12563678037,-0.784877751341,0.121441731601,-0.143991560139,0.723179299018,-0.2034484141,-0.144810590417,0.674949173166,-0.557995354084,0.982364342975,-0.219194364329
-0.327661658107,0.521252581254,0.698883180055,0.440398258288,0.838873483406,-0.134090813963,-0.858534530272,-0.714225173843,0.536006132527,-0.666777565994,0.501397109408,0.293662401435,-0.383793448905,-0.268162967529,0.471742038563,-2.67271569373,-2.03530412463,-0.968494706742,-1.41369153405,0.296233967149,1.5363725714,0.507747899548,0.459103822593,-0.32931312595,-0.978070947297,0.377018677093,-1.23547668013,-1.67883244023,-1.82235020071
-0.14683247128,-0.860500098985,0.58523130973,0.595729075434,-0.0662294066546,0.698918234208,0.800300025444,0.62196275398,1.11307080625,0.201310369281,1.11755123975,-0.600815007942,0.537757732,0.292526021589,0.999573958416,2.18924195127,0.160889635171,0.983922785906,1.36275361522,0.0428412540429,-0.881543494009,-0.655971714132,1.22800464321,-1.93018767765,0.0664173830735,0.947476889891,-0.624819480151,0.820869521336,-0.126084422325
0.395673898251,-0.269650942057,1.66011940538,-0.187877069327,0.372737458292,0.621210249226,0.542763611165,0.441592991413,0.12625288736,0.685087738208,-0.0484081730549,-0.371775554012,-0.893812810554,0.3217941875,-0.0345588805073,1.80301381587,1.15114793984,0.585558081412,1.18016843326,2.0128388671,-0.155735476063,0.61995931153,0.512976103777,-0.340800841654,-1.08427035757,0.14451550102,0.839898993945,1.08809387322,0.976309778875
-0.139698111342,0.0323511233023,0.112766538429,0.420519465405,0.152923241239,0.224085249332,0.00920708520425,0.218610560843,0.306049046206,0.392138526912,0.359996667217,0.158039907006,0.751834584837,0.100530813025,0.291955239902,-0.471462903279,-0.723150095737,-1.071243413,-0.33417894335,-0.2948085949,-0.0304092295283,-0.256491458715,0.095854252904,-0.507343961864,0.533302173817,0.154008143317,-0.632812062682,-1.14760817567,-0.43114447345
