0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.257802958098,-0.135770701338,-0.0856806738566,0.165032569285,0.0343875765274,0.0888599654813,0.0827729812887,-0.0186525030845,0.206129237167,-0.126585003749,-0.234871241074,0.27717557486,0.145920142983,-0.00562322974649,-0.0272534110785,0.147824069145,0.314680420283,0.0626131439163,0.256266519226,-0.233170809941,-0.133490566419,-0.164438110276,0.315720051467,0.117452193757,-0.374261678852,0.148970685378,-0.200771934069,0.214321596713,9.27754157599e-12
-0.203361666777,-0.117031697064,0.210814167863,0.216227074262,-0.158449381746,-0.0220370813183,-0.397398783883,0.098653949792,0.0646972715619,0.0157144428681,0.0194745076328,0.00156405816478,0.0265211584578,0.120703873169,-0.521120263568,-0.0205092879998,-0.0787961946102,0.183739295095,0.0182781412506,0.510147738758,0.0102598460377,-0.00317081759409,0.0967254233373,-0.121971235268,0.0237284225456,0.00446119489526,-0.0636508840583,0.197206034605,1.55092209463e-11
-0.262641825387,-0.152522063983,0.00112683519052,0.0637012542169,0.019714215081,0.104733249915,0.0624980130612,0.070963783168,0.334729460355,0.276122764974,0.213193621951,0.00137377678419,-0.00714245818469,-0.16104772525,-0.0465159466136,0.0887952751282,0.0852037875361,0.000830224625849,0.208332025718,-0.225575023802,-0.00792843712287,-0.0251778023771,0.100995002435,-0.000142455244531,0.703741493291,-0.0331939240837,0.0692806639247,0.00486421230838,7.02277319122e-13
-0.235131980068,0.213189447174,0.0329300410997,-0.0494246758482,0.0175968247326,-0.0763852537552,0.0688032609088,0.069790699998,0.204639995992,-0.0144534373416,-0.17367960454,-0.0232586183252,0.102460989333,0.162616307978,0.105292493504,-0.50189699127,-0.118161083831,0.0563136802509,0.00048684983938,-0.117617139058,0.105173693885,0.112290391295,-0.0687245920718,-0.365926951037,0.0791170913355,0.0800503673044,-0.539606947445,-0.100791118821,-1.5541373759e-12
0.0176924287414,-0.0611847265034,0.35022659759,-0.386137819556,-0.120684144027,-0.249821248419,0.00551858787715,0.412061334452,0.270160725772,-0.148074743774,-0.27985090476,-0.240499259365,-0.0502037966231,-0.166700466535,0.0586493140165,0.0928266661497,0.231269476739,-0.329932469129,-0.0456932619125,0.140615353384,0.0204217719127,-0.0737857583211,0.0523975879254,0.102223180697,0.0176751208384,0.0048730065883,-0.0181992250836,0.00460852751803,4.96872416497e-13
0.100046594104,-0.304331955508,0.0707573361067,-0.162647423836,-0.0640290093037,-0.118044935912,0.225229686406,0.141455068671,-0.150780340527,-0.118274978341,0.141837387319,0.0980382140842,0.0680745738219,0.179110416202,0.0466926150993,-0.0903079534393,-0.0523707336136,0.200875121284,0.0772641029852,0.0185234424362,-0.112588488617,-0.0530306206453,0.14244351759,-0.0961276156011,0.066223551259,0.0309772758173,0.0305769918199,-0.00323041464573,-0.750280119743
-0.0468108921639,-0.139155226041,-0.219065727952,0.0355178787915,0.526904242688,-0.422566496093,-0.223570326044,0.112793842118,0.023445042593,-0.00122989450212,0.0306965883095,-0.0111211172839,-0.00631431867736,-0.0341113291124,-0.0103620526605,0.0588748177612,0.0308353432333,-0.0679554597327,-0.079640549686,-0.0116131395944,-0.383654259819,0.477546708672,0.0585839827081,-0.0737674267976,-0.00634191833266,0.0865818926004,0.0122189024132,-0.00741723054065,-1.112245202e-12
0.0204682503276,-0.069297810905,0.341349512985,-0.286808503284,0.0239566381103,-0.27739017494,-0.0857071896717,-0.686593054197,0.191644421719,0.0417867275062,0.0644479333971,0.2403532726,0.0566567928492,-0.0290210710606,0.0205426349997,0.0146092972615,0.127151491639,0.0228106041096,0.140086752975,0.0737971452882,-0.125947834447,-0.0538819246678,-0.264070745265,-0.0586180636816,0.00387485084571,-0.0211270022217,-0.0219052672925,-0.00240560525334,-1.72912219148e-12
0.0912257850628,-0.0894462903879,-0.090803898485,-0.46742337168,0.203881242986,0.4135501034,-0.23524105902,0.0256644146606,0.0430295629498,-0.027575778283,-0.0674107807204,-0.0359125796695,-0.0551390865128,0.287877553082,-0.341055107669,-0.117176955334,0.355117864491,0.181685992058,-0.185701584961,-0.222372433573,0.0348613044679,0.0407693378761,-0.0949106653405,0.0420813933123,0.0281642386954,-0.00512366884506,0.0465264693924,-0.0652432281781,-5.70027253378e-12
0.00294309972831,0.0517175087743,-0.454504098838,-0.0767411903134,-0.373965330916,-0.149762509407,-0.167220346942,-0.00246914616316,0.343752012136,-0.301814308888,0.228858155867,0.12119175832,-0.252612742349,0.00595756599821,-0.0210976856379,0.0210510629729,-0.106782485789,-0.0413920161496,-0.277688084823,-0.0754769470583,-0.252998167846,-0.28447396591,-0.0440143644544,-0.0975801503041,0.0152619176843,0.024507846515,-0.0188765846312,-0.00650193482086,2.6817123337e-12
0.0560118400567,-0.135404819141,-0.392774041468,-0.204541665082,-0.337585183367,-0.179002872333,-0.0527283917706,-0.102735641823,-0.0877485559086,0.138995648188,-0.124010433606,-0.169903371372,0.0925442652577,0.0748247891638,-0.279517220749,-0.136504307496,-0.119953055947,-0.280871382472,0.515180735394,-0.10784760443,0.111414353952,0.202963931713,-0.00391279215601,0.0971804266375,-0.06483374326,-0.041752520862,0.0340216661752,0.019903922578,-3.47342116174e-12
-0.1061184571,0.307975888503,-0.0421532969056,-0.153463070955,0.0226275446605,-0.153447075402,0.196326868266,0.0180595234255,-0.0183650434811,0.173445111311,0.11361326962,0.00856918372612,0.0562501990274,0.44312975245,-0.164452594539,0.61113980502,-0.0295188249992,-0.0314810903022,-0.016871143294,0.0722113168219,0.0618469092273,-0.0264181686711,0.0981711932632,0.000964516805836,0.00873625035543,0.0451070209784,-0.232537111556,-0.290619287974,-1.51394194826e-11
0.098413410017,-0.27842042538,-0.172244812004,0.188176933469,0.0526450640358,0.0821548430648,0.239642511446,-0.0942880445824,0.224782551017,-0.134132644643,-0.508754915038,0.269501832868,0.155724494837,0.230403953712,-0.0307919658711,0.0394271817856,-0.137756289129,-0.15950377091,-0.204620982994,0.245738688079,0.0435760923006,0.0723029715595,-0.166334239034,0.114746085185,0.250700232383,-0.0943221041389,0.0982099377866,-0.126608606127,-3.30854648182e-12
0.0428550521522,-0.194709349627,0.267162313629,0.256964265146,-0.236117308577,-0.0799635743547,-0.476361714138,0.0812466886267,0.0345857131742,0.0660546694474,-0.0617797028858,-0.0799455146144,0.0908895141419,0.415640395805,0.321967858683,0.109864543541,-0.0828340536055,0.0255451764854,-0.0130541361322,-0.390894565934,-0.0240230716721,0.0332862077941,-0.102576942546,0.139929810285,-0.016142006449,-0.00624196299988,0.0383293669135,-0.143598078895,-1.14561471394e-11
-0.107880891671,0.314117189634,0.0420421545159,-0.111980902708,0.0196557889457,-0.143297538019,0.129749674651,0.0844091585409,0.2578488533,-0.0225282188411,-0.272781898433,-0.127764756029,0.0431304516171,-0.0288777397029,-0.0925123282395,0.0329813433217,-0.315266980849,0.549560789282,0.115235816804,-0.136420311271,-0.12963768915,0.037214973584,-0.100624348048,0.118749337971,-0.0787927977247,-0.0640489853684,0.412312065007,0.0663861517585,6.70759684249e-13
0.111716108481,-0.306197528183,-0.0365842751104,0.0156343795655,0.0273124890494,0.0987599154315,0.216956579311,0.0435907152687,0.454656525035,0.533500554242,0.22182083623,-0.195031063652,-0.0772740157935,0.061769007732,0.0655551385134,-0.0935700619486,-0.08400269527,0.0346303161281,-0.126237012856,0.146165477215,-0.0157085542063,0.0192464014737,-0.0683258644676,0.0564907212902,-0.417580673504,0.0152036346013,-0.0515145256654,-0.00150426187358,-8.54072728639e-13
0.0208663239414,-0.265027702886,-0.130477627251,-0.0551241370534,0.37027966919,-0.374205973626,-0.0497236708686,0.157638585871,-0.0618968161574,-0.059865337971,0.104379274351,0.0598376304922,0.0626140220815,0.0756329373296,-0.00217996510309,-0.0863827152347,-0.102396883053,0.143825018553,0.100731306364,-0.0205261829728,0.434020727454,-0.513134090787,-0.0885604856227,0.0591637870974,0.0147392190048,0.0459230904022,0.0176547517545,0.00655847480415,0.241579037118
0.113782751594,-0.266994819942,0.137484955993,-0.176655807582,-0.223417465565,0.00297943603293,0.294112835026,0.110576137226,-0.159529151661,-0.120697015435,0.131949458528,0.0960358108979,0.0584151156307,0.188676182386,0.0577820502881,-0.0761908934218,-0.0236524838162,0.18844194226,0.0546555946364,0.0306409044198,-0.307641658378,0.136779948238,0.208427903897,-0.140421066426,0.0749518957698,0.0197392651454,0.0303481282549,-0.00651299089048,0.615401747433
