,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
61,-0.142047684084,0.230336395223,-0.402716539598,3.02363175139,-0.58425377826,-0.188435231305,2.27867868937,1.79496552998,0.641970301186,0.584396260249,0.710259768711,0.53170961694,0.0450304822758,1.32386660207,0.342693469788,-0.701542061837,-0.722930486809,-0.71568715762,-0.726404239303,-0.736203256932,-0.732656666205,-0.737101857037,-0.731032110157,-0.731577894943,-0.733986931926,-0.732513515265,-0.727656758121,-0.735467855417,-0.725324842368
62,-0.26026788568,0.313317522656,-0.438441481334,3.25185130337,-0.54385925768,-0.248522394675,2.02101165518,1.50717996121,0.829192613686,0.58216634528,0.888661973466,0.65606991139,0.0593063449599,1.25442681497,0.323230394374,-0.708639924742,-0.724107414031,-0.713451479624,-0.728810403399,-0.736331251633,-0.729958782779,-0.736855193219,-0.730030926944,-0.730891371799,-0.733857372986,-0.732545632311,-0.727917451497,-0.735265384387,-0.726661231824
63,-0.246571124277,0.280691804147,-0.441784176468,3.16970609202,-0.57325721009,-0.226112471539,2.05701114706,1.54938895588,0.885782172389,0.524671750733,0.934581997255,0.641223311218,-0.129128515068,1.30763074205,0.417318676083,-0.704907404255,-0.720645854717,-0.710743798329,-0.725220246816,-0.733139675164,-0.728409557827,-0.733797032116,-0.726501926391,-0.727724705412,-0.731576416398,-0.728844214594,-0.724392709908,-0.732065675525,-0.723183933949
64,-0.189009797757,0.339637594597,-0.461990359606,3.05604950895,-0.559701282676,-0.2211731373,2.17072631864,1.66094093645,0.811141932169,0.546838534874,0.792541325926,0.67327759987,-0.113576231588,1.38937798913,0.28346235696,-0.707450705119,-0.722050324393,-0.713633717286,-0.726914597688,-0.735148255221,-0.730040360111,-0.7356343732,-0.728814342107,-0.729500225819,-0.733414873051,-0.731439581137,-0.725937581406,-0.733977813417,-0.724586538689
65,-0.161852563059,0.303803454352,-0.404175800856,3.15684008958,-0.520179140632,-0.168926291964,2.16740478792,1.5848964106,0.752030240639,0.633701894702,0.780062220714,0.62234103665,-0.00665404737449,1.28860201128,0.255856397367,-0.713614286003,-0.729939579558,-0.720163697118,-0.733639040886,-0.742732879535,-0.736863022399,-0.743309982012,-0.73698089541,-0.737626083392,-0.740755257267,-0.739449299801,-0.734311516255,-0.741527672543,-0.732837487733
66,-0.152950208197,0.289403881653,-0.354930270006,2.95482229564,-0.575869672256,-0.160494145353,2.40438168136,1.88809680534,0.343678191534,0.647104386628,0.485812953185,0.535808803256,0.251832160437,1.44370076784,-0.0138975417197,-0.688568612586,-0.707432175953,-0.701046843188,-0.712712074303,-0.721222531445,-0.718253042579,-0.722326731678,-0.717731059946,-0.71677083889,-0.718190083588,-0.719518134608,-0.712233420445,-0.720482100655,-0.710012439476
67,-0.181852041412,0.243030883498,-0.413005176496,3.1017708947,-0.577480927567,-0.21064257025,2.1566130038,1.61456054234,0.806118523213,0.648600948185,0.847995306721,0.604302402194,-0.0455899097799,1.30238817246,0.351982761062,-0.709898898854,-0.727361125187,-0.718169671603,-0.730943165405,-0.7402723123,-0.735947215901,-0.741098729709,-0.734146758581,-0.735160794721,-0.738426214193,-0.73642858856,-0.731653224581,-0.739201415641,-0.730084697431
68,-0.238066376647,0.175675030595,-0.369187412866,3.03689388924,-0.600429014398,-0.246361125213,2.24525282982,1.8693489115,0.592741557462,0.589419792005,0.675823539787,0.517881892196,0.156865238836,1.36229426548,0.280537094447,-0.691580343395,-0.712733478551,-0.706053755232,-0.717394795928,-0.725799801241,-0.72261954166,-0.726955489305,-0.72099231927,-0.721366449275,-0.723170720802,-0.722552639598,-0.717146286056,-0.725712339001,-0.714612152929
69,-0.21912281426,0.20212639294,-0.428723723223,3.1023542909,-0.562858547633,-0.179666587532,2.26201157912,1.68924036529,0.658525940548,0.639443596258,0.820873998308,0.513147605743,0.0860923272461,1.23878277569,0.325109936435,-0.700106100608,-0.71984376695,-0.711154799955,-0.72424510561,-0.733226369834,-0.728838698157,-0.733893500891,-0.727818840348,-0.728541891969,-0.730665888037,-0.729477113451,-0.724932883195,-0.731899683095,-0.722692493724
70,-0.154495693057,0.298828751377,-0.371214152054,3.21468729218,-0.532838123543,-0.203391676072,2.07289590745,1.5222874203,0.830711342155,0.53521458252,0.904587122083,0.53750216027,-0.0548624099584,1.28046680324,0.417019922956,-0.713152291196,-0.73152463065,-0.721060976816,-0.734396127017,-0.743683780282,-0.737816313163,-0.744487839841,-0.737704347453,-0.739163027394,-0.742109968926,-0.739762411838,-0.735466868855,-0.742806825667,-0.73426384076
71,-0.194178153697,0.304644336556,-0.472530885032,3.23897370434,-0.592880297432,-0.271829293311,2.00246071763,1.56306462023,0.785612779928,0.394829607069,0.780138195409,0.686714343622,0.105352841319,1.386997419,0.407205802316,-0.701824732196,-0.719165216262,-0.709135017117,-0.722546283758,-0.731598436086,-0.72684687672,-0.732203016197,-0.725278100801,-0.725774921072,-0.728695413953,-0.727179043466,-0.722257020888,-0.730699119209,-0.721372540224
72,-0.224227151722,0.261968026455,-0.380303481167,3.18312651698,-0.584500587265,-0.223666760505,2.16958100986,1.66613419779,0.656148931699,0.573517630272,0.751423539973,0.594633784384,0.0870347366807,1.30344806228,0.259149555341,-0.698228764199,-0.716210891309,-0.707082419066,-0.720703860245,-0.728891235541,-0.725023262589,-0.729906689224,-0.723737051725,-0.724042960971,-0.726567204983,-0.725711293604,-0.720518091876,-0.728129799094,-0.718714486628
73,-0.172127631229,0.258024958174,-0.504967737294,3.17388397909,-0.56364473414,-0.220993214959,2.09664888935,1.64780435988,0.753100083103,0.609895202789,0.832399728307,0.58017374147,0.140479228017,1.23537596873,0.352173749046,-0.707628904743,-0.725500479035,-0.716439648071,-0.728549469326,-0.738502712479,-0.733037771993,-0.738795965528,-0.73221520212,-0.733079445006,-0.735276928929,-0.734218932315,-0.729804907081,-0.737432511252,-0.727743692464
74,-0.177593812115,0.327090275202,-0.410328179127,3.16223191765,-0.556050617552,-0.205267572118,2.13328602369,1.58934301639,0.792922011705,0.551996558624,0.827022003775,0.625050322555,-0.0225924086279,1.2936909486,0.307541707326,-0.710454844941,-0.726723332624,-0.717072539952,-0.730779326897,-0.739376720353,-0.734317982954,-0.740101626871,-0.733391067662,-0.734226157184,-0.737447901496,-0.735805626119,-0.730899957369,-0.73831589618,-0.729429215365
75,-0.258308405489,0.296888855319,-0.523081735035,3.11113579016,-0.569610226093,-0.190876323162,2.19664262824,1.56408776922,0.813257191621,0.64221008655,0.894354663221,0.591298817043,0.0283115116702,1.22321792036,0.363314050462,-0.704996927754,-0.722441777747,-0.712635201643,-0.728169203323,-0.735964546726,-0.731163107951,-0.736195891507,-0.72932012245,-0.730423723926,-0.733222958794,-0.731557289288,-0.72728175257,-0.733883180261,-0.72558691015
76,-0.191048252374,0.147110479175,-0.379307044417,3.02400500348,-0.54844842083,-0.191047867318,2.29310105413,1.82643090507,0.693034011945,0.654620382774,0.781452538815,0.487186259966,0.0538375609145,1.21941679254,0.29794163497,-0.700752153228,-0.721242673565,-0.714167637698,-0.724783035891,-0.734598705197,-0.729906625007,-0.735444031766,-0.729239411053,-0.730268186969,-0.732433956088,-0.731213984582,-0.726608680714,-0.734050982067,-0.723574975012
77,-0.253729420476,0.345019912107,-0.368607956583,3.14291066064,-0.532894343122,-0.194474580813,2.13954838909,1.60032118675,0.673488554493,0.643361392991,0.721177153965,0.739415523553,-0.0798152918446,1.40488939653,0.191248074261,-0.707289444444,-0.721734342223,-0.712291410599,-0.727429173915,-0.734208872999,-0.72879969986,-0.735025965438,-0.729025916592,-0.728698023155,-0.732772537903,-0.731424380997,-0.725388231752,-0.733354416683,-0.724416234977
78,-0.178265894532,0.254301814953,-0.412660582887,3.19251551098,-0.564501493134,-0.207285365849,2.01573257489,1.54719034126,0.920263021526,0.615014522972,0.958291546315,0.570042088569,-0.0607637412102,1.20242645959,0.458363309116,-0.715402577804,-0.732460371026,-0.722608294025,-0.735076360212,-0.744534609176,-0.739590371517,-0.745289578901,-0.737907166259,-0.739648503297,-0.742784939334,-0.740203782485,-0.736504218576,-0.743863325349,-0.734790014599
79,-0.182435845675,0.369311004444,-0.485815762909,3.09020398926,-0.584655958486,-0.238035218596,2.10003996258,1.62516378557,0.676677844082,0.568858098774,0.62279744942,0.828681499854,-0.049295146659,1.51754862011,0.28573181077,-0.705249907638,-0.71992330748,-0.71117011546,-0.724510104858,-0.73278428279,-0.728290940337,-0.733275872984,-0.727002521098,-0.726246517874,-0.730613210053,-0.728946924736,-0.722820378148,-0.731656904191,-0.72228514489
80,-0.27058462131,0.272054296169,-0.435331639338,3.151291038,-0.550704924468,-0.202626388877,2.14687989551,1.64322009567,0.737590314241,0.580056474008,0.788512038949,0.589110223538,0.0965955828202,1.33306700402,0.275990631255,-0.703372649483,-0.720680838865,-0.711589170549,-0.726101870831,-0.733527503433,-0.728324835638,-0.734101492774,-0.727692143045,-0.728430840823,-0.730881132093,-0.72998863046,-0.724729609114,-0.732512725071,-0.723186578003
81,-0.248914279776,0.218255465239,-0.43249411442,3.16017704829,-0.561009904715,-0.229447614122,2.14693725587,1.56257077622,0.78372230546,0.646988606518,0.83682750968,0.661315504329,-0.0325747888831,1.25482528169,0.403330990603,-0.704137213621,-0.721928924376,-0.711910898225,-0.726397055133,-0.734825436419,-0.729605952704,-0.735467983243,-0.728744658351,-0.729356661757,-0.732825939762,-0.730646519834,-0.726389261237,-0.733422926636,-0.724850610694
82,-0.217565629908,0.260061133272,-0.295509926602,3.09209528052,-0.524568066642,-0.17051321611,2.23297069158,1.71606613818,0.603842841265,0.595825108918,0.670701628976,0.631699569324,0.0108514429982,1.42871984359,0.126249647719,-0.704331911812,-0.720713879046,-0.71238571036,-0.725597941708,-0.733352333237,-0.728407926079,-0.734497266201,-0.728856973977,-0.728717733843,-0.731821004853,-0.731244194055,-0.724733877232,-0.732968140156,-0.723297594527
83,-0.234501564108,0.288858056424,-0.350722291052,3.15988112482,-0.55442415786,-0.176514783677,2.15127845484,1.64699847199,0.736148655403,0.599358617476,0.833252288778,0.6146430966,-0.0398226421568,1.2496729322,0.290503696908,-0.708459594716,-0.724829641132,-0.715712670408,-0.729686675612,-0.737276789874,-0.732839452053,-0.738290181832,-0.731869739394,-0.732474214738,-0.735730102016,-0.734086768743,-0.72931501871,-0.73670073477,-0.727338372581
84,-0.1613588394,0.357462492841,-0.524865000375,3.10534203193,-0.568993881903,-0.19841925223,2.20222335846,1.5872612063,0.665043778765,0.616907228756,0.712982997017,0.695860848003,0.0694571441642,1.37265518144,0.261569216705,-0.706880802391,-0.723126918359,-0.7135290496,-0.727713510071,-0.736762189714,-0.731812556018,-0.736982831364,-0.730812720187,-0.730658636765,-0.733790616135,-0.732830067781,-0.727274707397,-0.734752214008,-0.726201690687
85,-0.176988596271,0.201155440608,-0.41288245304,2.90975837831,-0.576233143769,-0.177137765047,2.3047254734,1.83107770645,0.795901150689,0.655965206152,0.854187285241,0.463257111603,-0.0890677408444,1.29581534038,0.335969845079,-0.705797334691,-0.724308678569,-0.717987479338,-0.728574715348,-0.737756252292,-0.734132366712,-0.738564562585,-0.731774813076,-0.733420839788,-0.736153915851,-0.734050696981,-0.729301081359,-0.737028066538,-0.726652435815
86,-0.1723060531,0.299968208769,-0.448228259968,3.21308767535,-0.546650731347,-0.211832127283,2.07138700735,1.55959015618,0.772210385139,0.575695924199,0.806689495036,0.66969007603,0.0244519264999,1.24867832014,0.408089301152,-0.711689597746,-0.729491282656,-0.719436847769,-0.732720429261,-0.742026681996,-0.736207619146,-0.742516346032,-0.735954847941,-0.73646489923,-0.739675039278,-0.737766395623,-0.733584360702,-0.740949421116,-0.732037535648
87,-0.260346261355,0.276550941824,-0.379037750749,3.24260844154,-0.567836093068,-0.209898080358,1.98695823705,1.52939829618,0.907594365442,0.476053552586,0.951180944885,0.579455030351,-0.0588686990259,1.27895160628,0.439375139614,-0.707153957765,-0.723976372579,-0.713689608857,-0.728230534278,-0.735796899875,-0.731191407217,-0.736740137298,-0.729368879654,-0.731008265345,-0.734197333758,-0.731708105152,-0.7275135771,-0.735302248078,-0.726262344235
88,-0.207599710747,0.157055807666,-0.399956347749,3.11443355989,-0.604584906803,-0.215721433703,2.24990796022,1.80813019125,0.678534223174,0.571390781309,0.83951116963,0.433186206359,0.15684713536,1.1633565516,0.287164284917,-0.691141850784,-0.711480033196,-0.70381156422,-0.715083690827,-0.724726705666,-0.721779665942,-0.725749643893,-0.719335330979,-0.720561825788,-0.721943244887,-0.721291789418,-0.716911704013,-0.724149942371,-0.713688480396
89,-0.162433962786,0.32351589499,-0.463613363875,3.14087256165,-0.589914403041,-0.239784145573,2.07218988641,1.54748779823,0.831539170578,0.595407472707,0.850371792685,0.643011588631,-0.0447697237725,1.30111208974,0.492321237759,-0.713169653038,-0.731274253344,-0.721484278892,-0.734764898675,-0.743953111109,-0.739387505695,-0.744584608412,-0.737477429383,-0.738420055509,-0.741858919088,-0.739173497847,-0.735129594134,-0.742738358213,-0.733897730992
90,-0.134893853129,0.214046666531,-0.414145548829,3.15602458666,-0.598447335939,-0.221956460938,2.13215598867,1.64653445578,0.755435847116,0.678702440063,0.827906570321,0.538851701045,-0.0384107799657,1.28498323737,0.330510490058,-0.70202111273,-0.721071044123,-0.712030453924,-0.723092733254,-0.733738583901,-0.730174517191,-0.734655462827,-0.727920059016,-0.728997538745,-0.731869349225,-0.730034010874,-0.725285625298,-0.732920561648,-0.723486952056
91,-0.246607553732,0.201324618863,-0.4218853604,3.16235095496,-0.557673221945,-0.217394585954,2.14911897195,1.62374656124,0.769266913431,0.542179742357,0.840052780881,0.59995567289,0.0270448903682,1.30121022322,0.35869097287,-0.701469263032,-0.719080185166,-0.709674451331,-0.723346958443,-0.731932636596,-0.726855741426,-0.732611440155,-0.725978066021,-0.726824452964,-0.729688434137,-0.728030535271,-0.723318881256,-0.730864013194,-0.721706522005
92,-0.266374186994,0.260990205677,-0.442641009985,3.17347832989,-0.56334718798,-0.236525356089,2.01939781939,1.53123492301,0.969732085145,0.505087003369,1.00529998849,0.611999893372,-0.146617441825,1.25292706146,0.492095302886,-0.705956022619,-0.721969480063,-0.711993204436,-0.726539370989,-0.734275829076,-0.728993141721,-0.734879171452,-0.727216169399,-0.729004271665,-0.732796173555,-0.729603607354,-0.725800636803,-0.733300818541,-0.724409532147
93,-0.181979268782,0.267403005394,-0.443861464672,3.05879037698,-0.575493297604,-0.190999195505,2.25411569855,1.87830601335,0.567454734186,0.520965936257,0.683984413016,0.581176170573,0.137944233801,1.32130726283,0.146284270939,-0.69428915639,-0.710734701723,-0.704048557515,-0.715229346487,-0.724088406453,-0.720226102189,-0.724739921467,-0.719082871902,-0.719014957312,-0.721208744752,-0.72116746553,-0.715351660157,-0.723622216389,-0.712594781059
94,-0.176069349159,0.243528420476,-0.423982224767,3.26937815694,-0.579452336755,-0.245706172477,2.05422246539,1.57709658412,0.680299500721,0.491233670952,0.769370218403,0.639396749809,0.182834527836,1.32198552675,0.33297352286,-0.701747396281,-0.720059520551,-0.709905128529,-0.722563054879,-0.7323850842,-0.727626794148,-0.733158328141,-0.726892844294,-0.727096277635,-0.729367029018,-0.728620299844,-0.723701363788,-0.731553592732,-0.722432547057
95,-0.14605370786,0.220233497663,-0.483949066896,2.96752237877,-0.557814477164,-0.154915923634,2.34437406816,1.83199262744,0.495869766327,0.705883387782,0.568515600622,0.631668862795,0.165327589899,1.37334984241,0.147264189448,-0.698766102871,-0.716609611063,-0.709867703861,-0.720568760956,-0.730605038255,-0.726310066738,-0.7309705474,-0.725756588313,-0.725084611924,-0.727392214351,-0.727481597704,-0.721414542537,-0.729296215153,-0.719145034637
96,-0.228782519351,0.262646264008,-0.455036847209,3.15041017207,-0.536976314961,-0.188128045801,2.09187154374,1.59881539451,0.772681706357,0.63730688431,0.84142125868,0.659406829436,-0.0674228124737,1.32105875448,0.362229778526,-0.709747853873,-0.725540957795,-0.716055516618,-0.729824964569,-0.738400032088,-0.732615874037,-0.738813735896,-0.732201409418,-0.732773322432,-0.736443009335,-0.734273738304,-0.729432711011,-0.737348574188,-0.728030346762
97,-0.172985760761,0.326717023683,-0.478701856579,3.08978815285,-0.595220850255,-0.248797452943,2.18826038341,1.70795519777,0.576086261277,0.538045300009,0.628335192669,0.695035255336,0.0959324346752,1.45900553989,0.268856968903,-0.697516419562,-0.714906107764,-0.706594061301,-0.719455378839,-0.728307758858,-0.724205189427,-0.728893274045,-0.723007382976,-0.722409656884,-0.725420185811,-0.724551229273,-0.718570658698,-0.727154815305,-0.717319671187
98,-0.214346533142,0.268223522139,-0.483011074386,3.15455922742,-0.607693360898,-0.270456153586,2.04000806015,1.63404697852,0.826722928159,0.499405667104,0.849770647439,0.620001548237,0.017289366782,1.34226801341,0.472532952453,-0.702809124065,-0.720732249666,-0.711915762697,-0.724480065736,-0.733221066169,-0.7292063178,-0.733838237153,-0.726737949414,-0.72776120974,-0.73074460441,-0.728491171796,-0.724186027441,-0.732456267332,-0.72274173639
99,-0.183093695721,0.331221647926,-0.476988177806,2.99468563391,-0.582463144006,-0.219502603276,2.25996053088,1.74620104755,0.717074406734,0.514905699229,0.71713979387,0.699428066207,-0.0909893178133,1.35804671066,0.359391506701,-0.702793950357,-0.719396736068,-0.71197275801,-0.724644950425,-0.732879078439,-0.728732061715,-0.73339865325,-0.72699706811,-0.72708399484,-0.730977629292,-0.72875903146,-0.723839607385,-0.731615045444,-0.721927540256
100,-0.191737040266,0.216849618982,-0.357117354724,3.17501308334,-0.561275673807,-0.229930429831,2.12385206429,1.59826165739,0.82303847033,0.509305100224,0.869887651456,0.550967135203,-0.0555414871834,1.31656451375,0.3849336587,-0.704559796544,-0.722291366582,-0.712682824957,-0.725401248265,-0.734632054622,-0.729788689532,-0.735647566586,-0.728761794892,-0.730115115671,-0.73313197418,-0.730940989348,-0.726306927493,-0.733904892583,-0.724905726598
101,-0.180989399361,0.375392521781,-0.363691719943,3.12061031589,-0.549879881221,-0.228397820992,2.1623016176,1.6427036878,0.742128543357,0.596157944633,0.779447946149,0.697168716477,-0.140146130839,1.31209463207,0.234451424949,-0.709174037319,-0.723603741799,-0.714646334889,-0.72842888758,-0.736170717305,-0.730945714889,-0.7370970151,-0.73066919204,-0.730892870003,-0.735058563957,-0.733194917591,-0.72783357495,-0.735448056792,-0.726188774133
102,-0.132397055967,0.337954724096,-0.437216738562,3.19875020125,-0.604021271615,-0.249705228638,2.0093625664,1.51641249826,0.848995416854,0.546257410658,0.866400957602,0.65719444283,-0.0718469873263,1.3180946832,0.459461437575,-0.712262109746,-0.729077963623,-0.718888009449,-0.731693520757,-0.741242625299,-0.737247276934,-0.742071995804,-0.734847436849,-0.735801092409,-0.739425966668,-0.736784242683,-0.732515023648,-0.740310827117,-0.731528965636
103,-0.231607324467,0.170806586346,-0.460765159374,3.10287098601,-0.566952250145,-0.221664483142,2.18344339803,1.78112039943,0.708507761927,0.515732795614,0.726804663415,0.581008283467,0.151644019164,1.32382289466,0.314921322905,-0.695761233112,-0.715268412106,-0.707601141092,-0.719233502109,-0.728488793893,-0.723691960539,-0.7290197028,-0.722642721582,-0.723280187102,-0.725426901089,-0.724610555388,-0.719566299735,-0.727822556768,-0.717279926527
104,-0.268182178164,0.195621479376,-0.468837559429,3.26096237989,-0.564845608035,-0.247596871923,1.95122190826,1.56695551852,0.821271835932,0.468531697399,0.881370306158,0.602851241885,0.0987199864116,1.35453513478,0.458838975151,-0.700786272957,-0.718434972723,-0.70844983116,-0.721903147496,-0.7306568718,-0.725027696982,-0.731141736201,-0.724141500158,-0.7252445782,-0.727790565771,-0.725971875777,-0.72144838856,-0.73004519536,-0.720375613066
105,-0.193082421637,0.210277169214,-0.452444479697,3.12591034797,-0.605569116144,-0.240462865354,2.16811882043,1.70673150677,0.766398615417,0.517402592532,0.862099936075,0.501333492756,0.0751879345134,1.27749064099,0.373623009274,-0.69715286342,-0.716229101498,-0.707832070695,-0.719689008431,-0.729266568507,-0.725754795787,-0.730028373191,-0.723202747557,-0.724521463188,-0.726641564107,-0.725156830866,-0.720660032627,-0.728355230872,-0.718524532362
106,-0.167600790188,0.234049441889,-0.376624172313,3.07499479801,-0.565962433752,-0.221390245458,2.16507246351,1.81372031898,0.820231644768,0.530345741926,0.904667027326,0.455603230231,-0.0338022834168,1.1988577487,0.361925509979,-0.705145337761,-0.723389893737,-0.716252233167,-0.726701730113,-0.736032647427,-0.73151775548,-0.736974442355,-0.730079319604,-0.731893032212,-0.73432740352,-0.732358998263,-0.728195980537,-0.736081657699,-0.725137568326
107,-0.278099077387,0.322922921257,-0.437542575336,3.26793071461,-0.527573060499,-0.225447885026,1.98604505353,1.44483065206,0.844949423304,0.503269911458,0.894385379512,0.702099415999,0.00264853652167,1.31364542916,0.394636664986,-0.709740664991,-0.725257971365,-0.71388327332,-0.730188580768,-0.737375909509,-0.730637375412,-0.737826061934,-0.730963449516,-0.731677699551,-0.73517495395,-0.733215013307,-0.728619969485,-0.736176537674,-0.727964043372
108,-0.150771669611,0.228766209055,-0.377446139584,3.04253639145,-0.584906551115,-0.226887885119,2.22034266853,1.76938282981,0.767324244981,0.564357016786,0.80929396149,0.531085245969,-0.0593180851693,1.32189645953,0.308752262828,-0.703230994536,-0.721056593655,-0.71358818192,-0.724360260249,-0.733970691396,-0.730184072863,-0.735002016199,-0.728279822073,-0.729454210658,-0.732389216884,-0.730559469819,-0.725522939081,-0.733510090496,-0.723298400001
109,-0.236759438704,0.280680858895,-0.474771003565,3.23602723411,-0.533655383861,-0.236561175007,2.08831947836,1.59214551751,0.616261167915,0.576484305653,0.665701078058,0.745863904361,0.219635978792,1.34099030353,0.239314287396,-0.701976678783,-0.718518526603,-0.708549335038,-0.722910948597,-0.731328215949,-0.724661587071,-0.73162250545,-0.725875508258,-0.725227785985,-0.727857742399,-0.727759395102,-0.722253492121,-0.73013711133,-0.720998280769
110,-0.189679623282,0.257019772247,-0.39411298495,3.11501442952,-0.617231937528,-0.237095896643,2.14343969429,1.65718027691,0.860626829538,0.500132792447,0.928164660118,0.502278082125,-0.0916656966865,1.26634991467,0.44231172346,-0.700988793147,-0.719726105966,-0.710868010633,-0.723578975545,-0.732539414162,-0.729681801714,-0.73366604768,-0.726203637143,-0.728013110097,-0.731012214214,-0.728315908712,-0.724154948668,-0.731801607938,-0.722181460618
111,-0.193392830613,0.291311453915,-0.339254376603,3.10465415399,-0.576325226431,-0.20256856301,2.19296692744,1.68825729383,0.7182853572,0.524135760567,0.776556411483,0.603153720292,-0.0568172224662,1.35711180088,0.292043345363,-0.704442767327,-0.722198297133,-0.713556197845,-0.726739238773,-0.734987130512,-0.731162859556,-0.736184442766,-0.729646088863,-0.73022755436,-0.73356069843,-0.731798798842,-0.726419733832,-0.734446894424,-0.724747303177
112,-0.219318422224,0.279887944012,-0.372267207343,3.1406933255,-0.549420191225,-0.208327289535,2.12251951203,1.68089258854,0.802237918821,0.490870471978,0.847768763776,0.575588084203,-0.0455134186595,1.31521739386,0.33045311038,-0.706633735863,-0.723382656905,-0.714838870678,-0.727761047798,-0.735729304486,-0.730714430651,-0.736606030917,-0.729916703047,-0.731038388363,-0.734112206782,-0.732251556251,-0.727377978296,-0.735351414718,-0.725568259362
113,-0.196728183292,0.251241757732,-0.303750860213,3.15724894189,-0.571027969065,-0.196224596219,2.08279405411,1.59672958313,0.75357477677,0.592052322292,0.765208669546,0.636749190348,-0.0775996302034,1.4258764341,0.343238209734,-0.710883381706,-0.728505822255,-0.719089551652,-0.731919876777,-0.740429012087,-0.736502817303,-0.741764329805,-0.735146608137,-0.735730269327,-0.739299159458,-0.737196651593,-0.731787785834,-0.740193232041,-0.730934202681
114,-0.186752131175,0.208884804635,-0.469772208609,3.03564872913,-0.563351273828,-0.177026281958,2.2638965089,1.81126416993,0.681863937917,0.586464429293,0.788688306738,0.532960532587,0.097543497853,1.26604721319,0.258008535906,-0.700861830248,-0.718633508371,-0.711422742682,-0.722685903912,-0.732301851957,-0.727855745303,-0.732769747284,-0.726543671225,-0.727288188251,-0.729465273425,-0.728662948235,-0.723622754849,-0.731357934702,-0.720896670065
115,-0.217805625544,0.185977461987,-0.382918116296,3.13160673654,-0.56533020463,-0.236826560471,2.09401587271,1.70719289918,0.8441488808,0.55336351554,0.899744334121,0.480370567117,-0.0266560693975,1.23565914052,0.506649114833,-0.704009595971,-0.725084834971,-0.716877754506,-0.728327610193,-0.737407737136,-0.732515734883,-0.738315248732,-0.731303001756,-0.733112821714,-0.735635311075,-0.732982084289,-0.729355213623,-0.737255694606,-0.727009303559
116,-0.250126811818,0.21669463118,-0.36566563435,3.18760753322,-0.560275218165,-0.230514827003,2.10109910537,1.63412402153,0.8383530708,0.468961101464,0.925229917399,0.516871906447,0.00256112909256,1.23651422306,0.43956907648,-0.702424202818,-0.721533718313,-0.712329510065,-0.725675060257,-0.73374303143,-0.728834235642,-0.734706256381,-0.727783711056,-0.729374890035,-0.731920483953,-0.729757502305,-0.725813002581,-0.73326259682,-0.723845023045
117,-0.235560987017,0.363326575818,-0.435190174629,3.25799970317,-0.5389737739,-0.222067438557,1.96302048609,1.58244096424,0.762584951041,0.493247837192,0.797528187075,0.726504375179,0.0441757684428,1.38167357551,0.213657217652,-0.707522193411,-0.721145852436,-0.71139212817,-0.725559902065,-0.733136755855,-0.727013582519,-0.733655667363,-0.727147955085,-0.72732835571,-0.730739956098,-0.729892559445,-0.724052550655,-0.732731082224,-0.723048726259
118,-0.151453077257,0.212721341366,-0.381244477389,3.06939299972,-0.573042926173,-0.188459896519,2.15061527587,1.59426101109,0.865447155714,0.635971363791,0.879372838273,0.571436302397,-0.168066665072,1.32352280423,0.464214211125,-0.712452345352,-0.731576848996,-0.722402102073,-0.734241965912,-0.744299601692,-0.740182207675,-0.745263400825,-0.738034898714,-0.739512321535,-0.743228369929,-0.740051119211,-0.735733040096,-0.743337475388,-0.734372563772
119,-0.273109001516,0.202371275512,-0.490940916045,3.21240065006,-0.580053971989,-0.263207550855,2.00429639909,1.68745938732,0.836354731423,0.380386742073,0.866326385335,0.590253169496,0.123179260071,1.26842309058,0.500201874718,-0.695650159067,-0.71484339963,-0.706175893126,-0.718887143131,-0.727381647397,-0.722255657006,-0.727829429085,-0.720712156848,-0.721948785662,-0.724295772206,-0.722401281878,-0.718541068708,-0.726983666511,-0.716435465013
120,-0.217732205648,0.242356930405,-0.415864333914,3.28542058484,-0.552094834791,-0.227529838262,2.00178637894,1.52501607668,0.803181171294,0.502087992545,0.853328318953,0.637103202454,0.0824366822092,1.27590565167,0.393706863946,-0.706313433859,-0.723987190835,-0.713394072183,-0.726994962752,-0.736003264346,-0.730330394924,-0.736680349627,-0.729944431974,-0.730769863484,-0.733526636268,-0.731979578471,-0.727594922974,-0.735232731469,-0.726356808153
121,-0.196943946168,0.248321347019,-0.396666041,3.29327617528,-0.565311423666,-0.166184291884,2.02632991213,1.46012986189,0.670662495393,0.642181868327,0.74099761274,0.673600319693,0.186173236617,1.35319483035,0.278524737149,-0.710016084465,-0.728127462507,-0.716607353831,-0.730864061171,-0.740240020004,-0.73577718074,-0.741083078322,-0.73490444433,-0.734889758146,-0.73732640628,-0.736864741101,-0.731492464982,-0.739135741258,-0.730957896727
122,-0.193783179275,0.260964245515,-0.45060730915,3.25030368469,-0.585974056789,-0.244346026564,2.04479713768,1.5881855568,0.657462623618,0.538351435007,0.697029088866,0.637726559183,0.22077698674,1.42778305045,0.234596026221,-0.698893680148,-0.716068250229,-0.706170617773,-0.719158683353,-0.728482583184,-0.724003397842,-0.729156016253,-0.722970070332,-0.723068254847,-0.725142528147,-0.72507378011,-0.719137820103,-0.727600303478,-0.718339837187
