0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.201396861712,-0.111316621611,0.0732297973663,-0.147431123957,0.171249751935,-0.211737392693,0.0189713784532,-0.467098958027,0.0824454573061,-0.339138883977,0.165073092199,-0.13557959514,-0.0680170252927,0.0914834853967,-0.0749778416711,-0.11837413814,-0.151545377837,-0.0400319554421,0.634161260097,0.0171522135322,0.00539989104925,0.00172201457549,0.00841146931268,0.00671304433779,0.00129914958743,0.000441505852672,0.000105799818453,0.00163732743132,8.84995639379e-12
0.209010683857,0.152877368855,-0.108376930554,-0.134229414031,0.0418541464626,-0.278820927812,-0.0770993492305,-0.0121593415974,-0.104260957421,-0.502696237688,0.346283324966,-0.297974589909,-0.115032366,0.0476717368439,0.11515437562,0.169638705038,0.143435025213,0.0449704511656,-0.514528113803,-0.0181115235865,-0.00274650540288,-0.000793592985682,-0.00770640968213,-0.00662733228406,-0.00102622399179,-0.000375426165337,-8.10269743655e-05,-0.00116598792018,1.70173202657e-10
0.0890791394796,0.063789424013,0.368704054894,-0.290744231605,-0.421756731103,0.209710752566,-0.0292954399724,-0.0169023197441,0.0212472571404,-0.0145903341421,0.000835524022355,-0.0880069009061,-0.0132500248012,0.181421967076,-0.042469013205,0.00617792418108,0.0101447238332,-0.000856455349434,-0.00268638164378,-0.0955517269079,-0.566689228079,0.157120449771,-0.324960171498,0.0246663070176,-0.034397858287,-0.0484065795407,0.177342413846,0.0702094510398,5.24774249375e-09
-0.045531469388,-0.0610173932388,0.208191227179,0.0334271440428,0.087070521326,-0.0724131813772,-0.953564152395,0.00270351635459,0.0412531296611,-0.00224486511814,-0.0371970570886,0.0711937977405,0.0544816326248,-0.0793479684229,0.0237182669224,-0.0316197413577,0.00618533575795,0.00270183063609,0.00344023332718,0.0561332563621,0.0164237379242,0.00424807917471,-0.0360292319074,-0.00393467372276,-0.0113068408205,0.0235667128413,-0.0443205895699,-0.0343940014686,-1.25390000017e-09
0.123409025996,0.326609874589,0.189524206751,0.355335679053,0.0190625412883,0.0734044912094,0.0182286756877,-0.13489142802,-0.0139468888803,0.0185854234843,0.096778838835,0.00847986984085,0.0971249747259,-0.0380645879437,0.0438011512072,-0.0663156850666,0.369637886885,-0.128072136975,0.0785343320394,-0.168235648763,-0.11835728248,-0.550152438153,0.00225941853989,0.394322578263,0.0480065812802,-0.016403944188,-0.00572579996159,-0.046623039593,-4.73122488179e-09
0.220591510301,0.0486958667611,0.197238091637,0.0747110089781,0.0924108637841,-0.0128875651139,0.0348698004153,-0.0992801527803,-0.444252898755,0.241697272628,0.340877774142,0.0385858384167,0.488187045908,-0.0445121140883,-0.0725494790946,0.105105509326,-0.468250738704,0.161581345249,-0.095861099802,0.00665326985041,0.00278239857872,0.0028565941013,-0.00166976743279,-0.00130860332382,-0.000235587467988,0.000655179793792,0.000381827373068,-7.89656252356e-05,-9.45983156032e-10
0.234637316848,-0.0954198689464,0.139081487622,0.055465280044,0.118606268855,-0.0319909460667,0.0215468609463,0.200184190572,-0.0159519172967,-0.148507799756,-0.17584461775,0.0951952470333,0.0410352897363,0.0788868598584,-0.0953404791769,-0.113760664832,0.00434002638857,0.0286240025013,-0.0319422970717,-0.308661185724,-0.113004127472,0.0880147499063,0.33222450547,-0.0219891374569,-0.40571309175,-0.571096749804,-0.2119178417,-0.0373294880307,1.03637520436e-08
0.215103808755,-0.165953357516,0.16197785162,0.144678676863,-0.00534133302686,-0.1683124308,0.0338373944883,0.188584379824,-0.0297657286837,-0.133148427106,-0.178559086708,0.0798128983707,0.0331843351483,0.0767375209738,-0.100877406103,-0.0742608168697,-0.0606103644351,-0.213788582684,-0.0634248410844,-0.272996750201,-0.067866732759,0.188189848188,0.329186023728,0.139908300469,0.0920879001221,0.60703944234,0.246514361058,-0.0277694708457,-1.5883556118e-08
-0.233765098441,0.0440164389495,0.17290224584,0.0168406396021,0.16460919469,-0.112852496715,0.0284998965487,0.0401956075856,-0.00734309633131,0.026582901866,0.0605977093335,0.111439730178,-0.0189737937191,0.449668818022,0.374622092081,-0.0678034987122,-0.0568044414317,-0.00162421747868,-0.0246084923086,0.259899392777,-0.128041482101,-0.0571351546871,0.266049172929,0.0564630819278,0.00816687842953,-0.0211598888074,0.0206740900023,0.583670702292,1.08545598919e-07
0.220315222155,-0.0303776745937,0.157226149371,0.0169869967242,0.201425308129,-0.0219213473274,-0.0245176332528,-0.0395199104742,-0.377469793732,0.430790981705,-0.0934933891856,-0.31098798801,-0.665786278005,-0.0177962113858,0.0225247446835,-0.0651745186113,-0.00156357713809,0.00424987354377,-0.0207526522004,0.000469733982032,-0.000405650405743,0.000534870438378,0.000275469715066,-0.000134133346227,-0.000214821935589,-0.000214983481886,8.81679301824e-05,-0.000291514550475,3.87280005653e-11
