0,1,2,3,4,5,6,7,8,9,10
-4.28019131272,-1.36367112911,-0.770467924502,-1.9892916844,-1.72961571078,1.18495021107,1.59849657025,-1.27181806769,0.32459527037,0.268574351414,-0.37241706355
0.80941888499,-2.65390112987,0.0799388907947,1.81833956616,0.674843384674,-0.0525875815543,-0.273309917035,-0.981465142715,-0.578664138728,0.243327114428,-0.0733327092525
0.86440164902,-0.278048168506,1.14227222937,3.559965727,-0.540739638703,-1.12924250633,-0.126431554959,-0.00670881015494,-0.322177152067,0.232496590905,0.018114160788
-1.41419123543,2.68882643363,-0.725490673912,-0.286047639533,0.671170998377,-1.97041542446,-0.584827330792,-0.334357867769,-0.769286051772,-0.220195630202,-0.0945302133452
2.42346660936,0.362939956913,2.64708896958,1.17168764354,0.26258255359,-1.85668092123,0.0192017837756,-0.517922654106,0.0150626210716,0.726879632715,-0.129044001634
-2.67390616949,-0.721267433034,1.33711135213,2.16684040287,0.366144787734,0.446031614597,-0.0304352707988,-0.0173316187612,-0.710192858123,-0.242884938158,0.106336628476
0.356810664452,0.956801975056,2.41886847424,0.171101881134,-0.809055462177,-0.922184202966,2.17925782406,0.733890375703,-0.0924936529459,0.418691714245,0.303231256436
-5.03061141195,0.694438186025,0.911211123536,0.315559212518,-0.844584575165,0.618055317512,-0.24597467433,1.33126274979,-0.137783833333,-0.199216190114,-0.547821217602
-1.0327460662,-2.48394327594,0.417490378901,-1.31538211554,-0.923788173537,0.988463865442,0.544424969881,0.618343931713,-0.148439425168,0.0506978251843,-0.0631703804749
-3.47070017857,-1.20135786596,1.23668842989,-2.39277559627,1.00927182454,-0.754003266196,0.0648675803524,0.918165111116,0.504785964712,-0.304265536586,0.148155088905
-6.23176485583,1.0984304027,1.50284253502,0.0918461531084,-0.662839472816,-1.67263653619,1.2303601795,-1.04420781801,-0.786544403507,0.158167365431,0.509830307445
-6.76914718958,1.49435299394,-3.21591488133,-0.359929930464,0.814467938163,0.222737147617,3.49153897365,0.0371081347434,-0.294427558053,0.113675050637,-0.306648328126
-1.47489887318,1.2994442861,1.12199392658,0.0408110793164,0.819384097131,0.682420582927,-1.3160161105,-0.479433670296,0.364930838904,0.136590360297,-0.682066430676
-3.09113023259,0.479256127154,0.0778385400971,-1.78103267422,2.17883245369,0.69165423966,-0.209899652797,-0.513818711351,0.271713038416,-0.239493730515,-0.241426515041
-1.90040820919,1.7017511683,1.7551561148,0.71688811501,-0.956566236119,2.02832676778,1.84632860091,0.222920521403,-0.407529225463,0.770570379223,-0.0904677865995
-0.335769584338,-0.181477639571,-1.97364990263,-0.614959205651,-1.77164669194,0.635723740661,-1.12628633172,1.27744394855,0.218671184832,0.0631580977678,-0.0827544775467
-1.02792611418,-1.56424879533,0.637926546218,0.329642837004,-0.475033835826,0.352343250461,0.836020127198,-1.59404770875,0.13809200278,0.332392894717,-0.12110198989
-1.96015305571,1.65705212858,0.810443501066,-0.468700841827,2.35577110668,-0.202012633381,-0.123065770078,-0.319481621973,0.0508422428786,0.36421974484,0.130859680146
-2.18143582159,-7.22783503462,-1.28944050193,-0.707733697922,-1.39356079105,0.0584633182191,-0.520824016949,0.389657801796,-0.710577099005,0.215193408398,-0.281983756736
9.26897055739,-0.634315390016,-2.16982675657,-2.92265302354,-4.21963177521,-1.43910068923,0.421674989542,-0.596100039904,-0.118330093657,-0.27630446108,-0.138554239013
-4.25068067499,-0.0334301224755,0.543904713574,-2.95709583996,-0.31934081755,-1.11599274556,-0.260674328421,-0.427014224681,-0.00701659751745,-1.38977688403,-0.365020921377
0.951143438726,-0.798769417077,-2.09550986575,0.565741102439,0.521654823783,-1.04365959123,0.309488158303,1.69052788903,0.0602076860098,-0.354774446542,0.0474794132254
1.9353472379,-1.29611233497,-0.00633453495618,-0.321321138336,-0.104319067066,0.802768445403,-0.665846146828,-1.52293172513,-0.995495670574,0.617834785247,-0.972897510419
-3.39869048844,0.0395116599155,1.12247637404,2.14453923452,-0.593083194787,0.0104822407123,-0.0571602324787,0.00661929318821,-0.254517742113,0.331432163402,-0.20295215908
1.21988180229,-3.64510721612,1.39555873782,-1.44105250151,-0.422773683913,-1.02991672524,0.0418604051304,-0.0560478578075,0.685720674457,0.329823880428,-0.377059801098
-1.12722875709,-1.24739565361,-1.50064437691,-2.29243276605,-1.30605085956,0.246944108191,0.131875555551,0.636359698734,-0.149689826355,-0.225701807694,0.164285071834
-0.764047460524,-1.89030361303,-0.307806831268,-0.459267207929,1.38620929469,0.664702574184,-0.283034926964,2.07240012186,1.33850332791,0.740325791605,-0.0818774574978
-1.69348000249,-3.67615902543,-1.21901973444,1.89821183989,-1.08458351431,0.835280209065,0.539781417101,0.907387490919,-0.337610003777,-0.348042304966,0.560484473189
-2.70903079608,-1.55171733211,-1.95980476926,-2.1460107507,1.50334696177,-0.0645463647831,-0.7115520875,-1.35907846286,-0.635230090903,0.31713677319,0.48553069629
-1.67535575425,-1.12612486663,-1.39240700912,-0.973177442495,0.129953328688,1.63910574859,-2.00278006221,0.901536006658,-0.523884668517,-0.158971116234,-0.0631014976989
-0.528054223493,-0.0129807591703,1.96771647084,1.37579732995,0.567766680713,-0.904021160183,-1.08721880392,0.254471065514,-0.350920955856,0.848204891701,0.206802835494
-3.48255820869,2.3785639737,-1.87876913236,0.256803164461,0.161659309941,0.120578349499,0.267357177285,0.180240643111,0.342416502734,0.0482216365009,0.148275920415
-1.23454421768,1.71703986048,0.672437366541,0.132909585231,-0.189302547522,1.10236320897,-0.621341311417,0.432725586077,0.234370222369,-0.787760122944,-0.186626344643
-1.64977256216,1.98634651364,-0.532933024131,0.469831859382,-0.516018513273,0.287258952133,-0.72355278601,1.26506778005,-0.606404209276,-0.637410215614,0.41679558085
0.622100050701,-1.76388565775,2.6467374239,-0.983169332059,-3.74787005515,-0.332179455293,-0.654021704068,0.209642263232,-0.647336511234,0.427305684699,-0.273209478893
-0.250776474087,-2.28314489994,-0.601037377109,-0.103862047875,0.0804700048457,0.270173544747,-1.58167389495,0.306943487953,0.495909663245,-0.449544041849,-0.636753136482
-2.75384604996,0.745829414332,-3.04430765594,-0.712605046238,-0.61308898143,-1.32861358825,-1.02548140578,-0.446343603654,-0.123930577542,0.21752201617,-0.408199068094
0.174274356484,-3.76594288866,2.33204811385,-0.0125371645971,1.06832189551,0.151248377079,-0.787795043132,0.0239539243817,0.645341722667,-0.14739650771,0.585114313676
-3.37510347085,2.75902200736,-1.6950599083,1.12782732794,0.0872422491288,0.980066542971,-1.2092923102,0.324602986514,-0.353031954099,-0.35023063138,-0.357764538542
-3.88790633947,1.74071603769,-0.708945516318,-1.23194449883,0.919720489399,-0.880388995952,0.706404998723,1.19405725217,-0.332454942154,0.198653399895,-0.207041276025
-1.01017780156,1.69569752831,-0.0421852145697,-0.229269594083,1.5426035851,-1.89954862611,-0.240614086226,0.618332021949,0.313308035112,-0.20896849497,-0.0667219603999
-0.445981349246,2.53952402964,1.20752903221,0.827866912132,1.4133709215,1.4470382216,-0.337552930652,-1.46782256838,-0.182255692343,-0.38381414567,0.103811855745
4.36845671033,-4.45968362521,-0.155780274479,0.0904070270324,-1.1419366456,2.11759572531,0.227128250429,0.706098767014,-0.536162845892,-0.41649207593,0.936587116986
-1.69608664995,-0.0987997620964,0.508482529225,-1.16466368517,1.3649429478,0.441545415698,1.92395378202,-0.203311475317,-0.168533723012,0.371558967097,-0.188024021765
-0.604396110734,-4.94501142021,0.282809010288,0.433093602913,-2.13739093838,0.384431782763,0.670230605565,1.85559451385,0.327959647742,0.406204173567,0.160151842722
-1.02496011296,-1.55550814171,0.701003389896,0.634504597721,1.69244685951,2.15648213027,-0.245953769877,0.685865023473,-0.675845272595,-0.0677484759564,0.124134494091
-2.73282937709,2.13997521855,1.99490490833,0.0836519060707,0.801520086068,1.51312731866,-0.0901212718352,-1.49401657027,0.60236923233,-1.00631019527,0.579585690927
-3.65853595123,-0.949917239512,-3.62334743487,-0.381673808133,-0.379366073723,-0.481271246158,1.16182999468,0.0290531802651,1.07142589302,-0.24161769188,0.243307548988
-1.70130151879,-1.37334882418,-0.807343612246,-0.931073489802,-0.712158352385,1.12791634212,-0.773662914951,0.887032913214,-0.495233153698,-0.14867419176,-0.205969979957
-2.4552400077,-1.37553195003,-1.59242889217,2.08863096665,1.08645077953,0.136252641053,0.494300739535,-1.19782342986,-0.299787892149,-0.157872392116,-0.00814707858675
-1.72621534935,1.38524138773,0.211630939807,-0.418444379456,0.901016690386,0.398619053639,-0.448328848902,-0.372719412049,-0.138696955076,-0.627965136889,0.0992111323203
-2.17491336302,0.679189508079,-1.50364528514,0.256815382234,3.83367518096,1.17381816707,-0.700829905905,2.03304519728,-1.41474712834,-0.0895525243429,0.339461317731
-0.340717902642,-2.28239182766,3.02529707962,1.83949568843,0.163722712697,1.27227352976,1.32613500679,-0.4147739715,0.0939766458512,0.0122345456831,-0.420576670666
-0.0865099038577,3.86694025105,0.0359473079281,-0.389277432563,-0.556593109145,0.0989345355313,-0.881427948378,1.03090398901,-0.330927099201,0.473820317304,-0.260818965903
-3.86719950955,0.619201548247,1.26395521166,-0.181889772643,0.815913107805,-0.282322207976,-0.182288152252,-1.30193360258,-0.535325882791,0.110886052826,-0.0456208215041
-0.158337721044,0.666455301428,-2.5050135614,-1.15382818542,0.993762384209,-2.73253930638,-0.841887335258,0.719525447054,1.01714568692,0.967695240735,-0.0289645801349
-1.65105619217,0.630734384253,-0.950055928195,1.41039635888,-0.00684530944939,1.01415311178,-0.73944713315,1.38860450184,-0.609465600837,0.057524830587,0.503485652387
-2.45947761137,1.35896714693,-0.351579426816,-0.40003745917,1.72527172391,1.3348021074,0.618577759779,0.904766949344,0.0750813157796,0.546801274527,-0.816592314319
1.27019513092,1.84003656084,1.8541273872,0.197165812872,-1.96758553483,1.56670023501,0.507280068878,0.0373064537764,0.165179931259,0.17456944858,0.101494217306
-1.6274550131,1.35876406974,1.09245896535,-0.565408556716,-0.76086751127,0.539402005923,-0.4481478656,0.56416046021,-1.14655906072,-0.0380812257849,-0.126955901193
0.0739674035025,0.336974327372,-2.66421914204,-0.112861320871,3.31504223001,0.480740774737,0.2627785145,0.103706091709,-0.0969884530041,-0.149527162599,0.3717895668
-0.134964723284,-2.49671196986,4.19783749456,0.227729849372,1.90515049062,-1.25334318377,-0.396014237571,0.719492887703,-0.450039423476,0.191858841882,0.410688367698
-2.33430068583,1.21979953296,-0.348867212133,0.892717050063,1.14882567284,0.456308810671,-0.441338184757,-1.1318193791,0.3983743558,-0.208001330425,-0.105609234536
-4.69217366837,1.46705873405,-0.169919479244,-0.863174068685,-1.01107429108,0.0325900695254,0.412845906782,0.811317356416,-0.671695668513,-0.0498677601252,0.443749232727
-2.45401719757,-5.29649272289,0.0474910470597,-0.113701232789,-0.522785042762,1.31309946514,0.908860720895,0.550801992936,-1.183338209,-0.452492474081,-0.440076291585
-2.75358231384,-0.0640065390437,-0.593023808649,-1.16120811694,2.06099604246,-0.525843702339,0.735996398349,-0.0727155849295,0.399019041668,-0.0320345490188,0.358613827204
-2.39214875985,-2.74681451634,0.945651140091,-1.75492331548,1.22616709223,-0.192407016434,0.133318499702,-1.17832001741,-0.203637566691,0.343769522804,-0.501435541042
-2.51798358442,0.373115096704,-0.374404908566,0.361278769185,0.485542499214,1.15276098055,0.629898790214,0.637276025741,0.140879356295,0.201852022912,-0.310773185972
-4.97600249642,2.35006230051,-0.154063009496,-0.464631955834,0.85418891529,-0.891441444374,0.769598478076,1.26288072393,-0.23361474738,0.0564178473392,-0.236373714648
0.135335185647,-3.38171225359,-0.768931870153,1.43284541863,-0.991139175161,-1.31935857448,-1.49082550106,0.227672007607,-0.692243617287,-0.363298367634,-0.128122062068
-2.67940218156,-1.68796284197,-2.0877162783,0.0438388530538,-0.396919738759,1.32106911857,-0.862996825883,-1.16429337163,0.723393585164,-0.161874538436,-0.182282985221
3.02866404195,-3.21865591978,0.0854427383161,2.04051692737,2.16148107145,0.202029731311,-1.36659965696,-0.672929751771,-0.0518590193696,0.830082462866,0.000170098730294
-2.07294408878,2.45276579973,-0.678390354002,0.909962548582,0.648515645569,-0.238869425625,2.70583456597,-0.0998358112617,-0.40720315317,0.708214278263,-0.151800976569
-0.1442692115,-2.02509147036,-3.12884610598,-0.541712505619,0.420305142324,-0.760305993786,1.30493361163,0.845259121527,0.84894762033,0.0448745831874,0.21085032177
-3.91246916003,-2.16894986328,-1.48693692249,-0.42371074689,0.545926204927,-1.95656999574,-1.4356286392,0.999066983318,0.477697143851,0.279516911813,0.187028573559
-0.172874790991,-0.540635724956,0.379700079295,-0.581916630923,2.35736661397,-2.4387735465,-2.15845954351,1.64483993115,0.747321407247,-0.182995426132,-0.101703223592
-2.87697047346,0.44744400531,1.64066436526,-0.962155537322,0.144470166112,0.989806359227,-0.0637289478285,-0.476099584112,0.770799243206,-0.365951941904,-0.225389172022
-0.795275812969,2.91978565656,0.981097537399,-1.14038997834,-0.20303887685,-0.863722394929,-0.4278366434,0.0689174737732,0.0208528129524,-0.686465994382,-0.759995604371
-3.45591880337,-0.440601552521,-0.691166973708,-2.4487694632,1.31302537328,-1.25354527834,-0.470384270606,-0.842694380356,0.356764921851,-0.153093556764,0.104963776515
-1.69294517576,-2.7209116224,-0.918506824816,2.27674478561,-0.423721388773,0.0836042472613,0.767104663395,0.525044483868,0.550537204171,0.380786359607,-0.0758689854715
-4.85455174719,-0.102105610754,-2.89885585474,1.5078794922,-1.28445833295,0.0133594738563,2.44213074384,0.218336907727,0.38282200025,0.624736454713,0.221725173077
-3.06991916531,-3.72989087363,-0.581015937597,-0.506366427711,0.794636830791,-0.0635179998584,-0.121028920135,0.549202265847,-0.150868793775,-0.310720792382,0.0334087786196
-2.7198008406,-1.9379129289,2.84278601111,1.11062292103,-1.18340707295,-1.30696412519,0.357472387362,-0.643921809411,-0.233105465005,-0.953253061805,-0.119462192056
-3.57116132614,4.42144527203,-1.88134277357,0.942226450768,0.23543205829,1.17122561117,0.0499247534602,0.593987841229,0.158292886945,-0.147176951641,0.121512905897
-1.26027681686,-2.17211821248,2.31853662929,-0.938303377023,0.13298236311,-0.944069704045,0.136940010653,-0.312890636793,0.419559007743,-0.307618296944,-0.283958051555
-1.10824670115,1.29523232434,-3.49002028708,2.64869583872,-0.291264103729,1.52305710138,-0.328332283751,-0.328675261699,0.600367714855,0.195476421478,-0.477700538448
-3.87277453872,-2.21796302847,0.152502405511,-2.92547053535,0.310175184051,-0.413359513959,3.15499119363,1.130673788,-0.455384949771,-0.52435854033,0.177673742163
-1.08995373765,0.0215857498904,0.638506225739,-1.8370591424,-1.03082183413,0.413939912741,2.86723416682,0.692874768946,0.0271795216111,-0.324042011804,0.201508469486
-2.27726788434,0.939700517909,1.57606963288,0.510464451908,-0.94931287029,-0.544430521215,-1.27945030558,0.32049329456,0.0798262813365,-0.477851623322,0.210574625153
-1.40146510963,0.669623966656,1.7604086398,-2.10680271216,-1.34667959874,0.365006071305,0.623586245996,-0.235742912157,0.414209923646,0.825846845443,0.364358890408
-0.519278637647,-2.53043273586,0.111958092521,1.88915178958,0.902882774391,-0.117630442405,1.01225770874,-0.135814202408,-0.659844521881,-0.0465534380212,-0.00732055802204
-3.78727977278,-1.47302725405,2.51955816882,1.15953507401,-0.722267354942,-0.218169922615,0.317361459676,0.183925866894,0.607802814102,-0.0977368189895,0.189452054784
-3.89066148598,-0.0161349660723,1.49442407979,0.400064621006,-0.723749647205,0.887681189283,-1.23009920345,0.829573398316,0.219209183912,-0.581619498795,0.101554799596
-2.64050639457,2.64921550502,-2.6630957393,1.43015173323,-2.17063396542,-1.28807667445,-0.0478349817388,-0.365232867521,-0.300051145341,-0.0387072557999,-0.00963935810839
-1.89868014617,0.127579264958,2.8968769667,-1.9749060437,2.04808514156,0.214588590391,2.57711904163,-0.736681339757,0.562889852882,0.601206623626,0.187718524957
-5.25101436559,-1.96598853445,-2.76693097573,2.20215819455,-1.52989408932,-1.11215964318,1.58400529914,1.16607070546,0.492511688989,0.0526800477285,0.0998906069884
-3.68528705474,0.807964412189,-0.973032479868,0.747022435472,-0.337146967151,1.09751913832,-0.852998393158,-0.846560171536,0.402044852699,-0.0289219451617,-0.149859350265
-1.51029925581,0.00565796905034,-1.96637244024,-0.726779569311,0.237564909486,3.00342523514,-0.0680494548899,-1.32417056155,-0.554256916033,0.968733639249,0.525195270212
-2.03347422061,-2.05019074609,-3.3156525353,0.12575303146,-0.630820489666,0.803037405363,-1.07633256897,-0.589150909996,0.289642590863,0.322059514182,0.250000241965
-4.0974180408,3.85437135871,-2.71436327261,1.07494398367,0.368707776979,-0.0593649240069,-1.17026398967,-0.704554352284,-0.494201490048,-0.00693122301113,0.180309265095
-2.2462265399,0.69257822957,-2.0251101124,0.566011775818,-1.16160377549,1.9026757658,0.00117616492175,0.218714511035,0.946482155573,-0.0159572964537,0.796045846436
-3.77018718496,1.21850600747,-1.87808826881,-2.37652804583,-2.00261047481,1.60515791063,-1.18745852031,0.581345126399,-0.624001056293,0.387270581209,-0.0085248046504
1.06115131365,-1.62243657521,1.46484704377,1.05095575731,-0.692937952004,-1.11258327985,-0.0695694049094,-0.43953343142,-0.2473384456,-0.00907024753802,0.357767173085
-1.0362108658,-0.356391147652,-1.47074584186,-0.347889780233,0.521042675583,1.08625075298,-0.762028103247,-2.47757596147,0.544543114664,-0.166754174041,0.9718975323
-2.99002129077,1.10382085987,-0.290539208199,1.63806825728,-1.80439589309,-2.33599878452,-0.45302010523,-1.81317028267,0.146724883239,0.151284541499,0.133034075117
-2.6154347848,2.26079797076,0.343184131757,0.948987987738,-0.6620101072,-0.773555076162,-1.47147278425,0.476262455511,1.0438040359,0.418594116156,-0.224274855826
-2.7835631747,2.60348130589,1.95560555747,2.39593889903,1.00500214076,-1.52955952784,0.176686400741,0.49185388776,-0.0424216724874,0.477328982512,0.257024752721
-2.00154606045,-1.18865688012,0.446077288353,0.906954120888,0.709342199624,-2.55784442307,-1.07061506623,0.113856224534,-0.156630772413,0.278940405858,-0.232618355474
-1.88716667295,-0.239577287081,1.09628622783,0.227584557037,-1.60623459562,1.26844078546,-0.335370380387,0.23368805341,1.1490556514,-0.00924771112267,-0.319369367135
-2.53595732329,1.40861593176,1.35779591085,-0.334772224396,0.841599356519,-0.130677341014,-1.30702761079,-0.58956825939,0.0657775380787,0.020927800717,-0.259136658671
-1.13712587113,-0.608953792552,-0.845418486084,-0.473781526276,1.30712300798,-0.531478024749,-0.423666852072,0.168165429514,0.108860596038,-0.628615299656,0.360863253297
-2.63333735125,0.272137986425,0.899917528055,-0.920713639172,0.366045755539,0.0503430503955,0.926128887919,-1.2124859703,-0.0219660897107,-0.207840566545,0.0282932869387
-1.63125046544,0.356724544905,3.24928561446,1.27453401541,-3.23340905549,-0.197392692634,0.0481926318418,0.840975235294,0.279488695361,0.0745566981369,-0.24718634215
-4.77267347673,0.335668985555,3.55627224955,0.994333329883,-0.21063067811,0.166709934731,0.478721691897,-0.486512195019,0.47818054531,-0.333831054448,-0.43053326082
-7.3463000621,-1.10197237923,1.21542405347,0.475944865031,0.0215815738918,-0.650360267227,-0.960465546871,-0.301974400712,0.566445986327,-0.0885899520148,0.568240155962
-6.56531635166,-0.503430181142,-2.38093980398,-2.00339617073,-0.779017477255,-0.413206821076,-2.30738979335,-1.41911649263,-0.519674191572,0.712332911958,0.4178527897
-4.82283223866,-0.118383698794,-2.54873323499,0.00586688313015,-0.055133234794,-1.66373699354,1.51724724569,-0.262086065603,-0.664232567597,-0.328833895937,-0.184108538338
0.36581374079,0.141308549113,4.05897393388,1.74795669639,-1.67905545273,0.0471227554911,-0.908211687622,1.21118844497,0.764868544335,-0.0810395356334,0.252346121073
-1.92077317516,-0.47586129015,1.44145617851,0.12436614821,-0.193654517838,1.05681201453,-0.252979507001,1.28267520489,-0.552842614661,0.41768139898,0.124752918907
-2.0589347112,-0.856419747828,1.15067050196,0.445941723859,-0.0267589644994,-2.04888049627,-0.078375867488,-0.220394891657,-1.10554977577,-1.24532622972,-0.143789800379
-2.22785425104,-0.0807255583773,2.31291346725,-0.141755213751,-1.23253882551,-1.50996884492,-0.0536027925931,0.674166806695,-0.912843230465,0.749199401021,0.440947782714
-0.20193210016,4.05053585692,1.33144977927,-0.0960542056668,-0.391974936834,0.119680728289,0.562994925191,0.575413052882,0.185317962841,-0.230286447531,0.0713862347526
-0.612174834628,-3.4671444012,0.613582101192,1.54765082752,0.827823208953,-0.959038868855,-1.01712589989,0.100144172099,0.30741611654,-0.868856112725,-0.318027130006
-0.618813101547,2.8670809169,0.440239434386,0.505116537845,-0.0766423502569,-0.633918136885,0.587955759356,0.815884326709,0.183924482938,-0.148092776822,-0.0282770657664
-4.5422106194,-1.46545693076,0.381963238597,0.464782362271,-0.791670069487,-0.922268741224,-1.27879179608,-0.0931620483326,-0.413253726569,-0.128070200557,0.337949033389
-3.74528099334,2.58214532504,-0.691833208009,0.951614062978,-1.98095524643,-1.12756445307,-0.68785042037,1.26814946925,0.732900553762,0.0569883478981,0.344896232251
5.43199394052,-0.127106594047,0.599054534105,-0.636983973355,-1.55242708082,0.365856670638,0.189735322868,-0.385336834343,0.0135828906303,0.531133114891,-0.0253607398512
5.07720725847,-2.08711673003,-2.73200028258,-1.6913797178,-0.167998392955,-0.999189117452,-1.19510760975,-0.213702121258,0.460440926068,0.32478809811,0.585944150192
7.11993933818,-0.248182717936,-1.96129646404,2.81572343119,-0.178895875201,-1.54490806049,2.28166812112,-1.59127784864,0.16293277585,-0.406400422836,0.283872210758
6.64806677276,-0.186247227006,-0.948130573536,-0.0862772529348,0.543219496759,0.837434935051,0.050103204572,0.0438835844355,-0.0872498581403,-0.131637463703,-0.363980245506
7.74556012624,0.119527380008,1.74378386865,1.34313386216,-1.03070387422,0.461277182602,0.44150477241,0.558297737404,-0.374555364502,-0.0787411223796,0.203504768935
7.75267242392,4.19696148407,1.87789168749,1.69778580647,0.501947272058,2.04558186884,0.416718426189,-0.119259308887,-0.265714753702,-0.289197112907,-0.139956797649
7.51360353825,0.666874289279,-0.803774628781,-0.0168759869776,0.199415952448,-0.320406337935,0.124579286595,1.5973366384,-0.0917123445479,-0.106711859323,-0.361775582182
5.38676000535,-1.12738293322,-1.28174548557,-0.459512562268,-0.674437540941,0.177934967735,0.0359411845659,0.228015136199,0.53624184715,0.0470370768975,-0.10328550824
3.98839853572,1.66502938346,-1.21651870088,2.95843642627,-0.169810037908,0.121739759976,-0.981914486531,-0.63554897881,0.659148745133,0.148923652074,0.0441256655192
5.9656310328,-0.411207976626,2.78108894966,-1.73270549238,-1.11101532101,-1.3188400916,0.973484760102,-0.342515242627,0.360060052405,0.13957550504,-0.198712184411
7.15210963739,0.982903574871,0.805955566231,-2.16359004226,0.0599808869626,0.391893543116,0.323501374466,0.305811767787,-0.0211215286528,-0.345872905891,-0.124738913986
5.9074526743,-0.0210882137597,-1.49352556301,-1.57912890943,-0.982699522336,3.36909672977,-0.603712602612,-0.898723070439,-0.312638176519,0.0152549830678,0.270316686024
4.35366268262,-2.21503657986,-2.3878246845,-2.99344391671,0.850464618051,0.638928928682,-0.049368949533,0.628360457109,0.654084820436,-0.0232789156159,0.0173094229351
6.83218200466,0.12338036972,2.548096897,-0.0821330296976,0.122146313319,-0.576708473707,-0.220304980794,0.149581678156,0.132892617244,0.162791028953,-0.134949916434
3.92795591353,2.24618354708,-3.56417449036,-0.214274359059,-0.276340717187,-0.568668689476,1.80470870481,0.121685585978,0.876464144099,-0.691505119911,0.13814408054
5.57109690672,1.11450187046,-0.362567024376,1.04313850758,0.0398148492659,0.886464328072,0.216843291456,0.865958243416,-0.794650741335,-0.0117988025622,-0.499161209605
