0,1,2,3,4,5,6,7,8
-0.00390049877359,0.188900438896,0.182317174099,-0.129965734124,0.0823984349531,0.0487095238465,-0.0201112113943,-0.00850175547356,-0.180416427706
0.0434923010597,0.12050335561,0.220685751666,-0.0430545432945,0.161867572762,0.155975856662,-0.0877662102969,0.0817912694224,0.0621392220249
0.0610982009274,0.234821597097,0.201762308372,-0.126366046481,0.101330916475,0.0807815114873,0.0797319079814,0.0143817130974,-0.126397639512
0.0130786550134,0.228378715961,0.189238888064,-0.155113504203,0.0555595300155,0.0257334144705,0.0315635137563,-0.0252263208538,-0.0320039120569
0.0993049051975,0.171166942982,0.27243221091,-0.104906770628,0.233433511941,0.128518407054,-0.0777894333216,0.19309115913,-0.219256536506
0.0380317120194,0.167883450342,0.294643443758,-0.0990455004258,0.240830890668,0.0462634204528,0.0196130665379,0.117877652386,-0.189364322961
-0.00188894371879,0.236714557936,0.294614613777,-0.100389347295,0.161757300707,0.0114455767531,-0.158627561676,0.0474061181147,-0.131584834403
0.0266656368282,0.0716610658455,0.128141948297,-0.10558883956,0.152535884603,0.0435693276236,-0.0208078248885,0.0882801333889,-0.0286232816356
0.0458674089951,0.190245428182,0.160333524319,-0.0703700017533,0.0588519228052,0.0868510533966,-0.0135393751369,0.0239395243871,-0.204484426213
0.0242625003125,0.123629515107,0.15237274615,-0.0871335609452,0.0633320060866,0.0219623002745,-0.040853026887,0.0831775506246,-0.144806411857
0.144407276983,0.251207540481,0.380071229364,-0.126254654236,0.156367739557,0.0502265580468,0.141736656435,0.118235238331,-0.127136452121
0.0218978751156,0.130804088368,0.229853324213,-0.194665748909,0.0839890877179,0.127700590999,-0.0160514797899,-0.00375509637289,-0.0574646059405
0.0885209910372,0.0816172346858,0.171513615092,-0.0539508839261,0.0726569362906,-0.0171270752704,0.00412687606394,0.107597999708,-0.267934145101
0.131566280889,0.118270515645,0.0810950060649,-0.0351816154882,0.0765723895111,0.0402577334462,0.069971473658,0.0538362362331,-0.201600761096
0.0398001801698,0.1322389397,0.171472578022,-0.0359636355698,0.0196118196446,0.0807717700599,0.0172548346975,0.0755824472791,-0.135658336447
0.0608849375118,0.218227865584,0.26856905657,-0.0940102088439,0.0683294238967,0.0082108223216,-0.0407782803697,0.133305071243,-0.224112008454
-0.0202829356931,0.0772070476294,0.107261986255,-0.0942095473727,0.0863616728196,0.0681167209959,0.0790811767503,-0.0610341702965,0.0243875730385
0.077285816492,0.187876599433,0.24496913671,-0.118813972768,-0.104647275512,0.0854642264857,0.0535640532062,0.058896332827,-0.247469536163
0.0168846071873,0.19104264648,0.123029222446,-0.0717231735278,0.0447180556847,0.0449478896471,-0.10222382753,0.100189898012,-0.125016945098
0.0825097841333,0.259503342644,0.185202733207,-0.105847568644,0.139594547473,-0.0187105381132,-0.118471441702,0.131572254052,-0.123200185594
0.0162922910472,0.0118073529716,0.0699037590926,0.009778338717,-0.0186186961059,-0.00213018457099,-0.00204716809685,0.0513067568686,-0.0625782223044
0.0546927943291,0.135182851045,0.199240782102,-0.10415276205,0.134491551686,0.124046169305,-0.0298642296779,0.192029869319,-0.187722150164
-0.0662320468878,0.136853526353,0.145626088974,-0.0955833819698,-0.00980719872279,0.146205295247,-0.00382689267918,0.285044095466,0.0364961507042
0.00307066828582,0.133786247806,0.200455829503,0.00208302229748,0.00568879095032,0.0911520793424,-0.0857489264484,0.114475670731,-0.106671973717
0.00601338085216,0.0260446370955,0.00913069623583,-0.0371885980466,0.0164555568337,0.0224137653109,0.00186550848609,0.0656444163209,-0.0408185026658
0.0668250135468,0.064145672556,0.116765680854,-0.157420464684,0.0979915739522,0.0289538289051,0.0145129435731,0.0881729111465,0.0198411940947
0.0971983867469,0.0908719968909,0.108343452458,-0.171869657678,0.0557426324695,-0.0117911640117,0.122182954956,-0.168106638778,0.164834742971
0.133267991963,0.182413790418,0.233182037216,-0.0997846967535,0.188214069635,0.0592649676969,0.0591348267892,0.12416138163,-0.181208723594
-0.0216568818754,0.0449879260941,0.154757537125,-0.0227841449126,0.085107908446,0.0403633558074,-0.0268513413356,-0.0294062906528,0.0775430859333
-0.00559085781954,0.102676464877,0.122150825874,-0.0456594332271,0.0405997699717,0.0692901645676,-0.0482989093913,0.0972232724779,-0.123282550194
0.11526629861,0.269848861969,0.252487850276,-0.164999808199,0.136529854023,0.0359475310692,-0.0945031109017,0.015535872454,-0.409873752596
0.0888669301512,0.205767635416,0.221595967117,-0.113608784723,0.134270184806,0.00145911002724,0.143039388799,0.0179784879933,-0.137367697371
0.0997808387945,0.21007907284,0.219272628014,-0.112351968192,0.162578520207,0.0761990830512,0.0410312203264,0.048269187338,-0.213406694139
0.0142627659244,0.182248058704,0.209366434579,-0.107477915812,0.0897734479307,0.0525830863292,-0.0809099831691,0.216792041257,-0.225704957607
0.057175164274,0.114574871559,0.0597055984848,-0.0621653301225,-0.0887877363009,-0.0607225976792,0.0476474266805,0.0348848238213,-0.0737913214861
0.0843471827275,0.127948891264,0.0767128565564,-0.14589331586,0.0128421230907,0.0295397143104,0.0282272185119,0.0546236170461,-0.106114617681
0.171689254815,0.241208268417,0.159115642562,-0.141144909393,0.114615096245,-0.0383178012388,0.0472166363538,0.167043206056,-0.154775574747
0.00693694074993,0.0559994860551,0.0588336271197,-0.0117995527105,0.0579410723465,0.08691879306,-0.0166699925012,0.148415904459,-0.118172831305
0.0742542927731,0.248338605199,0.261797116503,0.0616869187781,0.011489761505,0.0413294005309,0.0929718804108,0.128611917497,-0.124754412353
0.136543676714,0.0217188784594,-0.00832773480316,0.00198707429965,0.134164946654,0.0465076677271,0.160372993312,-0.0195124910561,-0.125628553582
0.0381271090706,0.383883340679,0.532247526162,-0.082425353084,0.242672479979,0.0297950312445,0.07297685221,0.1373456401,-0.452758951622
0.0389067632603,0.0673541375355,0.0727965704242,-0.0982081659455,-0.0619525652256,-0.0437706914509,-0.00732917174188,0.0350671063884,-0.0607125626257
0.0309749649166,0.105029559387,0.11186972844,-0.0478475060769,0.055425239025,0.0251527439143,0.103948998762,0.0416995336949,-0.0325824241373
0.0189824992129,0.18965873523,0.238165277636,-0.0739667210095,0.0705398230385,0.053273864927,0.0351298924062,0.130096228401,-0.168420403797
-0.0131029484591,0.096272185881,0.131995622982,-0.0122152540105,0.124762607708,0.0157607904728,-0.0669906493909,0.0165440605025,-0.110792135685
0.00319849059349,0.151084157584,0.194899888262,-0.201219580484,0.14795305547,0.143896544352,0.0436026513659,0.111820047856,-0.0830700510091
0.0962808501593,0.211029359015,0.0616960359371,-0.414549850237,-0.0603978816753,0.19990349861,-0.0389421413885,-0.0626655511707,-0.0775162840903
0.0572958678151,0.174607587416,0.139126631905,-0.0610819866316,0.117572566359,0.0494180695225,0.0396917573601,0.117610683973,-0.191056315065
0.03018409979,0.29631038483,0.385693187331,-0.100208010437,0.087539397541,0.101395447644,-0.00466069246636,0.0148913938804,-0.148786417802
0.0113266908447,0.21888984541,0.207865918511,-0.00769239634834,0.151167052458,0.196851949609,0.0167098476344,0.151972975723,-0.230869880192
-0.0162859070434,0.113925884034,0.147887221791,-0.0298731937469,0.0844000645059,0.117367690814,-0.0624490270125,0.141450528671,-0.156368343588
0.00264589890599,0.0598354218527,0.102733493404,-0.0490455198338,0.0290457171359,0.066668875773,-0.0438202204584,0.0976067686985,-0.0497877222837
0.0877682571518,0.112347493961,0.015117186621,-0.0413233988634,-0.0293075418153,0.054211481763,0.0274411439884,-0.00556436669528,-0.0599526187805
0.0244494060071,0.0594643912535,0.0808765286084,-0.0522785965109,0.0128782136451,0.0612629419117,0.00898692876938,-0.00343499740357,-0.0867045709986
0.0239290903401,0.0953897995877,0.137007423755,-0.0507366903149,0.0474800571046,0.102523638265,0.0144957396114,0.140451810583,-0.00169277390818
0.0255397200044,0.22369164391,0.286879155327,-0.0916885903833,0.0706287163754,0.171797256549,-0.0479764171951,0.29347792936,-0.212826389223
-0.00524706962161,0.134890095494,0.260707324361,-0.0933130329976,0.142416673409,0.0718492527284,0.0257929897705,-0.00242820113114,-0.164701270284
0.0584668563387,0.0759388862987,0.0803711379098,-0.058762854002,0.0626962526414,0.0764350657424,-0.0957102449536,0.11102916727,-0.0759482266692
0.139686638385,0.116554377203,0.0333967830843,-0.0798385304763,0.115978346527,0.139114528874,0.0393121170172,0.0519443641514,-0.180338279745
0.06034830674,0.0803806076775,0.0585026252944,-0.0849057383282,0.0283244926512,0.0934216684863,-0.0236036173454,0.062444930133,-0.160734612691
0.0396726477925,0.0418320996209,-0.00478156228134,-0.0302821182882,0.00485818756072,0.0253917463682,0.00900931528781,-0.0387472309415,-0.0574165340133
0.0502406425696,0.0758473209649,0.131067444962,-0.0110541206732,0.0740363399471,0.0043240979823,0.0411680559515,0.0339332679772,-0.119444593908
0.118588056008,0.254492688533,0.295204257141,-0.142174521761,0.0432931317405,0.0049987237669,0.0729122710722,0.0479849850928,-0.194451166048
0.049616028758,0.262238221589,0.40567314006,-0.0980344174345,0.1800565628,0.03162959922,0.0187712431441,0.143493719496,-0.403036910511
0.0578044855868,0.173050512393,0.24374875024,-0.0834539592008,0.105821118895,0.173161351175,0.000487664840722,0.248989277122,-0.225961600076
0.100789182816,0.145577410846,0.14359894635,-0.121732841079,0.150112830817,0.0996784289901,0.0205676095535,0.0902555150857,-0.246986333978
-0.00929449320224,0.160518076693,0.207454337323,-0.0556711541686,0.128214812624,0.0125130282718,0.0331214122374,0.107657666585,-0.0845953936793
0.0363037885315,0.127577649104,0.165976965177,-0.0562951509802,0.0954959455095,0.0995512161549,0.0292380259866,0.0871520125296,-0.167654413728
0.0933524886146,0.144877100941,0.234289796396,-0.170242610031,0.0164079203282,0.049934960799,-0.104821113194,0.144948756274,-0.312998119368
0.106547489838,0.0765696778933,0.154341873394,-0.0381676626123,0.0556180378673,0.0209900474236,-0.0666584268212,0.15844635522,-0.235002876969
0.0355095344578,0.189269486127,0.255327898976,-0.0500925967334,0.0824276217889,0.155629276102,0.0615891280808,0.065068404382,0.0974503364102
0.129651021389,0.201142928063,0.153614960951,-0.131598310554,0.162403846001,0.0680153402323,-0.0176015951915,0.0614160729637,-0.114448813095
-0.0834349758671,0.0580050714614,0.148566388141,0.0375709813247,0.189456521956,0.0988634276933,-0.0918855864109,0.193791800427,-0.0192278070439
