0,1,2,3,4,5,6,7,8
-0.0160438262851,0.372722404943,0.319944447096,-0.168613842554,0.105881512806,0.0511760426964,-0.00917766553553,-0.00116011300082,-0.13618768467
0.183532179181,0.252071842493,0.371954669412,-0.0598118008005,0.185674763731,0.176019713829,-0.090779236,0.0626297219714,0.0423024898807
0.260605528733,0.470311631398,0.343913607772,-0.15921652741,0.143200552657,0.0918438124306,0.0679830029479,0.0383070521175,-0.0886334258511
0.0489286306532,0.467461726901,0.321000156143,-0.206729893967,0.0662152603987,0.0363866135482,0.0336721141462,-0.0157443013937,-0.029840809499
0.422914243952,0.345738730225,0.483102985783,-0.119197074947,0.269039942095,0.136051852632,-0.0844989606523,0.173734478327,-0.171229449966
0.154539544894,0.332738221971,0.517535002749,-0.128159234176,0.32428625938,0.0462250207834,0.0253518253691,0.108950382126,-0.141103011504
-0.0199156543279,0.476664895173,0.517843282183,-0.141160890242,0.170081283185,0.0106806724226,-0.145735903564,0.0441010934404,-0.105961995549
0.108054957856,0.140306874681,0.223113139932,-0.141085191995,0.179947654474,0.0543789323798,-0.0237569558789,0.0766079784586,-0.0137643933156
0.191019872413,0.381083442871,0.27644961293,-0.0950231995619,0.0682860257358,0.11253090638,-0.00569410346469,0.0266395158096,-0.144024157529
0.0919572445035,0.248472324713,0.251815571055,-0.112688012357,0.079755832308,0.0272675310314,-0.0426546779469,0.0678911681995,-0.10002065704
0.580025951039,0.496216786172,0.654321008993,-0.153252745416,0.168771399007,0.0425191925409,0.148542024001,0.103927358283,-0.101010474872
0.093698939489,0.247937365714,0.387735012104,-0.260981382431,0.0998450358863,0.147115937459,-0.0192718552751,-0.0113649400157,-0.0343764767939
0.372216141909,0.172001079362,0.300911521997,-0.0655854028314,0.0925901862521,-0.0157583683098,0.00989321918235,0.108418617516,-0.196701637523
0.553644465367,0.247303579017,0.124932955749,-0.0459196751115,0.0892361549284,0.0431886234405,0.0619420435094,0.044071056307,-0.151732590193
0.158667099859,0.257647803588,0.297438199079,-0.0454627476482,0.0289826918125,0.0809435552216,0.0154988478048,0.071975988105,-0.108326961562
0.265993812608,0.42836192778,0.470435651224,-0.132520748937,0.0903618663165,0.0523463157056,-0.0483593137723,0.107240645089,-0.161361980607
-0.0856412615958,0.158473940899,0.179205191451,-0.124049851244,0.0954236911081,0.0682854601547,0.0664326716401,-0.0540905996804,0.0240734485511
0.328991528301,0.370634723584,0.449419965521,-0.140568494277,-0.130034659205,0.0883510986461,0.0546152062927,0.0727925786101,-0.176108186469
0.0717898203958,0.386960387962,0.2045953655,-0.0970636047508,0.044042640904,0.0509489338122,-0.0986785609085,0.0873704498752,-0.105830600307
0.339571636811,0.510605973337,0.316012487349,-0.152713694191,0.184475132556,-0.0278779775996,-0.104036618159,0.112412031022,-0.090282482958
0.0679793310669,0.0206114612361,0.117990722956,0.0152719527494,-0.021058001462,-0.00642646562052,-0.000952719213921,0.0465509454025,-0.0491194095279
0.228193423601,0.275365545465,0.358393393401,-0.132603953265,0.164669002704,0.147055854956,-0.0234038807775,0.16547650424,-0.142131998186
-0.269286726513,0.269611430986,0.250486501865,-0.115555701439,-0.0193428470644,0.150356658687,-0.00147431242568,0.268796857984,0.044364708156
0.00905466108619,0.26842301252,0.340713033764,-0.00486493507224,0.000601925155663,0.0954675277372,-0.0839898821285,0.0971171768268,-0.0663159553523
0.0247674544132,0.0531662653681,0.0143131399614,-0.0504363819951,0.0237671627428,0.0373927967545,0.00367754304054,0.0645061514959,-0.0328728108832
0.275480051132,0.12386501709,0.187735176536,-0.212237715577,0.127429294326,0.0228298155591,0.0159231036517,0.077830186828,0.00651459215006
0.408019941628,0.180675728848,0.182781251608,-0.231530640109,0.0776168255,-0.0177144968397,0.114558794811,-0.142524261251,0.126042599907
0.587206779608,0.367686476163,0.410150238719,-0.143956117382,0.223524120843,0.0726358869881,0.0570851483543,0.100764695642,-0.143211191153
-0.0792411089242,0.0950027978734,0.268246956266,-0.0315041342771,0.104548983394,0.0586081001366,-0.024929971807,-0.0312425525682,0.0541717257484
