-4.244447406655627031e-01,-1.086305315897584833e+00,1.137764559877663118e+00,1.480520304492794814e+00,3.173895769886087015e-01,-9.292579359345553014e-01,5.317855734319090200e-01,-1.137012397006974096e+00,5.585363090219825910e-01,-1.805969699494338609e-01,2.030117791760377988e-01,-2.150783697294182117e-01,1.577386895094614605e+00,-2.697642564752518735e-01,1.361245688228465422e-01,3.632127871264468344e-01,-1.202222328736040513e+00,3.629921382992726264e-01,-6.802699976823012307e-01,1.040965726409397218e+00,-6.199065522435951436e-01,2.282150163451421576e-01,-5.561620752284814895e-01,2.693739841508108190e-01,-1.404430216532754905e+00,1.428747602312675946e+00,-1.168671079042036487e+00,3.405221168772413765e-01,-1.109723355652955989e+00,-5.634800582219734455e-01,8.725984971581546290e-01,-7.489440008610342980e-01,2.152929372942960828e+00,-1.070809600920755278e+00,4.118333263228876606e-01,4.778969136980304455e-01,4.712571294909748132e-01,-1.021498048466771724e+00,-3.898197076664254856e-01,-5.447384425809715935e-01
4.814347496744370708e-02,-1.206806850005113230e+00,1.216257277775359302e+00,-1.250188440812243229e+00,-9.490874965294513466e-01,-6.197792166128264224e-01,-7.581051199603880963e-01,-1.396330845609005555e+00,-4.424815637546944957e-01,-6.144449533743674419e-01,-1.254857324188089596e+00,-1.084161389668691688e+00,-7.286071040356129069e-01,9.561221366736334382e-01,-3.122400531693984016e-01,7.906972943077641980e-02,-3.201369915956011059e-01,-1.768334451933744056e+00,1.849187077329615958e+00,-7.187154723553121904e-01,-2.421106386820384704e-01,-7.590050157500199957e-02,-2.335284965802953416e-01,-1.768544701323486734e-01,-5.477708688627700440e-01,2.034308198571242385e-02,-2.324004833419459626e-01,-1.514418722532109074e+00,6.237730212752585768e-01,7.896920433418333496e-02,-9.553882511878849515e-01,-2.004262208627957398e-01,-3.724800559306638004e-01,4.649801060248200946e-01,-1.883999144428226469e+00,-1.292713726186710821e-01,2.409452641279480556e+00,4.434661916183461061e-01,-2.495873843909762524e+00,2.485985732578364082e-01
-7.272573541323336110e-01,-5.968266863761699792e-01,7.691625375766586448e-01,-6.012171440082605400e-01,1.502370403389318598e+00,-1.110840062890981583e+00,-2.349542127559814675e-01,-4.412002673600924907e-01,-5.285324680282342813e-01,-8.864660408592722751e-01,1.882498869946352960e+00,-2.611304351690438841e-01,3.695288797483518017e-01,-6.325468320477087847e-01,5.220341342148964170e-01,8.109462638989759498e-01,1.480571446384973067e+00,7.252305990703367122e-01,-3.332888400855539279e-01,-1.382457144536145321e+00,-5.617663075806851314e-01,-1.384880127801255689e+00,5.342353200588734197e-01,1.484662263172490171e+00,-7.758733770984024836e-02,2.962074102623931116e-01,8.107411085428553044e-01,2.617679715115797556e+00,1.088657287603622237e+00,-2.572712867276911175e-01,2.309540548686275507e-01,-3.058736566861927630e-01,-6.805942311276925727e-01,6.755157201317277815e-01,1.225503696950429822e+00,1.200730850313162096e-01,1.998251422743029249e-01,2.674957710687131396e+00,2.915805854560899468e-01,-1.331136976407938155e+00
-7.934445522807052065e-01,-1.254339857173837780e+00,1.080695268207698456e+00,7.848198250440655555e-01,-6.197052712312639544e-01,9.176172594759151036e-01,1.091598354530553650e+00,4.257991561765828159e-01,2.528328933021302058e-02,5.839553679200059078e-01,2.799686496704278937e-01,-5.321998712459796721e-01,-3.085849262926194242e-02,-1.574845814091429430e+00,-3.967447422971703275e-01,-1.798734782557579015e+00,5.077822598766823514e-03,8.396662039159492608e-01,1.291910402350855414e+00,-6.523578496224485823e-01,8.300872967722780493e-02,-5.489995698587537554e-01,5.668267417451899881e-01,-3.486521587275122624e-01,1.083409170729459636e-01,6.086760604238796724e-01,-6.626307329507997723e-01,6.061732481087790392e-01,-7.013781740020198496e-01,4.466646172500354228e-01,1.199308884205942283e+00,1.558218280020233548e+00,3.354924766660065116e-01,-8.252796958064400057e-01,-7.273563560327112043e-01,-2.180395455501921376e+00,-8.603209890335562493e-01,-2.063169453946381626e+00,2.538034095011299507e-01,1.584416920703492826e+00
-5.872777405877606105e-01,-1.606084169508128934e+00,1.289283964877490529e+00,4.785809643334095198e-01,6.329754622000417497e-01,1.261207628860452790e+00,4.011997528109645383e-02,-5.659166143631582102e-01,-1.893781625099427990e-01,2.419077560158691131e+00,1.905544126961950802e-01,-2.004595270293296316e+00,3.629661657112898121e-01,-5.686923192867553434e-01,-9.493588633099893093e-01,1.392920975151558327e+00,-7.531669978871171622e-01,9.845804623566916103e-01,6.227207512325801941e-01,2.364052615093881482e-01,-4.048414793663233646e-01,2.650618185581286479e+00,7.313500404186590309e-01,-1.459605532351077040e+00,-7.246127533172679325e-01,-5.484886382483389333e-01,2.767197772494038865e-01,-9.530248786325009602e-01,-4.668616089286506954e-01,2.793332641367204071e-03,-4.977499499103956726e-01,3.041955463948885496e-01,-4.959468746003501960e-01,-2.129987980018615890e+00,-6.882724172076734037e-01,-1.825638651614152730e+00,-9.143752075064727203e-01,-3.838929839012210632e-01,5.093278604699346124e-01,4.467456135239620818e-01
-9.747930102106664441e-01,-4.977092444359412227e-01,8.987483794042545604e-01,2.405563582732607175e-01,-1.479123260165945641e+00,1.742792712869760230e+00,1.790227544793490111e+00,-1.201975263093471469e+00,4.875341797681030931e-01,1.554976130264940970e+00,6.094413498602744284e-01,1.365160907550431180e+00,-5.920674486799590852e-01,-9.892463389109438232e-01,1.522158740180528769e+00,-2.579902655305367221e-01,-3.250008289232915182e-01,1.097680751671173294e+00,1.787982572781297019e-01,-2.492112816157998068e-01,-8.324011068963828031e-01,-1.632441631483276812e+00,-1.194893242444276527e-01,-9.911255780493795076e-01,2.163533532285809802e+00,-5.751496815452865619e-01,1.817406827549805648e+00,1.810038392615348768e-01,6.685589784509832212e-01,-7.365028098095073306e-01,-2.810607345553488567e-01,3.584271174411478023e-01,-2.450479583881297607e+00,3.933057733703515524e-01,3.645306890131478905e-01,-2.079891883654676921e+00,-1.189121246153301392e+00,-1.632995902048039571e+00,1.613326070515082589e-01,3.446826124845812911e-02
-6.458976617511579255e-01,-5.365335977984142524e-01,1.217410454062480385e+00,-1.038540543784043813e+00,1.280903696076835185e+00,-1.157297505142699690e+00,-3.159045404218622788e-01,5.524572473658804217e-01,1.886773125124127093e-01,9.468661729268132987e-01,-7.830586040106661816e-01,1.325777465729301552e+00,2.652268328221314975e-01,4.012305205160512367e-01,-1.647923105726425697e-01,-1.174284767201409840e+00,-3.180602910652901016e-01,1.878292843125787814e-01,1.965471199278111314e+00,-1.605663174923262604e+00,-2.698720487958777281e-01,-2.534281106905241110e+00,3.448457225153298555e-01,4.045924345708838410e-01,1.226965712583364176e+00,1.678408036203919151e-01,1.013148092162206165e-01,9.756875083976513929e-01,-6.278560026717060483e-01,5.268268965708683416e-01,-2.306565082488465923e-01,-1.081852179532869274e+00,5.427212390170473855e-01,1.588819671191302296e+00,8.668167859631477068e-01,9.794649636435371898e-01,6.996963245362616268e-01,-4.981840812873040703e-01,-1.608387942143743476e+00,4.308911630606757637e-01
6.410103908123535033e-02,-6.843109617443620118e-01,1.391688723296013785e+00,7.036781412059782415e-02,-3.667252186529467162e-01,-2.221622421708181472e-01,-9.756226493732569338e-01,-6.454042172587565185e-01,-1.128760278787030336e+00,-1.732401023339257273e-01,-1.617090067503746120e-01,-6.614953663922553684e-01,-1.560556803009192750e+00,1.027455395667451754e-01,-2.744979413152173198e+00,3.630399071966224356e-01,-8.224755589906278530e-01,-7.207599246615745692e-01,1.010254196652581093e+00,-1.176763900921690142e+00,-8.726598050801195883e-02,1.748180365333330821e-01,1.178665863631707805e-01,-5.363760920609457195e-01,-7.818693092136040634e-02,1.475367623059137712e+00,-9.434245553869065049e-01,-6.115468909196130065e-01,6.161632251803694782e-01,2.081305701753247472e+00,9.601506757579783002e-01,-4.753177576194521081e-01,7.586162960549267323e-03,1.299823163685706051e+00,-1.651302984262348783e+00,-5.358659005714386803e-01,-4.305344254680937288e-01,1.872881998036362239e+00,-1.576116873501357540e-01,-2.258773087989223716e-01
-8.427825233688449602e-01,-1.234950227671149703e+00,1.240125376724513950e+00,-1.256774505202518766e+00,-3.497500026642602622e-01,-2.881384848553540934e-01,1.242050715921511728e+00,1.007172662306105720e-01,-1.341385643902142343e-02,-4.289321641748789493e-01,-9.297758191341252143e-01,3.433806468159096847e-01,1.833466220354777187e-01,-9.415849238703391522e-02,-1.774298755298857333e-01,6.199512106957264512e-01,5.137151186423535298e-01,9.662812386356177674e-01,-1.466338708197440832e+00,6.197253110052383107e-01,6.445186900720107914e-01,-1.541824645392991799e-01,-1.365771054214485414e+00,-1.010399807767942804e+00,4.197739329738094383e-01,-1.695543745686000969e+00,-3.603066705224131083e-01,-1.882308038944272011e-01,-5.845179308891498282e-01,1.711484961783787284e+00,-4.332095245824522933e-02,4.325051431769457756e-03,-2.705718618078528648e-01,-2.089505400595979889e+00,3.446777985249716569e-01,5.937574164050165582e-01,1.555147151096994085e+00,-1.003605795499245001e+00,1.723117158648934444e+00,1.270382345790682210e+00
-5.905674588762847010e-01,-1.043269699309210097e+00,8.587783225798950593e-01,-7.817198252489787613e-02,1.015213948246711295e+00,-7.279729977172403332e-01,4.728334557705072272e-01,-1.415687461858091023e+00,3.587503187330812193e-01,1.098120843760743481e+00,-2.337300085485462531e-01,-3.059011684191293573e-02,-1.554876864230516666e-02,2.680454782131054883e-02,1.112411870223087851e+00,-5.142278570484011269e-01,-1.190195517850870077e+00,1.267272110328440116e+00,3.285698887621379960e-01,1.052811885043997281e-01,2.152091434408712201e-01,1.862655300150288240e-01,-2.150178444637435848e-01,4.151967423415057756e-01,2.026825959155639095e-02,1.497192379582008570e+00,-2.874793015672408303e-01,1.486722715536394901e+00,-1.697051044833717048e+00,-5.981473703539479381e-01,3.913217723004124293e-01,-2.666091502036966432e+00,1.953582099957593243e+00,-4.240752589454049315e-01,8.541897549971569914e-01,3.196478530513192085e-01,1.118967963652584441e+00,9.571954757669165481e-01,-1.946369609969990366e-01,-1.089295236505449349e+00
