1.040200233459472656e+00,1.022032976150512695e+00,9.748560786247253418e-01,1.036826848983764648e+00,1.010791897773742676e+00,1.006734132766723633e+00,1.053007364273071289e+00,1.003244757652282715e+00,1.013969659805297852e+00,1.023442268371582031e+00,9.648725986480712891e-01,1.028699874877929688e+00,9.892675280570983887e-01,9.625235795974731445e-01,9.694791436195373535e-01,1.032564759254455566e+00,9.802176952362060547e-01,1.031790733337402344e+00,9.996222257614135742e-01,1.027150869369506836e+00,9.985075592994689941e-01,9.702410697937011719e-01,9.617847204208374023e-01,1.010138511657714844e+00,1.001367926597595215e+00,1.053200960159301758e+00,9.787893891334533691e-01,9.919367432594299316e-01,9.657013416290283203e-01,1.012011885643005371e+00,9.815780520439147949e-01,1.008171081542968750e+00,1.010693788528442383e+00,9.730244278907775879e-01,9.620186090469360352e-01,1.010230779647827148e+00,1.031689524650573730e+00,9.601246118545532227e-01,9.791125655174255371e-01,9.702776670455932617e-01,1.024744987487792969e+00,1.006951928138732910e+00,9.970821142196655273e-01,1.014544486999511719e+00,9.989121556282043457e-01,1.037561297416687012e+00,9.902474284172058105e-01,1.007707357406616211e+00,9.978658556938171387e-01,9.781073331832885742e-01
1.059920430183410645e+00,1.011442184448242188e+00,9.910340905189514160e-01,1.075491786003112793e+00,1.090604543685913086e+00,1.046962141990661621e+00,1.130347490310668945e+00,1.006862998008728027e+00,1.025686025619506836e+00,1.060704708099365234e+00,9.077389240264892578e-01,1.005863070487976074e+00,9.328751564025878906e-01,8.649550080299377441e-01,9.305821657180786133e-01,1.076151132583618164e+00,9.226469993591308594e-01,1.093765974044799805e+00,9.602949619293212891e-01,1.110202312469482422e+00,1.036297202110290527e+00,9.889050126075744629e-01,9.135275483131408691e-01,9.518272280693054199e-01,9.776913523674011230e-01,1.101575493812561035e+00,1.011969447135925293e+00,9.234516620635986328e-01,9.508550763130187988e-01,1.024551510810852051e+00,9.124864935874938965e-01,1.069127559661865234e+00,1.011222124099731445e+00,9.059402346611022949e-01,8.980867266654968262e-01,9.827605485916137695e-01,1.009592056274414062e+00,8.759409785270690918e-01,1.040252923965454102e+00,1.006246685981750488e+00,1.036112427711486816e+00,9.738780856132507324e-01,1.029767513275146484e+00,9.654816985130310059e-01,1.025110006332397461e+00,1.086392641067504883e+00,1.021396040916442871e+00,1.081400752067565918e+00,9.765754342079162598e-01,9.727188944816589355e-01
1.050601601600646973e+00,1.005211830139160156e+00,9.909538030624389648e-01,1.077785968780517578e+00,1.093314528465270996e+00,1.041907668113708496e+00,1.127707719802856445e+00,1.003588795661926270e+00,1.017147064208984375e+00,1.066829681396484375e+00,9.173804521560668945e-01,9.926428794860839844e-01,9.221902489662170410e-01,8.637537956237792969e-01,9.377710223197937012e-01,1.063114881515502930e+00,9.306748509407043457e-01,1.101774930953979492e+00,9.600360393524169922e-01,1.116683363914489746e+00,1.046949625015258789e+00,9.974274635314941406e-01,9.124770164489746094e-01,9.405938386917114258e-01,9.834367036819458008e-01,1.101610064506530762e+00,1.022873878479003906e+00,9.233597517013549805e-01,9.550054669380187988e-01,1.028910517692565918e+00,9.123102426528930664e-01,1.075566768646240234e+00,1.013249158859252930e+00,9.048492908477783203e-01,8.956574201583862305e-01,9.762762188911437988e-01,1.001776456832885742e+00,8.737242221832275391e-01,1.048334956169128418e+00,1.018559932708740234e+00,1.022624373435974121e+00,9.777323603630065918e-01,1.026844620704650879e+00,9.526919126510620117e-01,1.019415616989135742e+00,1.088355422019958496e+00,1.018080115318298340e+00,1.089392662048339844e+00,9.828449487686157227e-01,9.798226356506347656e-01
1.048075437545776367e+00,9.520570039749145508e-01,1.059809088706970215e+00,1.030725359916687012e+00,1.132349014282226562e+00,1.083006024360656738e+00,1.136596918106079102e+00,1.069307446479797363e+00,1.068121671676635742e+00,1.006992936134338379e+00,8.739639520645141602e-01,1.004751801490783691e+00,9.333063960075378418e-01,8.598340749740600586e-01,9.034242630004882812e-01,1.094888806343078613e+00,8.829526305198669434e-01,1.069809198379516602e+00,9.299656152725219727e-01,1.104917407035827637e+00,9.994432330131530762e-01,9.901252388954162598e-01,9.542965888977050781e-01,9.533284306526184082e-01,9.220929741859436035e-01,1.066287755966186523e+00,1.049370408058166504e+00,8.669279813766479492e-01,9.868727922439575195e-01,9.794565439224243164e-01,8.962522745132446289e-01,1.042962193489074707e+00,9.685730338096618652e-01,9.063956141471862793e-01,9.258817434310913086e-01,9.940316677093505859e-01,9.621465802192687988e-01,8.841986656188964844e-01,1.099217653274536133e+00,1.014784455299377441e+00,1.062462210655212402e+00,9.147322177886962891e-01,1.072798967361450195e+00,9.575083255767822266e-01,1.056270122528076172e+00,1.039080858230590820e+00,1.071537137031555176e+00,1.078931927680969238e+00,9.152381420135498047e-01,9.592705965042114258e-01
1.065988183021545410e+00,1.050977706909179688e+00,9.564253687858581543e-01,1.075072407722473145e+00,1.038684129714965820e+00,1.018966436386108398e+00,1.099807143211364746e+00,9.871396422386169434e-01,1.008523464202880859e+00,1.066360712051391602e+00,9.463105797767639160e-01,1.027656078338623047e+00,9.617209434509277344e-01,9.118229150772094727e-01,9.503845572471618652e-01,1.061194419860839844e+00,9.564224481582641602e-01,1.075152397155761719e+00,9.838992953300476074e-01,1.079544901847839355e+00,1.026046872138977051e+00,9.686058163642883301e-01,9.152510166168212891e-01,9.871302247047424316e-01,1.006066083908081055e+00,1.098877072334289551e+00,9.705099463462829590e-01,9.763107299804687500e-01,9.385725259780883789e-01,1.034755468368530273e+00,9.466726183891296387e-01,1.045419335365295410e+00,1.029507279396057129e+00,9.350961446762084961e-01,9.146850109100341797e-01,9.988157749176025391e-01,1.045591115951538086e+00,9.070111513137817383e-01,9.888899326324462891e-01,9.698010087013244629e-01,1.026867628097534180e+00,1.010595083236694336e+00,9.971702098846435547e-01,9.926763176918029785e-01,9.992923140525817871e-01,1.082777023315429688e+00,9.802016615867614746e-01,1.042326927185058594e+00,1.005025982856750488e+00,9.759003520011901855e-01
1.041703701019287109e+00,9.481126070022583008e-01,1.062798976898193359e+00,1.028138756752014160e+00,1.133476257324218750e+00,1.080441951751708984e+00,1.129850745201110840e+00,1.074739694595336914e+00,1.068199515342712402e+00,1.001837372779846191e+00,8.741392493247985840e-01,1.000859618186950684e+00,9.320751428604125977e-01,8.638760447502136230e-01,9.072437882423400879e-01,1.092073082923889160e+00,8.885040879249572754e-01,1.065223574638366699e+00,9.330183863639831543e-01,1.100537419319152832e+00,9.901581406593322754e-01,9.937385320663452148e-01,9.628106951713562012e-01,9.513601064682006836e-01,9.198494553565979004e-01,1.060747265815734863e+00,1.052237629890441895e+00,8.606568574905395508e-01,9.879564642906188965e-01,9.789435863494873047e-01,8.980875015258789062e-01,1.042632818222045898e+00,9.611678123474121094e-01,9.078181385993957520e-01,9.344884753227233887e-01,9.942730665206909180e-01,9.535767436027526855e-01,8.879399895668029785e-01,1.101222991943359375e+00,1.016768693923950195e+00,1.059301972389221191e+00,9.152721166610717773e-01,1.073276400566101074e+00,9.581365585327148438e-01,1.058811068534851074e+00,1.032818198204040527e+00,1.077608108520507812e+00,1.078421592712402344e+00,9.138771891593933105e-01,9.620751738548278809e-01
1.066427111625671387e+00,1.026354432106018066e+00,9.742496013641357422e-01,1.089824199676513672e+00,1.089116930961608887e+00,1.042268157005310059e+00,1.136737346649169922e+00,9.982250928878784180e-01,1.018504977226257324e+00,1.075216293334960938e+00,9.135680794715881348e-01,1.005333781242370605e+00,9.259167909622192383e-01,8.583366274833679199e-01,9.307554960250854492e-01,1.078289628028869629e+00,9.275184273719787598e-01,1.106359720230102539e+00,9.572938680648803711e-01,1.123325824737548828e+00,1.042635083198547363e+00,9.883151650428771973e-01,9.039210677146911621e-01,9.503382444381713867e-01,9.841765165328979492e-01,1.118795156478881836e+00,1.006079792976379395e+00,9.309860467910766602e-01,9.381878972053527832e-01,1.036239743232727051e+00,9.103808403015136719e-01,1.078283667564392090e+00,1.021559238433837891e+00,9.013940095901489258e-01,8.868808746337890625e-01,9.820825457572937012e-01,1.020071268081665039e+00,8.656430244445800781e-01,1.035408377647399902e+00,1.001515507698059082e+00,1.030727624893188477e+00,9.835790991783142090e-01,1.021794319152832031e+00,9.593566656112670898e-01,1.016308069229125977e+00,1.099305391311645508e+00,1.007068634033203125e+00,1.087904810905456543e+00,9.858018755912780762e-01,9.758747220039367676e-01
1.064948320388793945e+00,9.935104250907897949e-01,1.021801829338073730e+00,1.047445893287658691e+00,1.097005128860473633e+00,1.067522525787353516e+00,1.134386539459228516e+00,1.046928048133850098e+00,1.057321429252624512e+00,1.027576804161071777e+00,8.898738026618957520e-01,1.025768756866455078e+00,9.505262970924377441e-01,8.777928352355957031e-01,9.071081876754760742e-01,1.099893212318420410e+00,9.036322236061096191e-01,1.068807601928710938e+00,9.481517076492309570e-01,1.098401665687561035e+00,9.993742704391479492e-01,9.665592312812805176e-01,9.353533983230590820e-01,9.744679331779479980e-01,9.480502605438232422e-01,1.082862734794616699e+00,1.013362407684326172e+00,8.996889591217041016e-01,9.663909673690795898e-01,9.932335019111633301e-01,9.143584370613098145e-01,1.035154104232788086e+00,9.873962998390197754e-01,9.100354313850402832e-01,9.230081439018249512e-01,1.006808042526245117e+00,9.999159574508666992e-01,8.907079100608825684e-01,1.053999543190002441e+00,9.887394905090332031e-01,1.064551472663879395e+00,9.451326131820678711e-01,1.044929385185241699e+00,9.814311861991882324e-01,1.043371438980102539e+00,1.055153131484985352e+00,1.041334629058837891e+00,1.057862639427185059e+00,9.377072453498840332e-01,9.557614922523498535e-01
1.056207656860351562e+00,1.018112897872924805e+00,9.878754615783691406e-01,1.061633944511413574e+00,1.076066851615905762e+00,1.032998085021972656e+00,1.106689214706420898e+00,1.008115649223327637e+00,1.022269845008850098e+00,1.049771904945373535e+00,9.263396263122558594e-01,1.020580053329467773e+00,9.500337839126586914e-01,8.950559496879577637e-01,9.400389194488525391e-01,1.064873933792114258e+00,9.374558329582214355e-01,1.075390815734863281e+00,9.701606631278991699e-01,1.080760121345520020e+00,1.021260380744934082e+00,9.840024709701538086e-01,9.322143793106079102e-01,9.725528955459594727e-01,9.768748283386230469e-01,1.087314367294311523e+00,1.000378251075744629e+00,9.399540424346923828e-01,9.530925154685974121e-01,1.019988656044006348e+00,9.329553246498107910e-01,1.049694061279296875e+00,1.009652376174926758e+00,9.322289228439331055e-01,9.187377691268920898e-01,9.915530681610107422e-01,1.017560958862304688e+00,9.016056656837463379e-01,1.024513483047485352e+00,9.902343750000000000e-01,1.031643390655517578e+00,9.834702610969543457e-01,1.021029591560363770e+00,9.780372381210327148e-01,1.017764806747436523e+00,1.069553971290588379e+00,1.012693881988525391e+00,1.058355450630187988e+00,9.826166629791259766e-01,9.750115871429443359e-01
1.045483589172363281e+00,9.775089025497436523e-01,1.025964856147766113e+00,1.053822040557861328e+00,1.118866086006164551e+00,1.063287019729614258e+00,1.130783796310424805e+00,1.038297057151794434e+00,1.041532635688781738e+00,1.034100532531738281e+00,8.974542021751403809e-01,9.975736141204833984e-01,9.271729588508605957e-01,8.631302714347839355e-01,9.203258752822875977e-01,1.080914258956909180e+00,9.067401885986328125e-01,1.085072398185729980e+00,9.400604963302612305e-01,1.111918330192565918e+00,1.017191648483276367e+00,9.963628649711608887e-01,9.379050731658935547e-01,9.470270276069641113e-01,9.471191167831420898e-01,1.081918954849243164e+00,1.037350773811340332e+00,8.922191262245178223e-01,9.719803929328918457e-01,1.002120018005371094e+00,9.011323451995849609e-01,1.058969855308532715e+00,9.870287775993347168e-01,9.064664840698242188e-01,9.152303934097290039e-01,9.862488508224487305e-01,9.782904386520385742e-01,8.796653151512145996e-01,1.077856540679931641e+00,1.016524553298950195e+00,1.040843486785888672e+00,9.447555541992187500e-01,1.051361560821533203e+00,9.505785107612609863e-01,1.039535522460937500e+00,1.059100866317749023e+00,1.047335624694824219e+00,1.086335062980651855e+00,9.455217123031616211e-01,9.698748588562011719e-01
