2.684783219043269109e-01,-8.759792766822577237e-01,-5.884356423431309491e-01,6.327749629549306309e-01,1.122334253531676262e+00,5.754472818526052968e-01,2.268166346379430764e-01,4.761098737672466719e-01,-5.157334127426445036e-01,-7.420614622230971014e-01,-5.549512347774774312e-01,-2.570589682714099489e+00,-9.658661596569736996e-02,1.194854743500076699e+00,3.175909997616795710e+00,2.870859014333056458e-01,-1.931451333244171842e+00,-1.400675409028666885e-01,5.421393764732420628e-01,-8.542061170121413305e-01
1.291561250653308290e+00,-6.993918052740507596e-01,-1.653821270708635494e+00,-9.261596102594725766e-01,-6.576219148564385608e-02,-1.192341229693971050e+00,-1.632020003175173040e-01,3.522101059177575322e-01,3.453797201218428148e-01,-2.558673535974634650e+00,6.791509862466619252e-01,-1.806284096255982741e+00,2.224767730594130022e+00,2.299006585441350836e+00,7.940616406304753516e-01,2.504891720607953509e-01,1.702445068550087592e+00,-2.063134662249475948e+00,2.628481614660416188e+00,-2.378166694769199285e-01
-1.166885859464826591e+00,9.185627732076753205e-01,4.988237632414833644e-01,1.684260461497136596e+00,4.264108651240952064e-01,-1.758257675381758922e+00,9.511182872851674519e-01,3.119917799677568215e+00,-8.770049614625945456e-01,-1.678737748169693900e+00,1.697214407176380391e+00,-2.010287533908952540e+00,6.049912515434590077e-01,-8.044335824753025971e-03,9.593683399794649125e-01,1.363666381874822697e+00,7.164215629690549036e-01,-7.535025675419093627e-01,3.238597603367940336e-01,6.204464135787955970e-01
3.430668655053019100e-01,7.974314319989768141e-01,-4.440272420390796448e-02,-1.940289349934647412e+00,-1.341117457703326910e+00,5.323753079289997858e-01,1.915950093429461987e+00,2.861620503091337753e+00,-2.817645338344055284e-01,6.117412580816209422e-01,-1.452159431758059949e+00,5.098364859406215865e-01,1.417887874550822769e+00,-1.269228372033794461e+00,-1.683135323933295346e+00,-3.055442112520658338e+00,-4.763235618578788300e-01,2.199801511270774168e-01,-1.827378484079267562e-01,-4.378588865327293078e-01
2.969428962915524051e-01,-1.009554053154992248e+00,4.902012594559444769e-02,1.240844103545461596e+00,1.265005130562250280e+00,5.686556608129991197e-01,7.790788962868820944e-01,4.784686859196082276e-01,-1.638806762002166864e-02,-4.608125535024110708e-01,-4.986372300510807931e-01,-4.837732599583956516e-01,-1.095430137014453464e+00,-2.008903365990169498e-01,6.922215755429637074e-01,-7.353840065848953333e-01,-1.571650883822441669e+00,-2.922475687753736673e-01,-5.368779930099555342e-01,2.463164670958367941e-01
7.719299326090776070e-01,-1.289693795912203456e+00,1.115967140506571309e-01,9.820606164716997322e-01,1.241368353467467323e+00,4.549423718146374807e-01,1.202828929292877769e+00,3.805085801578343419e-01,-1.646315622854028105e+00,-2.288373629833549971e-01,-5.815115548895355424e-01,-5.989545148684625175e-01,3.916074960150494610e-01,-1.430173806122876645e-01,2.544995217510922281e+00,1.866410931162902076e-01,-1.180774135051107843e+00,6.723894056826174200e-03,-6.557606596733448479e-01,-8.875705538490238355e-01
8.951541913239018378e-01,-1.322256956576184583e+00,-2.180032054952110165e+00,6.894471907988871662e-01,2.595970321885646137e-01,7.704572541457951895e-02,2.523127949395634895e-01,1.064617977768317125e+00,-5.852610443372189275e-01,-1.251657078566179027e-01,1.646620899271303284e-01,-1.055563159898163184e+00,-2.036923095309548071e+00,8.292976977420933871e-01,-1.321797560826463713e-01,1.575611157126741158e-01,-1.022612759150464790e+00,-6.139137705939874401e-01,-5.565225589847246912e-01,-7.896128456052952105e-01
-8.137898323237237053e-01,2.902083668922937232e+00,8.206219500961760283e-02,-9.253504458936722132e-01,-2.697492686034889786e+00,6.864303859452338674e-01,6.711356009977479387e-01,1.450409276469234232e+00,2.221654459942519644e+00,-6.098802954534692233e-01,-4.315877322478348099e-01,3.931669572051474937e+00,1.324416618930338796e+00,1.115757055745747683e+00,7.537445075685347273e-01,1.047744686176320883e+00,-1.835420326803000046e-01,1.194642866875767817e+00,1.073397712614505561e+00,-1.422153495682311752e-01
1.218418388665660546e+00,-1.134291476953369848e+00,-2.604979851444744643e+00,1.305314108624866742e+00,-3.337895007611181852e-01,1.217332027545249495e+00,1.397603154351254373e+00,-3.736376455639856542e-01,-7.990391808714893962e-01,-8.465968360472662935e-02,-8.191404239029634882e-01,-8.181250451426124171e-01,-8.756244883552044556e-01,1.617681561274468605e+00,2.105682260196272693e-01,1.191685607316567364e+00,-4.778958093213339087e-01,3.949540244294065527e-02,6.498231248938423077e-01,1.214863203600000441e+00
5.829935122148354187e-01,-9.609068575282190272e-01,-7.048957996809936954e-01,6.530026241631622375e-01,7.077896426722521950e-01,2.985370515602576158e-01,8.752669247743304348e-01,6.390329307381681367e-01,-2.594343603892285133e-01,-7.870653371430759160e-01,-4.221010889715900993e-02,3.476119642070687327e-02,-1.212021058722939193e+00,5.995058334971447023e-01,2.573290226172076922e-01,-1.153970746839084294e+00,-6.513120598191382005e-01,-4.361458874748972980e-01,-8.857981235743070947e-01,1.302034573458281885e+00
-1.106140616846560398e+00,-4.493291097231454367e-01,4.318830825314698973e-01,3.257130321925191918e+00,9.433218159558980354e-01,-8.244746960542761460e-01,1.453880311709152773e+00,7.746112148322810143e-01,9.625447993983639039e-01,1.193915266177325574e+00,1.868669434213771963e+00,-4.700292867466583369e-01,3.142614136322813279e-01,-2.183085540649137624e+00,-8.869886301044419552e-01,-1.242952211951813268e+00,5.583091905877192174e-01,-1.234433339043106426e-01,1.649659108281314457e-01,-5.015847714548613556e-01
-2.847974725381867689e-01,1.204286994251578147e+00,8.699190100473690179e-02,-5.154842642162029698e-01,5.643112988400530439e-01,-1.867126005116046983e+00,-3.782796647135039936e-01,-4.638790226037897146e-01,2.922212471615141638e+00,-1.148688391097943740e+00,9.821679654685691041e-01,2.900687144720170973e-01,-4.434274572295076045e-01,1.066569259226465505e+00,1.955384727809933665e+00,6.907017476559367264e-01,1.045902629217986490e+00,-6.248046827146965798e-01,2.114903207420808950e+00,3.567165471440708391e+00
-9.155212027547681153e-01,7.562335990346256143e-01,2.037965764173674810e+00,1.770799742295406487e+00,1.014745217250954346e+00,-6.424434446878459770e-01,2.097037714568955380e+00,1.302417591081363568e+00,1.053259412293238828e+00,1.691160793944843366e-01,6.845027491048037982e-01,-3.313468171367821569e+00,1.885073606098822685e-01,-2.091592661599876113e+00,-1.440073524050609510e+00,-3.973730828306707985e-01,-8.048698342117284188e-01,3.080291181930085442e-01,-1.415238166004131104e+00,-8.153774758785706234e-02
-9.898621293954505684e-02,2.925843812063356197e-01,-1.193507229435727401e-01,-4.541859825283284247e-01,9.114798581857189719e-01,-2.532385844229948987e-02,-5.851845984129836475e-01,-4.271463637158499638e-01,8.172792169261288153e-01,1.131572197714545869e+00,-1.651095589508170036e+00,6.625595546817422132e-01,2.595638297285884910e+00,9.525051879793511311e-01,-1.553806547986656857e-02,3.906258082019743449e-01,-1.059629559812696575e+00,-2.505054199289830641e-01,-8.410399343316274923e-01,6.109246150025390287e-01
1.633421183259700094e-01,-9.162572915524986872e-01,6.131049505510290272e-03,-1.684201716600613796e+00,1.304790418929509421e+00,-2.511716826617128584e-01,1.894622508159699459e+00,-1.834838817856091708e+00,1.292931539951247322e+00,-2.812248448306097881e+00,-1.429461826678344316e+00,6.296897659207683073e-01,6.058999422217051789e-01,-1.141433681238772202e+00,-1.340900093204537624e+00,2.089741426029327886e+00,-2.220077595828019223e+00,-1.577200730062878531e+00,-1.905972703939986801e-01,-8.644238648049777929e-01
2.234444371082684455e+00,-1.197686273812064828e+00,9.436812374424491390e-01,-5.175600683172164596e-01,8.954677323413604562e-01,2.034291963846874274e-01,2.303313674684502654e+00,1.241772093210300687e+00,-1.117098304235082828e+00,2.006948641076008177e-01,-8.108475281536703383e-01,2.227751297265290198e-01,2.058782397176105672e+00,-1.013652065751074804e+00,6.269368715364571631e-01,-3.117417402880125477e-01,-3.446245915630491430e-01,1.083104008489260174e-03,9.844458901191517342e-01,-1.011776408449647002e+00
2.126114727177781660e-01,1.237302831754145460e+00,2.403766053967535399e+00,-5.892589717308435171e-01,1.060627988053338688e-01,1.448341336754979780e+00,2.832092293266411653e-01,9.016526781469549334e-01,-2.801778107804039908e-02,2.628442688170019359e+00,-5.514158508710150786e-01,5.335089489180594446e-01,7.382608596491472275e-01,2.240792029160890486e+00,6.658520266552563349e-01,-3.993553672899954332e-01,-2.043527122032178511e-01,-1.180060119744584135e+00,8.792960017368975922e-01,-1.358573475063229452e+00
1.320898939916903769e+00,-3.874396548116361139e-01,-1.419350122479060117e+00,-1.216863266830473300e+00,1.679944281303263454e+00,5.742660284067645504e-01,-1.680628568181227189e+00,1.558407250863354521e-01,2.145319256850654610e-01,3.363794134674251701e-01,2.128019212952437123e+00,-2.268162725545561198e+00,2.134593868353191315e+00,8.348894689960476567e-01,-6.318565866707520629e-01,-2.915022775557022605e+00,1.973060869493576508e+00,-1.677214641060109201e+00,1.291641466238588221e+00,-3.583118577951128758e-01
-3.321434491925229215e-01,2.338864033666855580e+00,1.728281138078745061e+00,-7.475150983318330500e-01,-7.552514530822662664e-01,-4.414476528360734564e-01,-4.034816879278746993e-01,-1.014739975545018158e+00,1.637138339965584999e+00,3.190339169586988266e+00,-5.644258624892652954e-01,-1.720542086617692146e+00,-7.979745559171927960e-01,-3.321357939653595825e-01,1.846392538335570599e+00,-3.551346401071953096e-01,-5.873801733029202499e-01,-9.074808751082894531e-01,2.807435231423706101e-01,-7.364936228016852326e-02
1.302409617808997666e+00,-3.461211198555443902e-01,-6.878195500602664048e-01,-2.055006567525102579e+00,1.148561391969617151e+00,-8.229289547277182093e-01,9.180584553388941860e-01,5.740594892582584485e-01,-4.044339956318603879e-01,1.209819904537998703e+00,-3.803323500917957789e-01,6.758155757930607299e-01,-2.527840842935253907e+00,-2.118313107181093446e+00,-2.182965393394762366e+00,8.737474258454546172e-01,1.006552397049757630e+00,-2.513593085819730177e+00,-1.144130619107254443e+00,-1.716085824756728107e+00
1.155286862035354689e+00,1.407193955434827171e+00,-1.641621539908073579e+00,1.804745813341796623e+00,-6.234819846100948526e-01,1.727353426051013496e+00,-1.222963778806444024e+00,1.638230513603836647e-01,9.628412926407992067e-01,-1.197693871819379030e+00,1.593263452615662157e+00,8.237805130252549013e-01,-2.357283537456562605e+00,-1.924581758214042759e+00,-2.545080516081242306e-01,-1.923304857246824540e+00,5.384359772674418565e-01,9.178506538935765624e-01,3.563993026096333172e-01,-3.585945273432573632e-01
2.205938158901201263e+00,7.604531820449793589e-01,-1.157304743126287283e+00,-2.046460177578846906e+00,-1.134179212655165719e-01,2.829298579687646864e-01,1.859343972164196002e+00,3.936864139995042144e-01,-1.403243818668823195e+00,-5.890780501360179944e-01,-7.823736722764564888e-01,1.112750124487807524e+00,1.128752889324216246e+00,-2.660282278871950457e+00,7.244831538439865382e-01,1.012349554890219494e+00,-6.685954082551004429e-01,-1.194563689117397853e+00,2.888767005780092045e+00,-3.058619475585301895e-01
1.455007967421477089e+00,1.266604576999846188e+00,1.255369492905153761e+00,2.574848517652824409e+00,2.930566864327485366e+00,1.436642838083610707e+00,4.893537073748096544e-01,-5.111423669088489136e-02,2.137061754491710042e-01,2.057684654251640932e+00,-4.868989519852567893e-01,-2.850631545217984786e-01,-3.533287222027780561e-01,1.326377706998623562e+00,1.827103182047322916e+00,-2.261458412105624483e+00,1.815143454653574517e+00,-9.390468654521642866e-02,-4.780975344787412595e-01,-4.729907675138653178e-02
2.463440830097792800e-01,9.272185096630199963e-01,-2.589106139294146125e-01,1.452895208110759562e+00,6.279475171388539945e-01,1.774084206266182961e-01,-1.630482744699451647e+00,-7.328091062020533064e-01,-1.686161178381568315e-01,-1.375397981667778602e+00,-1.592074939606760386e+00,6.717558148342491764e-01,-1.918223483964572873e-01,-7.973250477101853084e-01,2.927193143765974837e-01,-6.443281078704193691e-03,-1.290842729995778648e-01,-6.942291610388923173e-01,2.633579100548422147e-01,-7.010732684609131127e-01
8.286706406592747598e-01,4.262484990689741071e-01,7.095793273613192342e-01,1.416249639934148874e+00,7.697007229600433265e-01,-3.553478691853955151e-01,-1.227760769728311940e+00,-2.846665693788639206e-01,-8.168099301837783432e-01,-1.009600103540727822e+00,-1.383107914387338822e+00,-3.692688875391642589e-01,-3.524081106197786140e-01,-1.560702119856676617e+00,-1.829251056064887804e-01,1.060521788918761255e+00,-3.451154701010990949e-02,2.167637369345150944e+00,9.231206201536240608e-01,-2.541090768549055801e-01
1.051518143812699702e-01,1.292583321492045911e+00,6.564173483954470756e-01,1.064203504253897092e+00,1.112456367024414972e+00,-3.180539348770771574e-02,-1.311016737027353107e+00,-1.315520004646375529e+00,-3.956170729735164482e-01,-6.147485719586368580e-01,-8.319105733369412947e-01,-7.199914383185959110e-01,-3.251866019096356086e-01,-7.127336556205319251e-01,-1.240956531102544336e+00,3.853904523369607871e-01,-2.537136449794907822e-01,5.743719658584629795e-02,1.896798023140192191e+00,-6.168597818796471843e-01
1.823625194089404378e-01,1.096703336985858757e+00,4.890966615417424168e-01,1.904467673895990032e+00,1.092492899344093438e+00,1.061197931946241235e+00,1.265096002978949585e-01,-7.302852703112107102e-01,5.979340923013772707e-02,-4.226340560461455120e-01,-5.323167528059647990e-01,1.486886562595314043e+00,1.225673140000442585e+00,4.620459048452513207e-01,-4.635465579265461988e-01,-5.559902386093688170e-02,-1.930195875645527970e+00,-2.765949669187233728e-01,1.699152114244244283e+00,1.965768451644215320e+00
1.334905210204776926e+00,1.018878990260877693e+00,-2.216418593620202715e-01,1.426655827216209760e+00,1.146161308593691697e+00,8.576853351905979750e-01,-4.229417342885476994e-01,-7.520361536240005584e-02,3.990472703912542052e-01,2.858778040386399377e-01,-1.177333765218959716e+00,-2.072295988242606746e-01,-6.872480051074921770e-01,-4.033226746250980210e-01,-6.946620703023630439e-01,-3.117395105386301934e-01,3.222019717972347763e+00,7.569572649606725046e-01,6.097073147898620649e-01,-8.369403374389497996e-01
4.278758982709441466e-02,9.951954134722305056e-01,4.761147395539471611e-02,9.827477840428490152e-01,2.685552348019183411e-01,6.224827415070426362e-01,-1.453658364118644908e+00,-2.015191010255374948e-01,9.324368721035035390e-02,-4.555693005064488932e-01,6.234943807596825260e-02,1.415880262514143673e-01,-1.153426262266502716e-02,-2.838873316458713492e-02,-7.016783766160507030e-01,-1.274336394531031980e+00,-1.871889122799357263e+00,-4.231861586625235705e-01,4.643371883605567629e-01,6.330428080473600172e-01
2.564435045123519830e-01,1.536211411264754911e+00,3.398095113625199115e-01,1.580668407714743262e+00,1.608912161405577246e+00,7.794342100246346439e-01,-1.383539307490141201e+00,6.190123690811438761e-02,-9.211099932624725595e-01,3.095370794348873411e-01,-7.505011402975941825e-01,5.681963943085819313e-01,7.244599608160618986e-01,3.240270486422819340e-02,-7.800778719306029896e-02,-3.105158750109700549e-01,-1.309028120124524408e+00,-1.801545587021290640e+00,-9.099542667557348752e-01,1.764308610138451083e+00
6.436162560199011340e-01,1.100219413809615077e+00,-2.691650792862516073e-01,2.018794114458845268e+00,7.403941102878133229e-01,9.126329054175555955e-01,-6.566850342164820553e-01,3.995168841931970305e-02,-2.712941519410704341e-02,-6.039575568489721213e-01,-1.256039296498758118e+00,7.579939090040552774e-01,4.885627774547555702e-01,3.167918488855088754e-01,-2.654821988103453489e-01,9.178354527892784720e-01,-1.102551719054878782e-01,-3.904847829356760114e-01,2.360104955847106001e-01,-1.890794288410849455e-01
-3.547811877588279983e-01,9.494708820680024530e-01,4.744114948680623334e-01,-5.114943552641413316e-01,4.198140488230842071e-01,2.506669318343483430e-02,-1.610847500366872520e+00,-7.250094044304405093e-03,-6.027464269261395557e-01,-2.400365522900251403e+00,-1.866199125068199960e+00,-2.421752156638575515e-01,1.213944496457477262e+00,-1.427295116502186600e-01,1.441262610219221918e-01,9.286813205261883475e-01,-1.789031452390716259e+00,4.113365666528843723e-01,2.561599759376638197e+00,-1.331278106721707655e+00
7.141126195939052623e-01,7.210279558486621942e-01,-4.528811812759419575e-01,7.906439454993218208e-01,1.443417651729354434e+00,-2.674639343096179567e-01,-5.856439154457424578e-01,-7.717582978751912348e-01,3.813781881665988249e-02,-5.003765602689081993e-01,-6.542067498311879836e-01,1.052271295833079323e+00,1.564811484436408939e+00,1.519684666003892515e+00,-1.325933826156497686e+00,5.953398730249170878e-01,4.499202051354931342e-01,1.881451224823937896e+00,-1.604025579350130792e+00,-1.521431429320590778e-01
1.160972197715310461e+00,6.077326779968186266e-01,8.312571581469206938e-01,-1.863713445977509098e+00,2.523488292124087984e+00,1.532793387013895448e+00,2.141853409229441396e-01,1.994566278646732194e-01,-2.810594112639795972e-01,1.484475909292692020e+00,2.961358379942816033e+00,-1.082104768174924070e+00,2.928129822416839279e+00,2.638371524107397281e+00,1.179636102878043991e+00,-6.652737964195124531e-01,5.543322138586967984e-01,-6.504456346685445478e-01,2.170381753473859199e+00,-1.098804697274554654e+00
8.460874209784988720e-01,-1.424762148474926660e+00,2.393225812341922776e+00,-1.109139773841218091e+00,4.311446571536169614e+00,-1.964904764971646456e+00,1.213402879914753152e+00,-5.536927149962568295e-01,-2.347883070075548417e+00,-1.577637370163948449e-01,1.185504227848459768e+00,1.426568737481228144e+00,-2.622599616986004412e-01,-7.532714213833233696e-01,-7.039402551678890507e-01,8.557701964283871421e-01,-5.887325540010483749e-02,5.636861627363136673e-01,-1.800824447363184033e+00,4.379454676345138076e-01
5.998860178720373248e-01,1.265347619379181276e+00,-4.167136154168075701e-01,1.009567861680942036e+00,1.276912888207553387e-01,2.636701777022141258e-01,-1.156926686236904089e+00,-3.167194539413403231e-01,7.195180341272267022e-02,-9.998733327362353540e-01,-6.958944028207027233e-02,-7.003008862851713978e-01,-2.591841897588991750e-01,-6.411453929663102347e-01,1.578461480987418397e-01,1.200631733034563720e+00,-4.784479798349241531e-01,-6.797598016209167593e-01,1.333394941107489906e+00,-6.322344780268328579e-01
4.998520330778891130e-01,9.063617241767392141e-01,-4.113541727961183558e-01,2.157181293340653117e+00,9.715792094570787629e-01,6.002473608757070700e-01,-8.070435327153657745e-01,-7.249404726847470393e-01,1.091977823709285422e+00,-3.060230374217043914e-01,-9.253363547381053822e-01,1.924115395960905583e-01,3.244085751858611366e-01,-2.359919749376291620e-01,-1.875217810394547990e-01,-4.333505670232694063e-01,-2.971953110925466546e-01,4.760752279654750230e-01,1.565442250118424805e-01,7.488803393448154599e-01
5.980689430346360913e-01,1.115891109916823387e+00,4.372808682205147068e-01,1.121780490411087516e+00,8.932554313769031085e-01,3.284432491484832739e-01,-1.468134009293621922e+00,-9.434004473544905789e-01,-5.432790481320327602e-01,-4.910714373240193109e-01,-4.314513419921820470e-01,-1.104882155855681836e+00,2.911428664170108080e-02,-1.372300243775151030e+00,-1.424083076017326199e+00,-5.557716200587318189e-01,1.990521246533270561e-01,-1.726293747847974791e-01,9.734036371841202628e-01,-5.562592147266587350e-01
6.876661585092954665e-01,1.306885891782338049e+00,5.433121697346450230e-01,1.119158170923922446e+00,1.548367559302409324e+00,-2.453220266106001246e-01,-1.560029235640195022e+00,-7.761859202548606618e-01,2.265594120631132247e-01,-1.104208831597971896e+00,-1.050857978934825576e+00,3.495927525798862012e-01,7.002288414080426460e-01,-2.397723344742823393e-01,-4.249382749743098597e-01,7.443885727552178311e-02,3.619425707868219044e-01,3.556493089913435601e-01,3.885257255409592658e-01,-1.676184341807980038e+00
8.399233214699575178e-01,1.162616127886567874e+00,-6.688822029078054232e-01,1.544393192623332745e+00,5.292963923191007503e-01,5.270566493656920759e-01,-1.076383786648778429e+00,-2.310583749372203122e-01,-7.245385905145766969e-01,3.403851873110556592e-01,-1.048962539195392951e+00,3.213673735077602345e-01,-9.411873389577043447e-01,2.024382552755068232e-01,-1.148064762715071740e+00,-1.283866986091903306e-01,2.497474611872040118e+00,-6.587561253043655585e-01,4.205892388709470686e-01,-1.821969995003544840e+00
5.001696263105014362e-01,1.518584362438426094e+00,1.657132360827295425e+00,1.081825728139910625e+00,9.442225659956927641e-01,6.399618801707298577e-01,-9.592590358236850745e-02,-1.230076114444561108e+00,-1.142768228600291813e+00,-2.903359273108891969e-01,-1.354647948056340312e-01,2.369717910627948051e-02,8.582222663663001752e-03,7.628997487315041237e-01,-8.972397359366899305e-01,-8.250197808055624860e-01,-5.602711553641940290e-01,6.929870064774125427e-02,5.180076190982447759e-01,2.944450146988598083e-01
3.193860792202867227e-01,9.493160863477773104e-01,-4.848427095465780434e-01,1.587048383712397648e+00,7.644556551286479928e-01,4.719955165458176172e-01,-6.798558297263057604e-01,-1.047845804760228761e-01,5.223171888773459060e-01,-3.116337480648785907e-01,-9.893410459496069231e-01,6.725903733269656959e-01,-4.832722204525655152e-01,7.285811377753290130e-02,-5.316014327465679035e-01,9.609789311929467504e-01,3.665089450053135023e-01,-5.996637062441552146e-01,9.076078294131870727e-01,-3.093784519756798690e-01
4.076080238385401677e-01,1.235682256992703509e+00,-2.342525761095708703e-01,1.230965574125795881e+00,9.495713313886882112e-01,2.659196016012511654e-01,-1.200133806237553724e+00,-1.073000235846742617e-01,-5.704665716422531174e-01,3.129968741988403691e-01,-7.402987440769357441e-01,9.453070031633035164e-01,6.283268799493146872e-01,-6.307296824000702129e-01,-5.464218055251005568e-01,-7.628611035211545488e-01,-1.067065617686237422e+00,-7.585917318171252477e-01,-3.274984386039127560e-01,-8.669380898636671606e-01
5.884295806916727267e-01,1.102959954139418164e+00,3.849748798094008162e-01,1.724241161068525763e+00,1.363168477652656918e+00,8.931554879847490580e-02,-6.511784446395141313e-01,-1.962533276789178993e-01,2.118396614769290365e-01,-2.582900366613827270e-02,-2.295541451344472073e+00,1.913289276379892989e+00,1.640276996681954425e-01,-7.591589273636480950e-01,-3.802394350493310538e-01,-6.628508505686928620e-01,1.136308647012051587e+00,-4.415273344411067835e-02,4.062486992402499775e-01,-7.851553976248691891e-01
1.466624202846114056e-01,-4.872022115601032377e-01,1.497191357322707583e+00,2.158024508616296910e-01,-8.534664146387601624e-01,7.723195039659899730e-02,-3.274204775602507222e-01,-9.183431143548766995e-01,-3.742524303116503970e-01,3.038410406531441912e-02,2.851496803378705813e-01,-1.358681958934621958e+00,4.374622955397227675e-01,1.449442263899664685e+00,-3.979548018115423025e-01,8.947651765868033236e-01,-1.978675233539366474e-01,3.539181906960800483e-01,4.275214107204588498e-01,-1.016258615428579093e+00
3.359506193860982703e-01,1.169981202553409122e-01,1.364612579226767375e+00,1.426211161520502257e-01,-1.000777725421132525e+00,5.994143378512194476e-01,-2.138979029676703336e-01,-1.247503233805788314e+00,-1.138457489867756189e+00,-1.190064311386334506e+00,5.837121761710738488e-01,-3.513772407032203504e-01,-2.087280972179820004e+00,1.139405021023310427e+00,-4.765954954178539538e-01,-1.148264097994281668e-01,5.396198338456539290e-01,-4.014364318038581847e-01,-6.432039157342311908e-01,6.725311167781182764e-01
-3.510974289837782703e-01,-1.214166585988985636e+00,8.135404913446353525e-01,2.646095496146236847e-01,-6.331586561016280257e-01,-1.049451526438057725e+00,-8.538788178340562807e-01,-1.098850314101978531e+00,-6.538146250991180297e-01,6.138392755047487187e-02,7.052545245738043311e-01,-9.885214988633568567e-02,9.256778596059815623e-02,6.235201023059228076e-01,3.103025831367713927e-01,-1.033792559764520558e+00,3.496795356125613763e-01,-1.600327875379069065e+00,-5.879667287639952500e-01,7.054415379054846946e-01
4.583704576343159420e-01,-1.311713792296911318e+00,5.177085535467869093e-01,2.409555788819766828e-02,-9.840089677394617818e-01,-1.603085638874983399e-01,-6.258434314763899886e-01,-6.911127980975612095e-01,-9.645863185444014665e-01,-5.099146708772739345e-01,-1.858580017698981957e-01,7.232069419831343993e-02,-1.111017084671211963e+00,1.834748373601074733e-01,-2.404344101180991011e-01,-8.974596639490091121e-01,-2.145396679901885317e-01,-2.753050861746804689e-01,9.325487396529577033e-01,-2.483598527420780300e-01
7.895567896747137659e-01,-5.707868726924929526e-01,1.296519850694895393e+00,-1.020363848002337759e-01,-6.300034946821306825e-01,-6.252398507058547494e-01,-1.285428857602867181e+00,-3.769591918108713413e-01,-1.949488858900546795e+00,1.027806262071614629e+00,5.335313707679268935e-01,2.276424829689593643e-01,3.950128277600564175e-01,3.303663996138332393e-01,9.936253213785708471e-01,-4.503056650610759992e-01,-8.585094328801183838e-01,1.170081566506509407e+00,-5.325149487956855054e-01,-4.878260069792310534e-03
2.784487321368803725e-01,-1.174892918282531618e+00,-1.666747817905184781e-01,2.813167354159596956e-01,-1.164992902584491619e+00,-5.380390091083495641e-01,-4.462237942369027821e-01,2.174381365811506039e-01,6.473635058276547838e-01,7.086917011233574426e-01,1.233951351378339112e+00,2.008076060265275020e-01,9.787456798531318780e-01,-1.228940397510205063e-01,9.579274034992000253e-01,7.857943592164314817e-01,3.074580322603899796e-01,1.524578783974980034e+00,9.737329966449544960e-01,-1.126318005655627896e+00
2.617024687084736900e-01,-2.036105850820148166e+00,-9.856669635138149976e-01,7.991958128123820559e-01,-1.049863787279613936e+00,-1.303165728390890399e+00,-2.355475866102237914e-01,2.015984594630291504e-01,-5.908981894728542184e-01,9.781879890480525974e-01,-3.996713325406921202e-02,4.276876886733856353e-01,6.484672971674477759e-01,5.285750240026569902e-01,4.892503728186224365e-01,-5.324573806410645704e-02,5.717884488051534486e-01,-8.304708410848660183e-01,8.688468227328484117e-01,-1.467583537836315843e-01
4.893080512123468284e-01,-1.483417384321324750e+00,5.215150517990118084e-01,2.563370630075245127e-01,-2.584103169678048650e-01,-8.250669843955122928e-01,7.106545664405268248e-01,-1.662530114049615815e+00,-9.730432714040555542e-01,-1.094079680401429389e-01,-6.321860498105489334e-01,-9.739597430500928077e-01,8.902765836050358095e-01,1.787849575862507256e+00,-1.783363662520210724e+00,1.027716736211573556e+00,-8.522605761453632134e-01,1.162522544686796167e+00,-2.293769611261669839e-01,-2.636283387048178328e-01
3.299497000692208082e-01,-1.396359418372706274e-01,9.439169500084976239e-01,5.772801712479941512e-03,-6.920559458837038935e-01,3.367319839259813596e-01,-2.417409703900125773e-01,-7.826646233372113182e-01,-5.741757867276947591e-01,1.329973277753628558e-01,3.500973982346467506e-01,1.071623728468653391e+00,-1.969722367304424626e+00,4.580744679614895398e-01,3.145283639591661129e-01,1.822589511091707304e-01,4.087221989812704348e-01,-1.099277529442719281e+00,-2.742720155846774532e-01,4.328976602303637455e-01
6.957749108957383966e-01,-8.879136501476474486e-01,6.205927272744704570e-01,2.647873524727535344e-01,-7.520641126161994316e-01,-6.715184053302282463e-02,-7.505642640171830138e-01,5.582716189080282332e-01,7.209523195663896100e-01,1.383060085894308511e+00,1.986424007023443461e-01,-1.244198377324099880e+00,-1.769659866608935817e-01,-1.762603740783750039e+00,5.985350923168962778e-01,-7.445628594209262596e-01,-1.848057577116446748e-01,-7.675499525323420391e-01,2.478029718084775734e-01,9.402796946079031160e-02
2.001807382489029508e-01,-1.266483769422733552e+00,8.307068068318924636e-01,4.125283554154297039e-01,-1.016764216081196048e+00,-9.660263721180464835e-02,-3.861121948557745820e-01,-2.398167628939537055e-01,5.120678676829454323e-01,1.577901646192300389e-01,-1.171223118886274700e-01,-5.521044152294509733e-01,-2.225567277798177687e-02,-5.542217696653750636e-01,2.973432999341276139e-01,-2.526056093065048858e-01,4.839559038581651707e-01,-3.638855220033477278e-01,8.302859898615358447e-02,-6.719997431263678989e-01
1.669773973902312081e+00,8.615652502688281311e-01,1.168319400338430736e+00,-2.912214362843423276e-01,-1.169334880760404927e+00,3.018423606456033248e-01,-8.197651364776612493e-01,6.114085356653998771e-01,-8.937920649271366980e-01,-5.380543172764744586e-01,2.637562446028729468e-01,8.917816880960158787e-01,-6.284042672088110404e-01,-3.023282007436775554e-01,2.974634584363722856e-01,2.493061665495100332e+00,-1.122103391432062169e+00,-6.169182416002815250e-01,3.624784804900034185e-01,4.198684934535038549e-01
