1.088381290435791016e+00,1.134545087814331055e+00,8.632667064666748047e-01,1.156594038009643555e+00,1.029382109642028809e+00,9.797425866127014160e-01,1.130576610565185547e+00,8.807597160339355469e-01,9.249647855758666992e-01,1.192003130912780762e+00,9.899163842201232910e-01,9.894673228263854980e-01,9.089054465293884277e-01,8.596078753471374512e-01,9.819151163101196289e-01,1.034708857536315918e+00,9.877009391784667969e-01,1.171660184860229492e+00,9.991041421890258789e-01,1.149267077445983887e+00,1.135963916778564453e+00,9.944265484809875488e-01,8.116368651390075684e-01,9.233886599540710449e-01,1.097835302352905273e+00,1.188213706016540527e+00,9.443109035491943359e-01,1.031273961067199707e+00,8.828454017639160156e-01,1.135476708412170410e+00,9.200181961059570312e-01,1.150555133819580078e+00,1.108144760131835938e+00,8.845805525779724121e-01,8.134828805923461914e-01,9.466959834098815918e-01,1.087085843086242676e+00,8.326617479324340820e-01,9.646954536437988281e-01,9.986840486526489258e-01,9.631686210632324219e-01,1.081434011459350586e+00,9.485192298889160156e-01,9.447306990623474121e-01,9.489870071411132812e-01,1.194124460220336914e+00,8.963000178337097168e-01,1.120501875877380371e+00,1.104177594184875488e+00,9.979579448699951172e-01
1.021626353263854980e+00,9.668224453926086426e-01,1.056426167488098145e+00,9.870896339416503906e-01,1.058895945549011230e+00,1.044689178466796875e+00,1.064681410789489746e+00,1.071716547012329102e+00,1.066631555557250977e+00,9.704406261444091797e-01,9.197819232940673828e-01,1.026418328285217285e+00,9.937134981155395508e-01,9.412759542465209961e-01,9.403884410858154297e-01,1.066494464874267578e+00,9.279581904411315918e-01,1.003811836242675781e+00,9.886046051979064941e-01,1.021090030670166016e+00,9.511034488677978516e-01,9.753961563110351562e-01,9.982373118400573730e-01,1.012344598770141602e+00,9.426106810569763184e-01,1.017116189002990723e+00,1.023195624351501465e+00,9.107722640037536621e-01,9.935374259948730469e-01,9.725359082221984863e-01,9.565300941467285156e-01,9.948269724845886230e-01,9.510989785194396973e-01,9.662895798683166504e-01,9.960857629776000977e-01,1.016442418098449707e+00,9.725573062896728516e-01,9.547197222709655762e-01,1.037906408309936523e+00,9.900770783424377441e-01,1.057949662208557129e+00,9.387844204902648926e-01,1.046410560607910156e+00,1.024590730667114258e+00,1.049001097679138184e+00,9.983965158462524414e-01,1.065221309661865234e+00,1.014935731887817383e+00,9.217391014099121094e-01,9.645313620567321777e-01
1.037615537643432617e+00,1.072674393653869629e+00,9.456456303596496582e-01,1.033715248107910156e+00,9.595417976379394531e-01,9.731606245040893555e-01,1.010043144226074219e+00,9.755269885063171387e-01,9.987848401069641113e-01,1.033579707145690918e+00,9.946440458297729492e-01,1.031973004341125488e+00,1.024478316307067871e+00,9.862949252128601074e-01,9.969327449798583984e-01,1.026803374290466309e+00,1.014740467071533203e+00,1.010754942893981934e+00,1.056197404861450195e+00,9.868195652961730957e-01,9.911013245582580566e-01,9.663189053535461426e-01,9.506086707115173340e-01,1.050724983215332031e+00,1.035621523857116699e+00,1.044378280639648438e+00,9.437829852104187012e-01,1.033831834793090820e+00,9.443113803863525391e-01,1.037087440490722656e+00,1.024070262908935547e+00,1.001378059387207031e+00,1.017799615859985352e+00,1.008262634277343750e+00,9.775355458259582520e-01,1.017809271812438965e+00,1.055362701416015625e+00,9.895725250244140625e-01,9.201557636260986328e-01,9.555238485336303711e-01,1.013487696647644043e+00,1.044463515281677246e+00,9.557970762252807617e-01,1.052056074142456055e+00,9.831956624984741211e-01,1.047273278236389160e+00,9.696321487426757812e-01,9.732909202575683594e-01,1.014318466186523438e+00,9.982922077178955078e-01
1.049115061759948730e+00,9.712944030761718750e-01,1.059669733047485352e+00,1.000093579292297363e+00,1.073644638061523438e+00,1.076413154602050781e+00,1.094420552253723145e+00,1.077160954475402832e+00,1.074950456619262695e+00,9.823483824729919434e-01,8.944708108901977539e-01,1.035706162452697754e+00,9.898333549499511719e-01,9.172723889350891113e-01,9.158802032470703125e-01,1.089095115661621094e+00,9.155279994010925293e-01,1.018228888511657715e+00,9.504904747009277344e-01,1.058279991149902344e+00,9.672539830207824707e-01,9.631538391113281250e-01,9.831308126449584961e-01,1.001579880714416504e+00,9.294698834419250488e-01,1.037791609764099121e+00,1.018620014190673828e+00,9.033422470092773438e-01,9.968113303184509277e-01,9.661611914634704590e-01,9.418599009513854980e-01,9.964183568954467773e-01,9.540749192237854004e-01,9.404992461204528809e-01,9.715308547019958496e-01,1.028112888336181641e+00,9.806123971939086914e-01,9.397049546241760254e-01,1.054675579071044922e+00,9.860763549804687500e-01,1.078648328781127930e+00,9.208295941352844238e-01,1.060950398445129395e+00,1.009225130081176758e+00,1.053288459777832031e+00,1.003215789794921875e+00,1.057880282402038574e+00,1.023548722267150879e+00,9.160255789756774902e-01,9.483436942100524902e-01
1.009835124015808105e+00,1.049029707908630371e+00,9.451858997344970703e-01,1.044357299804687500e+00,9.707203507423400879e-01,9.839636087417602539e-01,1.012556672096252441e+00,9.661530256271362305e-01,9.742969274520874023e-01,1.047614097595214844e+00,1.008328437805175781e+00,9.934795498847961426e-01,9.963154196739196777e-01,9.773723483085632324e-01,1.011469006538391113e+00,1.004331469535827637e+00,1.022789239883422852e+00,1.028991222381591797e+00,1.032299637794494629e+00,1.019637465476989746e+00,1.025907874107360840e+00,9.957811832427978516e-01,9.595398306846618652e-01,1.006592988967895508e+00,1.036971330642700195e+00,1.045800328254699707e+00,9.737709760665893555e-01,1.029663324356079102e+00,9.585888385772705078e-01,1.045985221862792969e+00,1.003776669502258301e+00,1.033553957939147949e+00,1.018088459968566895e+00,9.906160235404968262e-01,9.661056399345397949e-01,9.958884716033935547e-01,1.032537341117858887e+00,9.746658205986022949e-01,9.536911249160766602e-01,9.927304387092590332e-01,9.892523884773254395e-01,1.042727589607238770e+00,9.647822380065917969e-01,1.010280966758728027e+00,9.741036295890808105e-01,1.055110216140747070e+00,9.706431627273559570e-01,1.012626647949218750e+00,1.036343932151794434e+00,1.010931730270385742e+00
1.064097166061401367e+00,1.105344295501708984e+00,8.797867298126220703e-01,1.117345571517944336e+00,9.877204298973083496e-01,9.673569798469543457e-01,1.079137563705444336e+00,9.081024527549743652e-01,9.432356357574462891e-01,1.140470147132873535e+00,1.006338715553283691e+00,1.000163793563842773e+00,9.588917493820190430e-01,9.175481200218200684e-01,1.002494215965270996e+00,1.020625233650207520e+00,1.023667454719543457e+00,1.113912820816040039e+00,1.027943968772888184e+00,1.091271400451660156e+00,1.084794521331787109e+00,9.869922399520874023e-01,8.761035203933715820e-01,9.664258956909179688e-01,1.082294464111328125e+00,1.145898580551147461e+00,9.405230283737182617e-01,1.042206883430480957e+00,9.082243442535400391e-01,1.102606773376464844e+00,9.670332670211791992e-01,1.094471335411071777e+00,1.073409676551818848e+00,9.401965141296386719e-01,8.789285421371459961e-01,9.676339030265808105e-01,1.080565929412841797e+00,9.005500078201293945e-01,9.451795816421508789e-01,9.922370314598083496e-01,9.704947471618652344e-01,1.076511383056640625e+00,9.513472318649291992e-01,9.827858805656433105e-01,9.480734467506408691e-01,1.139474391937255859e+00,9.165696501731872559e-01,1.066361427307128906e+00,1.085898280143737793e+00,1.000827789306640625e+00
1.066937208175659180e+00,1.089532017707824707e+00,9.028714299201965332e-01,1.117559432983398438e+00,1.035396933555603027e+00,9.870941042900085449e-01,1.097893476486206055e+00,9.120945930480957031e-01,9.469239115715026855e-01,1.138496398925781250e+00,9.893006682395935059e-01,9.904929399490356445e-01,9.332821965217590332e-01,8.955438137054443359e-01,9.822667837142944336e-01,1.030725836753845215e+00,9.934626817703247070e-01,1.133048057556152344e+00,9.929476976394653320e-01,1.117258429527282715e+00,1.097437381744384766e+00,9.922437071800231934e-01,8.645920157432556152e-01,9.337629079818725586e-01,1.062676787376403809e+00,1.139687895774841309e+00,9.552443027496337891e-01,1.007273554801940918e+00,9.220169782638549805e-01,1.090444803237915039e+00,9.409509301185607910e-01,1.107113242149353027e+00,1.082972884178161621e+00,9.097903966903686523e-01,8.640753030776977539e-01,9.623693227767944336e-01,1.054589033126831055e+00,8.757712244987487793e-01,9.815674424171447754e-01,1.009159803390502930e+00,9.757560491561889648e-01,1.052763462066650391e+00,9.764519333839416504e-01,9.532859325408935547e-01,9.652421474456787109e-01,1.141318082809448242e+00,9.277804493904113770e-01,1.091715455055236816e+00,1.072307109832763672e+00,9.886417388916015625e-01
1.010768771171569824e+00,9.691116213798522949e-01,1.056212663650512695e+00,9.626350402832031250e-01,1.028304576873779297e+00,1.039268136024475098e+00,1.027408003807067871e+00,1.079360127449035645e+00,1.071300029754638672e+00,9.410598874092102051e-01,9.311128854751586914e-01,1.045902252197265625e+00,1.028001308441162109e+00,9.872655868530273438e-01,9.437551498413085938e-01,1.054508566856384277e+00,9.446956515312194824e-01,9.676824808120727539e-01,1.002847433090209961e+00,9.747886061668395996e-01,9.203763008117675781e-01,9.662448167800903320e-01,1.027607560157775879e+00,1.047928094863891602e+00,9.363366365432739258e-01,9.817883968353271484e-01,1.009984135627746582e+00,9.286491870880126953e-01,1.001961708068847656e+00,9.593364000320434570e-01,9.864962100982666016e-01,9.566170573234558105e-01,9.413048028945922852e-01,1.000934720039367676e+00,1.030012488365173340e+00,1.047121405601501465e+00,9.801223874092102051e-01,9.982423782348632812e-01,1.012603878974914551e+00,9.696172475814819336e-01,1.069483757019042969e+00,9.480556845664978027e-01,1.037359356880187988e+00,1.054243922233581543e+00,1.053851485252380371e+00,9.654926657676696777e-01,1.072734832763671875e+00,9.760248661041259766e-01,9.217298030853271484e-01,9.648829698562622070e-01
1.012599825859069824e+00,1.033484101295471191e+00,9.622634053230285645e-01,1.063620924949645996e+00,1.026073932647705078e+00,9.950509667396545410e-01,1.045516014099121094e+00,9.646804332733154297e-01,9.808880686759948730e-01,1.063470244407653809e+00,9.843810796737670898e-01,9.777289628982543945e-01,9.578171968460083008e-01,9.301601052284240723e-01,9.966461062431335449e-01,1.012110948562622070e+00,9.974296092987060547e-01,1.068473339080810547e+00,1.005941748619079590e+00,1.058557987213134766e+00,1.039752244949340820e+00,1.012744069099426270e+00,9.433724284172058105e-01,9.636119604110717773e-01,1.019012808799743652e+00,1.062208056449890137e+00,9.986518621444702148e-01,9.828059077262878418e-01,9.580138325691223145e-01,1.061061024665832520e+00,9.592686891555786133e-01,1.065860748291015625e+00,1.022505640983581543e+00,9.597816467285156250e-01,9.323861598968505859e-01,9.743583202362060547e-01,1.011091947555541992e+00,9.300704002380371094e-01,1.008995056152343750e+00,1.015311598777770996e+00,9.882194995880126953e-01,1.021252632141113281e+00,9.920120835304260254e-01,9.747831225395202637e-01,9.888408780097961426e-01,1.073058247566223145e+00,9.799927473068237305e-01,1.061725974082946777e+00,1.025279760360717773e+00,1.011317014694213867e+00
1.017390847206115723e+00,9.964818358421325684e-01,1.006517410278320312e+00,1.047783374786376953e+00,1.077040791511535645e+00,1.034529566764831543e+00,1.073831796646118164e+00,1.001399993896484375e+00,9.934737682342529297e-01,1.060858845710754395e+00,9.463688135147094727e-01,9.732367396354675293e-01,9.375860095024108887e-01,8.971829414367675781e-01,9.656034111976623535e-01,1.033374905586242676e+00,9.635170102119445801e-01,1.073621034622192383e+00,9.666301012039184570e-01,1.093040347099304199e+00,1.051536083221435547e+00,1.018828153610229492e+00,9.467620253562927246e-01,9.359431862831115723e-01,9.878356456756591797e-01,1.058916330337524414e+00,1.038192749023437500e+00,9.358288645744323730e-01,9.818620681762695312e-01,1.028377056121826172e+00,9.256036281585693359e-01,1.075728893280029297e+00,9.995930194854736328e-01,9.298232793807983398e-01,9.192883372306823730e-01,9.723968505859375000e-01,9.783554077148437500e-01,9.133512377738952637e-01,1.060086488723754883e+00,1.032735824584960938e+00,1.002426981925964355e+00,9.760710597038269043e-01,1.021426677703857422e+00,9.411992430686950684e-01,1.015532493591308594e+00,1.064262866973876953e+00,1.017190217971801758e+00,1.090401887893676758e+00,9.895387291908264160e-01,9.926158189773559570e-01
1.023306369781494141e+00,1.034312605857849121e+00,9.732723832130432129e-01,1.010437011718750000e+00,9.746933579444885254e-01,9.909157752990722656e-01,1.018020033836364746e+00,1.011171936988830566e+00,1.013831853866577148e+00,1.007030487060546875e+00,9.835823774337768555e-01,1.031214833259582520e+00,1.022240519523620605e+00,9.841527342796325684e-01,9.839262962341308594e-01,1.029892086982727051e+00,9.943318963050842285e-01,9.995254874229431152e-01,1.035130620002746582e+00,9.895361661911010742e-01,9.753868579864501953e-01,9.703701734542846680e-01,9.751173257827758789e-01,1.038723349571228027e+00,1.003268361091613770e+00,1.021230220794677734e+00,9.684982895851135254e-01,1.005471348762512207e+00,9.695249795913696289e-01,1.014977574348449707e+00,1.009832501411437988e+00,9.922691583633422852e-01,9.948276877403259277e-01,1.004965782165527344e+00,9.898021221160888672e-01,1.014802217483520508e+00,1.033501505851745605e+00,9.936156868934631348e-01,9.541740417480468750e-01,9.627510905265808105e-01,1.030970096588134766e+00,1.010810732841491699e+00,9.801834821701049805e-01,1.046342015266418457e+00,1.004383563995361328e+00,1.018245697021484375e+00,1.000565171241760254e+00,9.843113422393798828e-01,9.866571426391601562e-01,9.929494261741638184e-01
1.039210796356201172e+00,1.135049819946289062e+00,8.510954380035400391e-01,1.117959141731262207e+00,9.390810728073120117e-01,9.339014291763305664e-01,1.026949048042297363e+00,8.846198916435241699e-01,9.199416041374206543e-01,1.132638335227966309e+00,1.039592981338500977e+00,9.928459525108337402e-01,9.760962724685668945e-01,9.490804076194763184e-01,1.029222369194030762e+00,9.936018586158752441e-01,1.060368895530700684e+00,1.090854406356811523e+00,1.065768241882324219e+00,1.048587560653686523e+00,1.081450581550598145e+00,9.911326766014099121e-01,8.816436529159545898e-01,1.003799080848693848e+00,1.110641479492187500e+00,1.113835692405700684e+00,9.186002016067504883e-01,1.087025284767150879e+00,9.021851420402526855e-01,1.115936160087585449e+00,1.007444620132446289e+00,1.075790882110595703e+00,1.086521863937377930e+00,9.802572727203369141e-01,9.014062881469726562e-01,9.756911993026733398e-01,1.103597164154052734e+00,9.393356442451477051e-01,8.908059597015380859e-01,9.770398139953613281e-01,9.520555138587951660e-01,1.113397240638732910e+00,9.033256769180297852e-01,1.005712509155273438e+00,9.332923293113708496e-01,1.136869907379150391e+00,8.890733122825622559e-01,1.030152797698974609e+00,1.106835007667541504e+00,1.035166382789611816e+00
1.017055392265319824e+00,1.044791102409362793e+00,9.575857520103454590e-01,1.015055894851684570e+00,9.574738740921020508e-01,9.671576619148254395e-01,9.977225065231323242e-01,9.989102482795715332e-01,1.003107786178588867e+00,1.010342001914978027e+00,1.001773238182067871e+00,1.034227728843688965e+00,1.032134413719177246e+00,1.008943080902099609e+00,9.978561401367187500e-01,1.016941547393798828e+00,1.025071144104003906e+00,9.982895255088806152e-01,1.059702515602111816e+00,9.719752073287963867e-01,9.655527472496032715e-01,9.682072997093200684e-01,9.856446981430053711e-01,1.051588892936706543e+00,1.013493895530700684e+00,1.017197251319885254e+00,9.506481885910034180e-01,1.018530011177062988e+00,9.635797142982482910e-01,1.016307473182678223e+00,1.031410217285156250e+00,9.806852936744689941e-01,1.000968098640441895e+00,1.023657679557800293e+00,1.009815096855163574e+00,1.021148443222045898e+00,1.043662667274475098e+00,1.012860417366027832e+00,9.317027330398559570e-01,9.606710076332092285e-01,1.020948410034179688e+00,1.033318400382995605e+00,9.624837636947631836e-01,1.059764742851257324e+00,9.922002553939819336e-01,1.017004370689392090e+00,9.930582642555236816e-01,9.678010940551757812e-01,1.004612326622009277e+00,9.989145994186401367e-01
