5.436950528037054475e-01,-1.496830302246329181e+00,-2.795495461754590565e-03,-3.952501429266755406e-01,-1.097668677017329175e+00,-1.515437917580244320e-01,-2.923521050596522564e-01,-1.016326291692800921e-01,5.926971858004456140e-01,-2.908532921372575797e-01,-1.351147290157305170e+00,-9.426998636577540447e-01,-8.449058019927703223e-01,-4.270698356808191321e+00,1.803942047383906289e-01,-9.966032182255212257e-01,4.883965103987143452e-01,1.404490358288843277e+00,1.578509929584978322e-01,-1.358128438506132386e-02
-2.506836925487478385e-01,2.759721111949961614e+00,-3.380609549129681146e-01,3.654609446241855464e-01,-3.062599122440042704e-02,5.762394374033300570e-01,-4.159392578550005770e-01,2.686059178131043335e-01,6.941574774758405564e-01,2.548092642412871811e+00,-3.413992522717810840e-01,-1.431497552023593300e+00,1.923178497657788699e-01,1.248783854802016480e+00,-1.473756456042274732e-01,-1.758318526896091472e+00,9.510263400079044249e-02,-4.680529260726649654e-01,-1.061664330765822672e+00,-1.070990859812631202e+00
-1.077275541585908547e+00,1.915244519485415631e-01,1.611329321408845328e+00,-1.478575083941538193e-01,-1.018722404719767605e+00,-7.401043812140146727e-01,-1.365251935430372709e+00,-3.314783618843717417e-01,7.360391266669696897e-01,1.345331865681956840e+00,-1.151624791285585925e+00,6.957103088542418989e-01,1.049933628840827637e+00,6.162479746982438833e-01,1.806847886722455221e-01,3.379930705843111061e-01,2.636416580999944026e-01,-7.843740398398664215e-01,-7.653513736160387770e-01,3.834634589397953319e-01
-1.346794829178948882e-01,2.500605252513294907e+00,-8.130905018323036915e-02,6.629716683057984561e-01,-7.058088995065502358e-01,-5.732455142879303578e-01,1.098301399565733805e+00,-1.202587773667281423e+00,2.011743813451200708e-02,-1.411761256244771001e+00,-2.223338211521638019e+00,-5.871144812467925522e-01,-9.895597517319346670e-01,-4.499638162012254972e-01,-1.116206639277765200e+00,5.971256132222982904e-01,1.108838076308200415e+00,-1.710736509104060499e+00,-1.375327560387342940e+00,1.420369773902179000e+00
2.503574669622023463e-01,1.913961680880975846e+00,-1.782326274421698331e+00,4.724565097309073591e-01,-6.458019865706895457e-01,3.519736501569823983e-01,1.114155889853655629e-01,1.304686749385709499e+00,-4.556619509164747672e-01,6.048760593873602209e-01,7.118787824890352445e-01,-1.253665022546850638e+00,-4.270300291117559710e-01,8.952140758744948912e-02,-1.288161065716082021e+00,2.857109092201193246e-01,6.887153485405876630e-02,5.815162168631416995e-01,-2.684914499804482713e-01,7.211292592236986376e-01
3.260192632611292329e-01,5.874966564900032662e-01,-1.014381423543171401e+00,-1.075266822716807402e+00,1.619340147113256245e-01,-1.079600506769903712e+00,-9.830888358626793666e-01,-5.692159726925805074e-01,-2.034432170100244908e-01,1.420957825630413174e+00,-4.232504928650117626e-01,-1.610435996328694608e-01,1.204428156062949729e+00,8.431074765567512230e-01,-6.933233575241499747e-01,-4.173666416323446593e-01,-1.614610843069228252e-01,2.145469371908196310e-01,-5.149946832904006566e-01,1.238475828393459599e+00
-1.198610695477142052e+00,8.662622051778254839e-01,1.413625487368065370e-01,-5.140501803540311609e-01,3.527273836662175865e-01,-8.269077064443679514e-01,-1.698986544015928191e+00,-1.900488476549833772e+00,-2.231949946701181076e-01,2.314248659431075994e-01,8.717695380513057479e-01,2.919480675318901763e-01,-5.994190583677386219e-02,7.155306201914232167e-01,-6.705535355567228128e-01,-1.252273575101834791e+00,-1.003273073119008041e+00,-8.396731692000361513e-02,-2.862176960231428424e-01,-5.459318720910336653e-01
-2.049850211468172145e-01,-1.557195061928934830e-02,-1.362684543288610328e+00,-9.811254082545581845e-01,8.146571444321594191e-01,-7.059877032587504875e-01,5.352531741120387654e-01,7.859483360302814692e-01,4.769168530535183859e-01,5.884164832474998441e-01,2.057474182847771893e-01,6.148159693061342468e-01,-4.189016170590015992e-02,-6.754816633369095311e-03,-5.764129295269379005e-01,-1.286964548515123541e+00,-5.388790304584063773e-02,-5.821153386409650965e-01,-2.629304703518908770e-01,-3.275948289089286036e-01
6.016373644673463916e-01,1.414909130629931733e+00,-6.516593099702048253e-01,-2.159801641180076892e-01,1.086042541643736370e-01,-1.475316685812923190e+00,6.109465909898648128e-01,-4.055821051200215743e-01,-7.498413510388513004e-01,-1.437179466138976736e+00,-5.883146097112720296e-01,-6.801660799587982975e-01,4.214852120437443395e-01,-3.430677781948903576e-02,9.752730506720700410e-01,-1.005653180644728584e-01,6.037597731593359329e-01,4.462714279672413270e-02,2.234982649834839297e+00,7.394831981072476079e-01
-1.223824904177211792e+00,-1.723284531138336018e-01,1.242025837881532757e+00,-6.726081455559680677e-02,-8.461407792220780877e-01,-9.074667649788622503e-01,-5.937685659754484702e-01,-8.208627675694004644e-01,1.788766911363862955e-01,1.093500630689070885e+00,9.066787404912552972e-01,9.905418674537737056e-01,-4.821824372443952456e-01,8.266428663898545137e-01,-2.439957545495050895e-01,-5.247236882391957957e-01,-7.932373750062954310e-01,4.736204093905131973e-01,-7.116872121825432718e-01,2.895083058119818364e-01
4.613940836880576352e-02,2.371292912359090899e+00,-1.868561343821028897e+00,-2.377077766574813289e-01,3.748991777618128074e-01,-5.129948266337032159e-01,3.481474617454367149e+00,-1.635626846778511223e-01,7.685032133853307579e-02,1.236124975855255048e+00,6.621668280076397073e-01,-1.767950170132221777e+00,1.050538239890821846e+00,3.899850190972819486e-01,-7.899620790880307331e-01,-7.776487905308623327e-01,-5.341069531018654004e-01,9.947774745698003684e-01,1.397926956469159210e+00,-1.865385440666134986e+00
-8.294626404763298932e-01,6.905350963763623451e-02,-2.591704528574652056e-01,-4.309105734169947910e-01,-1.754801253760779889e-01,-5.983894433377405786e-01,-1.355350083419523788e+00,1.731197294336281681e-02,-2.089688584827840701e-01,1.811955818445786681e+00,-1.910636656610522344e-01,1.085174234573607954e+00,9.857566735476082087e-01,3.492602499922440318e-01,-1.248604421329471414e-01,-7.759135649007807833e-01,-6.320385785305224768e-01,4.999966487509399649e-01,3.891213566952876346e-01,6.157741400946074029e-01
-6.790209872583587158e-02,1.207773466079175240e+00,-3.565668683485098356e+00,5.488328740595681959e-02,-6.580418593094264912e-01,1.211367766228502507e+00,-2.906781202813896181e-01,-1.633318098461438994e-01,4.808249092836004990e-01,7.369869459972802073e-01,-2.217633329118407215e-01,-1.264623274623918991e+00,7.631359063784166619e-01,-2.970257404969274817e-01,5.357477611012231300e-01,-1.027192221047807941e-01,-6.637208309775585180e-01,2.111124506573331949e-01,-4.220160435229682316e-01,1.125858862143362504e+00
-1.722248952431342517e-01,2.798765299388493943e+00,-9.167321660355669533e-01,1.165268661669460526e+00,-1.373034343003456170e+00,1.173741459118320618e+00,-5.386501661065263846e-01,-8.909100148562640320e-02,-8.412248805273031538e-02,6.381042217665946481e-01,9.547013079727283413e-01,4.110364978854915696e-01,6.467723045811435423e-02,-1.201408387628879249e+00,-1.076755247041490060e+00,-7.411887335004436750e-01,5.050246809412329840e-01,-4.717486225955777046e-01,-2.059101030014678368e-01,1.321837496610032803e+00
-3.807596757599474024e-01,1.077709920727001780e+00,-7.590881721722237963e-01,-3.568110600767637752e-01,-2.044812341900590913e-01,-5.004785609599617935e-01,1.995627194642283664e+00,-6.552423113764057130e-03,9.062516347934712613e-01,1.954715284262700803e-01,-2.479099437851146059e-01,-2.293312769853196542e+00,-1.306549796729545854e+00,-1.225886134646049008e+00,-2.817863391535144202e-01,-4.121348779539127372e-01,2.206291855631177246e+00,1.070385245406662578e-01,2.013226407228900339e+00,9.812750426613584542e-01
-3.140831458262669518e-01,1.293146595603710702e+00,-5.552019884125285465e-01,1.351214858780703132e+00,-6.132764518063763548e-01,-6.653878745985335463e-01,1.881606830478169956e-01,4.086097153602476495e-01,-3.609243496046751765e-01,3.022631324242198644e-02,-4.613911342813599159e-01,3.447992761528014261e-01,9.399727265446288227e-01,1.634062959448575159e+00,-2.349312765987691343e+00,-1.483751225821630326e+00,2.596752596955332476e-02,-2.842594272827242197e+00,8.479469805646219216e-01,8.873508444954971708e-01
1.059223385599319167e+00,2.074546328574387921e+00,-1.014779774770682153e+00,1.405107001932722754e+00,5.468312879840236951e-01,5.475576276182968494e-01,9.382197943492761594e-01,4.850060509471754849e-02,-1.341322684627997308e+00,1.342737402571151373e+00,1.328659460254699276e+00,7.286232153319324167e-01,8.562616113917734806e-01,-1.336092427071413180e+00,9.732432188788044114e-02,1.753390168193560972e-01,-3.121722871381781353e-02,1.897217778176984115e+00,-5.095424916421786854e-02,9.434993451579084534e-01
-3.753211264338099928e-01,3.039849753815964117e+00,-2.918748900176084682e-01,7.400844371147946577e-01,-4.684084476567675348e-01,5.361593173619347841e-01,1.733758634987253022e-01,-4.780942661984055597e-01,3.214542666591255760e-01,1.924213124733917812e+00,-1.844325111479319546e+00,6.952014571019015099e-01,2.306399824773818885e+00,1.336590709571874314e+00,8.137041667283941015e-02,5.951142098017384585e-01,-5.459769432637703312e-01,-4.220377054356245355e-02,2.002866224945542561e-01,-8.939706137675268449e-01
5.745731058986672801e-01,7.799466742358101001e-01,-4.614781898739509503e-01,1.302007356996383924e+00,-1.885835869453115876e+00,6.574667363597371805e-01,-8.973863480677094495e-01,1.694258172193950918e+00,2.058524103371840441e-01,-1.074156313597445234e+00,1.145676697127677029e-01,-6.275784801617996234e-01,-1.938683845164542507e+00,8.494960243358114227e-02,-2.823294391001683667e+00,1.060230793907660285e+00,8.047531721225897883e-01,3.636860278930426071e-01,-3.754120624705913345e-01,1.174969997079574197e-01
-2.254300742886728159e-01,1.945151163612796497e+00,-1.088989238792047232e+00,4.419590815912862181e-01,-1.621456158658407087e+00,4.223958901856755821e-01,-7.297776632648208528e-01,1.373098460943864563e+00,-1.075390306861198297e+00,-1.094568256274999346e-01,-2.414434976230371011e-01,-1.393729569359226428e+00,-4.589437924353618192e-01,-1.296200983517322713e+00,-2.001762316218464566e+00,1.687280874310200574e+00,5.385449342066482847e-01,-1.112999393139350923e+00,-1.674024141129595744e+00,-1.554324564076968729e+00
-2.198121727596769881e-01,2.213725974906251448e+00,-1.201740217755250084e+00,1.365474335806937889e+00,9.022968528064408134e-02,1.836966613290096584e+00,-5.026036767253647813e-02,-9.529296964528335412e-01,1.290053647084467847e-01,2.113270312976160525e+00,5.618989878421110085e-01,8.142275437188348786e-01,9.631753569833247930e-01,-4.015082101568199779e-01,-1.922658946312531647e+00,2.974537184111727961e-01,-2.438681019772143410e-01,-1.798332400363819028e-01,-1.319716490023569389e+00,6.362719935115606074e-01
5.755998418959645813e-01,1.641041521184130048e-01,-5.034757070101290033e-01,1.224598936842218766e+00,-1.299989256548452543e+00,-5.643834028191725416e-01,1.536476870801651851e-01,1.015808564360228150e+00,1.925216640314519001e+00,3.090522768213389559e-01,-1.623115839139312566e+00,-2.120677709371429076e-01,1.261404495149579530e+00,7.282639248757237782e-01,-2.210102810477845570e-01,-3.801811475219369352e-01,-1.058569446595241104e+00,-3.426037568762959062e-01,-9.075296325381972118e-02,3.614217931180484511e-01
-5.287866212800584192e-02,9.335004242987892109e-01,-1.320942047069052272e+00,9.023410960889972632e-01,-1.676238093564972775e+00,-3.515366163063317617e-01,6.817087693601694420e-01,4.908002061940346938e-01,-1.072512038646474819e+00,-4.569336884504076601e-01,-6.570459793381163704e-01,4.820442142234808713e-01,-8.687481369990442126e-02,5.009405063763882060e-01,-2.163782820882818037e+00,9.882760660793313834e-01,-3.428611181717818868e-01,-6.056524707268316071e-02,-5.928916617094753816e-01,2.119406858083629774e-01
-2.766409476201661319e-02,-1.417044230977641817e-01,-4.512107366687210797e-01,-5.393866075370588042e-01,7.652881034321764586e-01,-4.926593428540586989e-02,-9.507463557281938815e-01,1.565598736714457484e+00,-1.503301349427823341e+00,-3.958709400167834680e-01,5.955947697202806923e-01,9.278703326535695517e-01,-1.148939771364084761e+00,-5.603866146781263380e-01,1.056267883566247345e+00,1.556191455234499088e+00,5.834098861614046561e-01,-6.794713790694971722e-01,-5.941767367497587798e-02,2.625808611621713307e-01
4.379923644225729995e-01,1.586385104008284586e+00,-3.708581390312153392e-01,1.787316925164714743e+00,-9.338388762577136681e-01,-8.845265782474340255e-02,-2.084648431853775907e+00,5.264974823191451714e-01,-5.336300852166664388e-01,-5.146731362652650077e-01,3.645798274852827814e-01,2.246248741722581266e-01,1.955242552903442010e-01,8.647553795502314067e-01,-3.014757370446677354e-02,7.432612495662745955e-01,-2.721614418081343412e-01,-1.356276476382566099e+00,1.126547217093400999e+00,5.116952863067653068e-01
1.220952417045878757e+00,1.093399276458328684e+00,5.953289842571902746e-01,1.661810196749787139e+00,1.471542993036581093e+00,-3.605194248190525808e-01,1.324117857067132586e+00,-4.687853015597912565e-01,-1.389221804968986618e+00,-7.138337043436563389e-01,-3.704719326716990335e-02,2.946473542558855629e-01,-9.091527435073323837e-02,1.574364339409227709e-01,3.326219371177668305e-01,1.851331630584863275e+00,-6.208761773750028773e-02,1.894063296774434191e+00,2.283236273619098367e-01,5.794737803754148597e-01
